session_id,region,stimulus_family,n_supervised_rows,n_trials,status,observed_baseline_r2,observed_memory_r2,observed_memory_gain_r2,shuffle_gain_mean,shuffle_gain_sd,observed_minus_shuffle_mean,empirical_p_shuffle_ge_observed,fraction_shuffle_positive,n_valid_shuffles
715093703,CA1,spontaneous,2071,15,ok,0.10753070310080515,0.15485764979012318,0.04732694668931803,-0.0047314395432681575,0.002437005294986318,0.052058386232586185,0.009900990099009901,0.03,100
715093703,LGd,spontaneous,2071,15,ok,0.49432812358273737,0.5099113229395623,0.01558319935682495,-0.0027774713524686577,0.001481839410114163,0.01836067070929361,0.009900990099009901,0.05,100
715093703,VISl,spontaneous,2071,15,ok,0.4149056871020068,0.49113591401067536,0.07623022690866854,-0.002731055667489792,0.001755409697029745,0.07896128257615834,0.009900990099009901,0.05,100
715093703,VISp,spontaneous,2071,15,ok,0.5111251225302448,0.5356016118437119,0.02447648931346713,-0.0026556399871129834,0.0012216493373719709,0.027132129300580114,0.009900990099009901,0.04,100
