target,session_id,region,stimulus_family,shuffle_id,shuffle_memory_gain_r2
population_mean_rate_hz,715093703,CA1,spontaneous,63,-0.0037310017853531274
population_mean_rate_hz,715093703,CA1,spontaneous,64,-0.006556460658807661
population_mean_rate_hz,715093703,CA1,spontaneous,65,-0.006024113951655363
population_mean_rate_hz,715093703,CA1,spontaneous,66,-0.0026938166693237786
population_mean_rate_hz,715093703,CA1,spontaneous,67,-0.007758891169090454
population_mean_rate_hz,715093703,CA1,spontaneous,68,-0.002153403484979166
population_mean_rate_hz,715093703,CA1,spontaneous,69,-0.0041905989637347485
population_mean_rate_hz,715093703,CA1,spontaneous,70,-0.0035479959160995556
population_mean_rate_hz,715093703,CA1,spontaneous,71,-0.0022674437297524053
population_mean_rate_hz,715093703,CA1,spontaneous,72,-0.00453834464850833
population_mean_rate_hz,715093703,CA1,spontaneous,73,-0.0043001513683128545
population_mean_rate_hz,715093703,CA1,spontaneous,74,-0.005265507054480034
population_mean_rate_hz,715093703,CA1,spontaneous,75,-0.004543719342238628
population_mean_rate_hz,715093703,CA1,spontaneous,76,-0.0024951586345565158
population_mean_rate_hz,715093703,CA1,spontaneous,77,-0.0013871049050006024
population_mean_rate_hz,715093703,CA1,spontaneous,78,-0.004796167846037647
population_mean_rate_hz,715093703,CA1,spontaneous,79,-0.006458414524108114
population_mean_rate_hz,715093703,CA1,spontaneous,80,-0.007722209318784534
population_mean_rate_hz,715093703,CA1,spontaneous,81,-0.004603616561855484
population_mean_rate_hz,715093703,CA1,spontaneous,82,-0.00438363970967115
population_mean_rate_hz,715093703,CA1,spontaneous,83,-0.006489163223403427
population_mean_rate_hz,715093703,CA1,spontaneous,84,-0.005391160628991254
population_mean_rate_hz,715093703,CA1,spontaneous,85,-0.004974224530300275
population_mean_rate_hz,715093703,CA1,spontaneous,86,-0.00782332065105118
population_mean_rate_hz,715093703,CA1,spontaneous,87,-0.005761190040973196
population_mean_rate_hz,715093703,CA1,spontaneous,88,-0.0046849374874079475
population_mean_rate_hz,715093703,CA1,spontaneous,89,-0.003112183529298096
population_mean_rate_hz,715093703,CA1,spontaneous,90,-0.007952606747685831
population_mean_rate_hz,715093703,CA1,spontaneous,91,-0.0012688982626578582
population_mean_rate_hz,715093703,CA1,spontaneous,92,-0.006792647917356565
population_mean_rate_hz,715093703,CA1,spontaneous,93,-0.0050217857422348855
population_mean_rate_hz,715093703,CA1,spontaneous,94,-0.0018462591191817923
population_mean_rate_hz,715093703,CA1,spontaneous,95,-0.0027110637875302768
population_mean_rate_hz,715093703,CA1,spontaneous,96,-0.0036883091649244637
population_mean_rate_hz,715093703,CA1,spontaneous,97,-0.0064923703219162965
population_mean_rate_hz,715093703,CA1,spontaneous,98,-0.007431525009057749
population_mean_rate_hz,715093703,CA1,spontaneous,99,-0.007102172929628003
population_mean_rate_hz,715093703,LGd,spontaneous,0,-0.005258809685461663
population_mean_rate_hz,715093703,LGd,spontaneous,1,-0.0006413234169162507
population_mean_rate_hz,715093703,LGd,spontaneous,2,2.664696130127986e-05
population_mean_rate_hz,715093703,LGd,spontaneous,3,-0.0019390076026656322
population_mean_rate_hz,715093703,LGd,spontaneous,4,-0.0027216969514957112
population_mean_rate_hz,715093703,LGd,spontaneous,5,-0.0035768646784674063
population_mean_rate_hz,715093703,LGd,spontaneous,6,-0.0012453100900543523
population_mean_rate_hz,715093703,LGd,spontaneous,7,-0.0033443943077305915
population_mean_rate_hz,715093703,LGd,spontaneous,8,-0.0032685096582729667
population_mean_rate_hz,715093703,LGd,spontaneous,9,0.0014502519106686096
population_mean_rate_hz,715093703,LGd,spontaneous,10,-0.0036786278480398504
population_mean_rate_hz,715093703,LGd,spontaneous,11,-0.0034707571720243857
population_mean_rate_hz,715093703,LGd,spontaneous,12,-0.004788026150089886
population_mean_rate_hz,715093703,LGd,spontaneous,13,-0.0033488716860831103
population_mean_rate_hz,715093703,LGd,spontaneous,14,-0.0031203953506968585
population_mean_rate_hz,715093703,LGd,spontaneous,15,-0.003110874748641468
population_mean_rate_hz,715093703,LGd,spontaneous,16,-0.0037997330740641155
population_mean_rate_hz,715093703,LGd,spontaneous,17,-0.0037237684268159876
population_mean_rate_hz,715093703,LGd,spontaneous,18,-0.004155764338998558
population_mean_rate_hz,715093703,LGd,spontaneous,19,-0.0024715439828543184
population_mean_rate_hz,715093703,LGd,spontaneous,20,-0.0022340436695311716
population_mean_rate_hz,715093703,LGd,spontaneous,21,-0.0019404879890594362
population_mean_rate_hz,715093703,LGd,spontaneous,22,-0.002992649565322858
population_mean_rate_hz,715093703,LGd,spontaneous,23,-0.003911273967065254
population_mean_rate_hz,715093703,LGd,spontaneous,24,-0.0028369291393767204
population_mean_rate_hz,715093703,LGd,spontaneous,25,-0.00358488605136853
population_mean_rate_hz,715093703,LGd,spontaneous,26,-0.00038832583799974785
population_mean_rate_hz,715093703,LGd,spontaneous,27,-0.00016153907598426276
population_mean_rate_hz,715093703,LGd,spontaneous,28,-0.0031838851269387902
population_mean_rate_hz,715093703,LGd,spontaneous,29,-0.0028579368026708796
population_mean_rate_hz,715093703,LGd,spontaneous,30,-0.0018943373076748538
population_mean_rate_hz,715093703,LGd,spontaneous,31,-0.003256583486359488
population_mean_rate_hz,715093703,LGd,spontaneous,32,-0.0037891689495126446
population_mean_rate_hz,715093703,LGd,spontaneous,33,-0.004708587153476995
population_mean_rate_hz,715093703,LGd,spontaneous,34,-0.00349210726663296
population_mean_rate_hz,715093703,LGd,spontaneous,35,-0.004496069501423561
population_mean_rate_hz,715093703,LGd,spontaneous,36,-0.0046341519829824485
population_mean_rate_hz,715093703,LGd,spontaneous,37,-0.0034779110460095852
population_mean_rate_hz,715093703,LGd,spontaneous,38,-0.003166678130599898
population_mean_rate_hz,715093703,LGd,spontaneous,39,-0.00010493410530054703
population_mean_rate_hz,715093703,LGd,spontaneous,40,-0.006163506152961906
population_mean_rate_hz,715093703,LGd,spontaneous,41,-0.00503295596909259
population_mean_rate_hz,715093703,LGd,spontaneous,42,-0.00370849685165886
population_mean_rate_hz,715093703,LGd,spontaneous,43,-0.003036529995843029
population_mean_rate_hz,715093703,LGd,spontaneous,44,-0.0028624602082625294
population_mean_rate_hz,715093703,LGd,spontaneous,45,-0.0027627219349147802
population_mean_rate_hz,715093703,LGd,spontaneous,46,-0.0025644423729428434
population_mean_rate_hz,715093703,LGd,spontaneous,47,-0.0023936004957665347
population_mean_rate_hz,715093703,LGd,spontaneous,48,-0.0017759050147605482
population_mean_rate_hz,715093703,LGd,spontaneous,49,-0.0029271002255202294
population_mean_rate_hz,715093703,LGd,spontaneous,50,-0.00203899653674644
population_mean_rate_hz,715093703,LGd,spontaneous,51,-0.0007913880268924922
population_mean_rate_hz,715093703,LGd,spontaneous,52,-0.004101978084152247
population_mean_rate_hz,715093703,LGd,spontaneous,53,-0.00328529953726453
population_mean_rate_hz,715093703,LGd,spontaneous,54,-0.0013807458038508358
population_mean_rate_hz,715093703,LGd,spontaneous,55,-0.0035369503798350355
population_mean_rate_hz,715093703,LGd,spontaneous,56,-0.001840697883748077
population_mean_rate_hz,715093703,LGd,spontaneous,57,-0.0009902069024952942
population_mean_rate_hz,715093703,LGd,spontaneous,58,-0.0025366187949992236
population_mean_rate_hz,715093703,LGd,spontaneous,59,-0.002878866943077041
population_mean_rate_hz,715093703,LGd,spontaneous,60,-0.0024119163133604626
population_mean_rate_hz,715093703,LGd,spontaneous,61,-0.0035382947780245866
population_mean_rate_hz,715093703,LGd,spontaneous,62,-0.0010950975090743276
population_mean_rate_hz,715093703,LGd,spontaneous,63,-0.0020534647280864293
population_mean_rate_hz,715093703,LGd,spontaneous,64,-0.004906394413268345
population_mean_rate_hz,715093703,LGd,spontaneous,65,-0.0027675752859902536
population_mean_rate_hz,715093703,LGd,spontaneous,66,-0.004468673481604624
population_mean_rate_hz,715093703,LGd,spontaneous,67,-0.002772430144543203
population_mean_rate_hz,715093703,LGd,spontaneous,68,-0.002965077960848883
population_mean_rate_hz,715093703,LGd,spontaneous,69,-0.004003234653913279
population_mean_rate_hz,715093703,LGd,spontaneous,70,-0.004314252710105437
population_mean_rate_hz,715093703,LGd,spontaneous,71,-0.0017163850688468596
population_mean_rate_hz,715093703,LGd,spontaneous,72,-0.0016179422602807803
population_mean_rate_hz,715093703,LGd,spontaneous,73,-0.0024526714189122556
population_mean_rate_hz,715093703,LGd,spontaneous,74,-0.0013239143638715811
population_mean_rate_hz,715093703,LGd,spontaneous,75,-0.003672675225071531
population_mean_rate_hz,715093703,LGd,spontaneous,76,-0.003980153733555425
population_mean_rate_hz,715093703,LGd,spontaneous,77,-0.0032224099161733966
population_mean_rate_hz,715093703,LGd,spontaneous,78,-0.0036490384950871313
population_mean_rate_hz,715093703,LGd,spontaneous,79,-0.0029316902224243435
population_mean_rate_hz,715093703,LGd,spontaneous,80,-0.004752064522229982
population_mean_rate_hz,715093703,LGd,spontaneous,81,-0.005078912204313446
population_mean_rate_hz,715093703,LGd,spontaneous,82,-0.002141810547080958
population_mean_rate_hz,715093703,LGd,spontaneous,83,-0.0014779995972813431
population_mean_rate_hz,715093703,LGd,spontaneous,84,-0.002618845413287718
population_mean_rate_hz,715093703,LGd,spontaneous,85,-0.002867528406028663
population_mean_rate_hz,715093703,LGd,spontaneous,86,-0.00414103881300576
population_mean_rate_hz,715093703,LGd,spontaneous,87,-0.002711059793050641
population_mean_rate_hz,715093703,LGd,spontaneous,88,-0.00318427895164608
population_mean_rate_hz,715093703,LGd,spontaneous,89,-0.0034141423595560605
population_mean_rate_hz,715093703,LGd,spontaneous,90,-0.0033657345513249393
population_mean_rate_hz,715093703,LGd,spontaneous,91,-0.001983676738762208
population_mean_rate_hz,715093703,LGd,spontaneous,92,-0.0017384238996804857
population_mean_rate_hz,715093703,LGd,spontaneous,93,-0.003157311365787563
population_mean_rate_hz,715093703,LGd,spontaneous,94,-0.0002521043871231976
population_mean_rate_hz,715093703,LGd,spontaneous,95,-0.0005923880684733929
population_mean_rate_hz,715093703,LGd,spontaneous,96,-0.0033292213404036985
population_mean_rate_hz,715093703,LGd,spontaneous,97,-0.0031403472920384923
population_mean_rate_hz,715093703,LGd,spontaneous,98,-0.0028049399543099707
population_mean_rate_hz,715093703,LGd,spontaneous,99,-0.0027387463403453216
population_mean_rate_hz,715093703,VISl,spontaneous,0,-0.0026719084852164787
population_mean_rate_hz,715093703,VISl,spontaneous,1,-0.0049151977529279245
population_mean_rate_hz,715093703,VISl,spontaneous,2,-0.004893273185299307
population_mean_rate_hz,715093703,VISl,spontaneous,3,-0.0035742569824500636
population_mean_rate_hz,715093703,VISl,spontaneous,4,-0.0022017202749561315
population_mean_rate_hz,715093703,VISl,spontaneous,5,-0.0036211500414859987
population_mean_rate_hz,715093703,VISl,spontaneous,6,-0.0012292880497015712
population_mean_rate_hz,715093703,VISl,spontaneous,7,-0.0025497080401347683
population_mean_rate_hz,715093703,VISl,spontaneous,8,-0.0037531545430756763
population_mean_rate_hz,715093703,VISl,spontaneous,9,-0.0029701063260823
population_mean_rate_hz,715093703,VISl,spontaneous,10,-0.0046457205795580325
population_mean_rate_hz,715093703,VISl,spontaneous,11,-0.0038096866715332522
population_mean_rate_hz,715093703,VISl,spontaneous,12,-0.004470310455366278
population_mean_rate_hz,715093703,VISl,spontaneous,13,-0.0037801163635765578
population_mean_rate_hz,715093703,VISl,spontaneous,14,-0.006172513340544583
population_mean_rate_hz,715093703,VISl,spontaneous,15,0.0016192781677697443
population_mean_rate_hz,715093703,VISl,spontaneous,16,-0.0010502420758109476
population_mean_rate_hz,715093703,VISl,spontaneous,17,-0.004525057301234092
population_mean_rate_hz,715093703,VISl,spontaneous,18,-0.001305956110987938
population_mean_rate_hz,715093703,VISl,spontaneous,19,-0.0030841747234563455
population_mean_rate_hz,715093703,VISl,spontaneous,20,-0.00490235063292821
population_mean_rate_hz,715093703,VISl,spontaneous,21,-0.003801913112313593
population_mean_rate_hz,715093703,VISl,spontaneous,22,-0.00412362822054313
population_mean_rate_hz,715093703,VISl,spontaneous,23,-0.002104181388665638
population_mean_rate_hz,715093703,VISl,spontaneous,24,-0.0038169370106705403
population_mean_rate_hz,715093703,VISl,spontaneous,25,-0.0034040334181899556
population_mean_rate_hz,715093703,VISl,spontaneous,26,-0.004333218147228424
population_mean_rate_hz,715093703,VISl,spontaneous,27,-0.0016674567825052389
population_mean_rate_hz,715093703,VISl,spontaneous,28,-0.0024122218829809583
population_mean_rate_hz,715093703,VISl,spontaneous,29,-0.0016296819921856054
population_mean_rate_hz,715093703,VISl,spontaneous,30,-0.003150747305860069
population_mean_rate_hz,715093703,VISl,spontaneous,31,-0.00097874074757065
population_mean_rate_hz,715093703,VISl,spontaneous,32,-0.0034265868983376357
population_mean_rate_hz,715093703,VISl,spontaneous,33,-0.0034500040175255986
population_mean_rate_hz,715093703,VISl,spontaneous,34,-0.00220165512131143
population_mean_rate_hz,715093703,VISl,spontaneous,35,-0.002573489455313105
population_mean_rate_hz,715093703,VISl,spontaneous,36,-0.000604857726965613
population_mean_rate_hz,715093703,VISl,spontaneous,37,-0.00365809996368216
population_mean_rate_hz,715093703,VISl,spontaneous,38,-0.003999168911773987
population_mean_rate_hz,715093703,VISl,spontaneous,39,-0.0039872266132043865
population_mean_rate_hz,715093703,VISl,spontaneous,40,-0.0029102246614954863
population_mean_rate_hz,715093703,VISl,spontaneous,41,-0.004352553626112532
population_mean_rate_hz,715093703,VISl,spontaneous,42,-0.0019458358372724804
population_mean_rate_hz,715093703,VISl,spontaneous,43,-0.00028214551277894184
population_mean_rate_hz,715093703,VISl,spontaneous,44,-0.0033104189658454963
population_mean_rate_hz,715093703,VISl,spontaneous,45,-0.0009533826026126846
population_mean_rate_hz,715093703,VISl,spontaneous,46,-0.005223618846641798
population_mean_rate_hz,715093703,VISl,spontaneous,47,-0.002984528477350201
population_mean_rate_hz,715093703,VISl,spontaneous,48,-0.003365273268167601
population_mean_rate_hz,715093703,VISl,spontaneous,49,-0.002744329332702633
population_mean_rate_hz,715093703,VISl,spontaneous,50,-0.00243047485141179
population_mean_rate_hz,715093703,VISl,spontaneous,51,-0.0028992397640398293
population_mean_rate_hz,715093703,VISl,spontaneous,52,-0.0027131228180421463
population_mean_rate_hz,715093703,VISl,spontaneous,53,-0.0046589553019139585
population_mean_rate_hz,715093703,VISl,spontaneous,54,0.0009777261091051814
population_mean_rate_hz,715093703,VISl,spontaneous,55,-0.005574723401883364
population_mean_rate_hz,715093703,VISl,spontaneous,56,-0.0023555485184697522
population_mean_rate_hz,715093703,VISl,spontaneous,57,-0.004071597667828608
population_mean_rate_hz,715093703,VISl,spontaneous,58,-0.0019632060121578254
population_mean_rate_hz,715093703,VISl,spontaneous,59,-0.0022032619574569035
population_mean_rate_hz,715093703,VISl,spontaneous,60,-0.003819252211849977
population_mean_rate_hz,715093703,VISl,spontaneous,61,-0.0019333307639802788
population_mean_rate_hz,715093703,VISl,spontaneous,62,-0.0009310287269999051
population_mean_rate_hz,715093703,VISl,spontaneous,63,-0.0027041239782111814
population_mean_rate_hz,715093703,VISl,spontaneous,64,-0.006159225511240596
population_mean_rate_hz,715093703,VISl,spontaneous,65,-0.005966725444448651
population_mean_rate_hz,715093703,VISl,spontaneous,66,-0.0032927059634608735
population_mean_rate_hz,715093703,VISl,spontaneous,67,-0.0030057430220805648
population_mean_rate_hz,715093703,VISl,spontaneous,68,-0.0017444721695004661
population_mean_rate_hz,715093703,VISl,spontaneous,69,-0.004550262208592337
population_mean_rate_hz,715093703,VISl,spontaneous,70,-0.0039603599531090605
population_mean_rate_hz,715093703,VISl,spontaneous,71,-0.0051250045839447145
population_mean_rate_hz,715093703,VISl,spontaneous,72,-0.003239556101859997
population_mean_rate_hz,715093703,VISl,spontaneous,73,-0.003979738586278425
population_mean_rate_hz,715093703,VISl,spontaneous,74,-0.0030200152717740902
population_mean_rate_hz,715093703,VISl,spontaneous,75,-0.0050595026876970595
population_mean_rate_hz,715093703,VISl,spontaneous,76,-0.00293350185685215
population_mean_rate_hz,715093703,VISl,spontaneous,77,0.0007814960226487644
population_mean_rate_hz,715093703,VISl,spontaneous,78,-0.0024709948828118833
population_mean_rate_hz,715093703,VISl,spontaneous,79,-0.004617187947015378
population_mean_rate_hz,715093703,VISl,spontaneous,80,-0.0018167096329361199
population_mean_rate_hz,715093703,VISl,spontaneous,81,-0.0026596697082305054
population_mean_rate_hz,715093703,VISl,spontaneous,82,-0.003029234138366532
population_mean_rate_hz,715093703,VISl,spontaneous,83,-0.004277552048388311
population_mean_rate_hz,715093703,VISl,spontaneous,84,-0.0011581370429843973
population_mean_rate_hz,715093703,VISl,spontaneous,85,-0.0031500215082777006
population_mean_rate_hz,715093703,VISl,spontaneous,86,-0.0005588712410066199
population_mean_rate_hz,715093703,VISl,spontaneous,87,-0.0005722656250719549
population_mean_rate_hz,715093703,VISl,spontaneous,88,-0.0037794185383349665
population_mean_rate_hz,715093703,VISl,spontaneous,89,-0.003949267971518733
population_mean_rate_hz,715093703,VISl,spontaneous,90,-0.0033574756032831443
population_mean_rate_hz,715093703,VISl,spontaneous,91,-0.002445390008533499
population_mean_rate_hz,715093703,VISl,spontaneous,92,-0.0027173067224400826
population_mean_rate_hz,715093703,VISl,spontaneous,93,-0.0032302656097307203
population_mean_rate_hz,715093703,VISl,spontaneous,94,-0.004030311649824703
population_mean_rate_hz,715093703,VISl,spontaneous,95,-0.0019274748234220374
population_mean_rate_hz,715093703,VISl,spontaneous,96,-0.0021619732150062188
population_mean_rate_hz,715093703,VISl,spontaneous,97,-0.003927888259879997
population_mean_rate_hz,715093703,VISl,spontaneous,98,-0.0037865468067842523
population_mean_rate_hz,715093703,VISl,spontaneous,99,-0.0022538770573676814
population_mean_rate_hz,715093703,VISp,spontaneous,0,-0.0016394361623296438
population_mean_rate_hz,715093703,VISp,spontaneous,1,-0.0013808272228521545
population_mean_rate_hz,715093703,VISp,spontaneous,2,-0.0039451173713783705
population_mean_rate_hz,715093703,VISp,spontaneous,3,-0.0031055789398556355
population_mean_rate_hz,715093703,VISp,spontaneous,4,-0.002388110732415516
population_mean_rate_hz,715093703,VISp,spontaneous,5,-0.0025006527655360156
population_mean_rate_hz,715093703,VISp,spontaneous,6,-0.001597586458533251
population_mean_rate_hz,715093703,VISp,spontaneous,7,-0.00426997367438442
population_mean_rate_hz,715093703,VISp,spontaneous,8,-0.0023149078836485204
population_mean_rate_hz,715093703,VISp,spontaneous,9,-0.002210988057672836
population_mean_rate_hz,715093703,VISp,spontaneous,10,-0.003507285889841838
population_mean_rate_hz,715093703,VISp,spontaneous,11,-0.001384760763156856
population_mean_rate_hz,715093703,VISp,spontaneous,12,-0.0034117614786666195
population_mean_rate_hz,715093703,VISp,spontaneous,13,-0.004471680274703904
population_mean_rate_hz,715093703,VISp,spontaneous,14,-0.0008727242118037326
population_mean_rate_hz,715093703,VISp,spontaneous,15,0.00028356716524091663
population_mean_rate_hz,715093703,VISp,spontaneous,16,-0.000832064224985607
population_mean_rate_hz,715093703,VISp,spontaneous,17,-0.0014888081109850626
population_mean_rate_hz,715093703,VISp,spontaneous,18,-0.002375412018053913
population_mean_rate_hz,715093703,VISp,spontaneous,19,-0.0019002086876001023
population_mean_rate_hz,715093703,VISp,spontaneous,20,-0.0036709566354268253
population_mean_rate_hz,715093703,VISp,spontaneous,21,-0.0013232927136208605
population_mean_rate_hz,715093703,VISp,spontaneous,22,-2.581580845506526e-05
population_mean_rate_hz,715093703,VISp,spontaneous,23,-0.005155693917844428
population_mean_rate_hz,715093703,VISp,spontaneous,24,0.00031313723948789285
population_mean_rate_hz,715093703,VISp,spontaneous,25,-0.0030524730230910846
population_mean_rate_hz,715093703,VISp,spontaneous,26,-0.004201477308650725
population_mean_rate_hz,715093703,VISp,spontaneous,27,-0.0018009505585095953
population_mean_rate_hz,715093703,VISp,spontaneous,28,-0.00039313953718667083
population_mean_rate_hz,715093703,VISp,spontaneous,29,-0.002503243531938981
population_mean_rate_hz,715093703,VISp,spontaneous,30,-0.006850073950410596
population_mean_rate_hz,715093703,VISp,spontaneous,31,-0.0013971869210648302
population_mean_rate_hz,715093703,VISp,spontaneous,32,-0.0019964916295925894
population_mean_rate_hz,715093703,VISp,spontaneous,33,-0.0006565447174121664
population_mean_rate_hz,715093703,VISp,spontaneous,34,-0.001489603467909384
population_mean_rate_hz,715093703,VISp,spontaneous,35,-0.0020050207656583385
population_mean_rate_hz,715093703,VISp,spontaneous,36,-0.0018307897370596349
population_mean_rate_hz,715093703,VISp,spontaneous,37,-0.0049347545068917364
population_mean_rate_hz,715093703,VISp,spontaneous,38,-0.0023178053040689983
population_mean_rate_hz,715093703,VISp,spontaneous,39,-0.003895241743686717
population_mean_rate_hz,715093703,VISp,spontaneous,40,-0.002112806174838
population_mean_rate_hz,715093703,VISp,spontaneous,41,-0.001711717405699198
population_mean_rate_hz,715093703,VISp,spontaneous,42,-0.002519243554653605
population_mean_rate_hz,715093703,VISp,spontaneous,43,-0.003950901365241455
population_mean_rate_hz,715093703,VISp,spontaneous,44,-0.002406926933558595
population_mean_rate_hz,715093703,VISp,spontaneous,45,-0.0020295692465420734
population_mean_rate_hz,715093703,VISp,spontaneous,46,-0.004508716318356254
population_mean_rate_hz,715093703,VISp,spontaneous,47,-0.0027313144515945798
population_mean_rate_hz,715093703,VISp,spontaneous,48,-0.002631399703660331
population_mean_rate_hz,715093703,VISp,spontaneous,49,-0.0007948080906906574
population_mean_rate_hz,715093703,VISp,spontaneous,50,-0.0027551072902297635
population_mean_rate_hz,715093703,VISp,spontaneous,51,-0.0037256558484745073
population_mean_rate_hz,715093703,VISp,spontaneous,52,-0.002338992243678506
population_mean_rate_hz,715093703,VISp,spontaneous,53,2.5967818644279106e-05
population_mean_rate_hz,715093703,VISp,spontaneous,54,-0.002932061509228867
population_mean_rate_hz,715093703,VISp,spontaneous,55,-0.004239587162055081
population_mean_rate_hz,715093703,VISp,spontaneous,56,-0.003412436560266241
population_mean_rate_hz,715093703,VISp,spontaneous,57,0.0021592458285498717
population_mean_rate_hz,715093703,VISp,spontaneous,58,-0.0011333663369142988
population_mean_rate_hz,715093703,VISp,spontaneous,59,-0.003691654836028513
population_mean_rate_hz,715093703,VISp,spontaneous,60,-0.002044550666966072
population_mean_rate_hz,715093703,VISp,spontaneous,61,-0.005475710168383219
population_mean_rate_hz,715093703,VISp,spontaneous,62,-0.00458618076476347
population_mean_rate_hz,715093703,VISp,spontaneous,63,-0.0022035704162389758
population_mean_rate_hz,715093703,VISp,spontaneous,64,-0.001378667125978228
population_mean_rate_hz,715093703,VISp,spontaneous,65,-0.0034058980058858657
population_mean_rate_hz,715093703,VISp,spontaneous,66,-0.0014598394600868758
population_mean_rate_hz,715093703,VISp,spontaneous,67,-0.00188452722639465
population_mean_rate_hz,715093703,VISp,spontaneous,68,-0.0027211208208027804
population_mean_rate_hz,715093703,VISp,spontaneous,69,-0.0028853310422912726
population_mean_rate_hz,715093703,VISp,spontaneous,70,-0.0046801821352896456
