session_id,region,stimulus_family,shuffle_id,shuffle_memory_gain_r2
715093703,CA1,spontaneous,62,-0.0062189615139277565
715093703,CA1,spontaneous,63,0.00048629196982852285
715093703,CA1,spontaneous,64,-0.0027926432985433403
715093703,CA1,spontaneous,65,-0.003474367090940289
715093703,CA1,spontaneous,66,-0.0014756251391871977
715093703,CA1,spontaneous,67,-0.007225635507401407
715093703,CA1,spontaneous,68,-0.007525741403210606
715093703,CA1,spontaneous,69,-0.004238263786591423
715093703,CA1,spontaneous,70,-0.0033047338475312715
715093703,CA1,spontaneous,71,-0.0027196501250249527
715093703,CA1,spontaneous,72,-0.0047581927692379455
715093703,CA1,spontaneous,73,-0.0009910995963747782
715093703,CA1,spontaneous,74,-0.004329343350893633
715093703,CA1,spontaneous,75,-0.007716104841813731
715093703,CA1,spontaneous,76,-0.007231208695845703
715093703,CA1,spontaneous,77,-0.0020501214171674276
715093703,CA1,spontaneous,78,-0.005041419317803997
715093703,CA1,spontaneous,79,-0.00817654409825086
715093703,CA1,spontaneous,80,-0.0030755103530292205
715093703,CA1,spontaneous,81,-0.006897137935864994
715093703,CA1,spontaneous,82,-0.006287279106081067
715093703,CA1,spontaneous,83,-0.007037321112209116
715093703,CA1,spontaneous,84,-0.001848743563704569
715093703,CA1,spontaneous,85,-0.004348469623265183
715093703,CA1,spontaneous,86,-0.002778248036828246
715093703,CA1,spontaneous,87,-0.004372698189242352
715093703,CA1,spontaneous,88,-0.004596716401584766
715093703,CA1,spontaneous,89,-0.004613935976923833
715093703,CA1,spontaneous,90,-0.004251408970104342
715093703,CA1,spontaneous,91,-0.004188608846536712
715093703,CA1,spontaneous,92,-0.005386687584180039
715093703,CA1,spontaneous,93,-0.006384507980796483
715093703,CA1,spontaneous,94,-0.0013127591296233643
715093703,CA1,spontaneous,95,-0.005715038721294197
715093703,CA1,spontaneous,96,-9.69656503301275e-05
715093703,CA1,spontaneous,97,-0.00594042209413026
715093703,CA1,spontaneous,98,-0.0034674172316959684
715093703,CA1,spontaneous,99,-0.007543838067184505
715093703,LGd,spontaneous,0,-0.002923774809810986
715093703,LGd,spontaneous,1,-0.003971631419298127
715093703,LGd,spontaneous,2,-0.005142276087401254
715093703,LGd,spontaneous,3,-0.005687807207772955
715093703,LGd,spontaneous,4,-0.004852451943668901
715093703,LGd,spontaneous,5,-0.0020177367132336865
715093703,LGd,spontaneous,6,-0.0032745432905059157
715093703,LGd,spontaneous,7,-0.003342701929157754
715093703,LGd,spontaneous,8,-0.0003939431568995566
715093703,LGd,spontaneous,9,-0.0026310954153768717
715093703,LGd,spontaneous,10,-0.0036427114659912663
715093703,LGd,spontaneous,11,-0.0051013863761893985
715093703,LGd,spontaneous,12,-0.0005967942944831162
715093703,LGd,spontaneous,13,-0.003935560031884555
715093703,LGd,spontaneous,14,-0.00013566119426711154
715093703,LGd,spontaneous,15,-0.002852203562463851
715093703,LGd,spontaneous,16,0.00022936222440039788
715093703,LGd,spontaneous,17,-0.004275696511096494
715093703,LGd,spontaneous,18,-0.0019921237331425035
715093703,LGd,spontaneous,19,-0.0025918487515558253
715093703,LGd,spontaneous,20,-0.0038247692787304333
715093703,LGd,spontaneous,21,-0.004401752573251039
715093703,LGd,spontaneous,22,-0.005220750328531865
715093703,LGd,spontaneous,23,-0.0020050903836252854
715093703,LGd,spontaneous,24,-0.0029363527763687225
715093703,LGd,spontaneous,25,0.0008263304700036889
715093703,LGd,spontaneous,26,-0.0013870987737089058
715093703,LGd,spontaneous,27,-0.005577385263069279
715093703,LGd,spontaneous,28,-0.0041045791434835
715093703,LGd,spontaneous,29,-0.0026382777730956652
715093703,LGd,spontaneous,30,-0.0007100258457470865
715093703,LGd,spontaneous,31,-0.002918014311189654
715093703,LGd,spontaneous,32,-0.0029411839955386654
715093703,LGd,spontaneous,33,0.0013353717670772092
715093703,LGd,spontaneous,34,-0.002742367656106026
715093703,LGd,spontaneous,35,-0.003491389502116582
715093703,LGd,spontaneous,36,-0.0050179453004460806
715093703,LGd,spontaneous,37,-0.0036492951422942843
715093703,LGd,spontaneous,38,-0.0014605524949813375
715093703,LGd,spontaneous,39,-0.001774442854522773
715093703,LGd,spontaneous,40,-0.0025119066069302365
715093703,LGd,spontaneous,41,0.000964210175799729
715093703,LGd,spontaneous,42,-0.0028878104108273073
715093703,LGd,spontaneous,43,-0.002841111165235999
715093703,LGd,spontaneous,44,-0.0043868374949441735
715093703,LGd,spontaneous,45,-0.0035965838344925727
715093703,LGd,spontaneous,46,-0.0005498482382468861
715093703,LGd,spontaneous,47,-0.0022508950329708233
715093703,LGd,spontaneous,48,-0.002832158498366266
715093703,LGd,spontaneous,49,-0.001522192753825924
715093703,LGd,spontaneous,50,-0.002310989428419785
715093703,LGd,spontaneous,51,-0.0011944290529982693
715093703,LGd,spontaneous,52,-0.0014681417568829236
715093703,LGd,spontaneous,53,-0.0031571168282996664
715093703,LGd,spontaneous,54,-0.0034642967156145454
715093703,LGd,spontaneous,55,-0.004906717570610786
715093703,LGd,spontaneous,56,-0.0035426798823900985
715093703,LGd,spontaneous,57,-0.001742965077201175
715093703,LGd,spontaneous,58,-0.002554624799691818
715093703,LGd,spontaneous,59,-0.002501270445330883
715093703,LGd,spontaneous,60,-0.0029995673094047604
715093703,LGd,spontaneous,61,-0.002649348328329748
715093703,LGd,spontaneous,62,-0.005336569173029493
715093703,LGd,spontaneous,63,-0.003989241987981562
715093703,LGd,spontaneous,64,-0.0010843549967992638
715093703,LGd,spontaneous,65,-0.0018916397590793554
715093703,LGd,spontaneous,66,-0.0020910622943701718
715093703,LGd,spontaneous,67,-0.004080641758815617
715093703,LGd,spontaneous,68,-0.0020149294814788554
715093703,LGd,spontaneous,69,-0.0030771360756256527
715093703,LGd,spontaneous,70,-0.002000126419493764
715093703,LGd,spontaneous,71,-0.003769313576705957
715093703,LGd,spontaneous,72,-0.0046511937962262495
715093703,LGd,spontaneous,73,-0.0022346864277459355
715093703,LGd,spontaneous,74,-0.003872576231584657
715093703,LGd,spontaneous,75,-0.003704532947082062
715093703,LGd,spontaneous,76,-0.0006211082052239858
715093703,LGd,spontaneous,77,-0.002883064841264771
715093703,LGd,spontaneous,78,-0.003918696196509863
715093703,LGd,spontaneous,79,-0.0031071080804160323
715093703,LGd,spontaneous,80,0.0005903409984981955
715093703,LGd,spontaneous,81,-0.0036220571071341467
715093703,LGd,spontaneous,82,-0.0029898291760923623
715093703,LGd,spontaneous,83,-0.003785913377707617
715093703,LGd,spontaneous,84,-0.00043499871934848944
715093703,LGd,spontaneous,85,-0.002335409118476739
715093703,LGd,spontaneous,86,-0.0033805093172113443
715093703,LGd,spontaneous,87,-0.0019934203328967337
715093703,LGd,spontaneous,88,-0.0018597237166633196
715093703,LGd,spontaneous,89,-0.0026991068459006895
715093703,LGd,spontaneous,90,-0.0015867659133856904
715093703,LGd,spontaneous,91,-0.0031175167012631455
715093703,LGd,spontaneous,92,-0.001990802814371917
715093703,LGd,spontaneous,93,-0.00440577955254462
715093703,LGd,spontaneous,94,-0.004055290833343217
715093703,LGd,spontaneous,95,-0.002792678536205795
715093703,LGd,spontaneous,96,-0.002681461027353893
715093703,LGd,spontaneous,97,-0.004024847947603605
715093703,LGd,spontaneous,98,-0.004035329041948255
715093703,LGd,spontaneous,99,-0.0035386160317382176
715093703,VISl,spontaneous,0,-0.0033525663879199197
715093703,VISl,spontaneous,1,-0.003991715328739098
715093703,VISl,spontaneous,2,-0.002971111989745534
715093703,VISl,spontaneous,3,-0.002759627159183764
715093703,VISl,spontaneous,4,-0.0005311891410881842
715093703,VISl,spontaneous,5,-0.0008485048124193817
715093703,VISl,spontaneous,6,-0.0005859596603770001
715093703,VISl,spontaneous,7,-0.004736005072812466
715093703,VISl,spontaneous,8,-0.0018323434344693634
715093703,VISl,spontaneous,9,-0.0048819857318916915
715093703,VISl,spontaneous,10,-0.0032742923653117373
715093703,VISl,spontaneous,11,0.0003244969348371596
715093703,VISl,spontaneous,12,-0.003660284451550644
715093703,VISl,spontaneous,13,-0.002967960722473739
715093703,VISl,spontaneous,14,-0.0017597626166172553
715093703,VISl,spontaneous,15,-0.00418372018014912
715093703,VISl,spontaneous,16,-0.004352860302234918
715093703,VISl,spontaneous,17,-0.00412738273476021
715093703,VISl,spontaneous,18,-0.0028429057373567934
715093703,VISl,spontaneous,19,-0.004555218576414388
715093703,VISl,spontaneous,20,-0.0036692718640969346
715093703,VISl,spontaneous,21,-0.003931016119063879
715093703,VISl,spontaneous,22,-0.0023278356652545185
715093703,VISl,spontaneous,23,-0.0013353232350253874
715093703,VISl,spontaneous,24,-0.0039985877770188916
715093703,VISl,spontaneous,25,-5.298896524363883e-05
715093703,VISl,spontaneous,26,-0.0014311050087700838
715093703,VISl,spontaneous,27,-0.004146909748715677
715093703,VISl,spontaneous,28,-0.004338315483631949
715093703,VISl,spontaneous,29,-0.001893532303781864
715093703,VISl,spontaneous,30,-0.0022741920648592373
715093703,VISl,spontaneous,31,-0.004577038350279228
715093703,VISl,spontaneous,32,-0.004206116220784373
715093703,VISl,spontaneous,33,-0.00131503124144694
715093703,VISl,spontaneous,34,-0.005526934235596581
715093703,VISl,spontaneous,35,-0.0013405087363435042
715093703,VISl,spontaneous,36,-0.0025047593796012624
715093703,VISl,spontaneous,37,-0.003761621416492833
715093703,VISl,spontaneous,38,-0.0014784116386592494
715093703,VISl,spontaneous,39,-0.0017412678576028684
715093703,VISl,spontaneous,40,-0.0011785539346150786
715093703,VISl,spontaneous,41,-0.0002942710144522298
715093703,VISl,spontaneous,42,-0.005286710489410984
715093703,VISl,spontaneous,43,-0.006108728304637379
715093703,VISl,spontaneous,44,-0.00012233558705843084
715093703,VISl,spontaneous,45,-0.000675960105031459
715093703,VISl,spontaneous,46,-0.0033173143999682964
715093703,VISl,spontaneous,47,-0.0032943475431528313
715093703,VISl,spontaneous,48,-0.0037614742129807865
715093703,VISl,spontaneous,49,-0.0011120724811202187
715093703,VISl,spontaneous,50,-0.001652015357111014
715093703,VISl,spontaneous,51,-0.004816012328763275
715093703,VISl,spontaneous,52,-0.001954227809077058
715093703,VISl,spontaneous,53,-0.0023057592594868392
715093703,VISl,spontaneous,54,-0.002444987810367061
715093703,VISl,spontaneous,55,-0.0018361497296273122
715093703,VISl,spontaneous,56,-0.0022273123380555093
715093703,VISl,spontaneous,57,-0.0007705949273075774
715093703,VISl,spontaneous,58,0.001343911555202304
715093703,VISl,spontaneous,59,-0.0021136732341215936
715093703,VISl,spontaneous,60,-0.0019031423027142669
715093703,VISl,spontaneous,61,-0.005125659866318744
715093703,VISl,spontaneous,62,-0.0013581054292871597
715093703,VISl,spontaneous,63,-0.0017885429680595255
715093703,VISl,spontaneous,64,-0.0041418246631276245
715093703,VISl,spontaneous,65,-0.003025810544772245
715093703,VISl,spontaneous,66,-0.0028782142842475045
715093703,VISl,spontaneous,67,-0.003359200014901864
715093703,VISl,spontaneous,68,-0.0033116860633706224
715093703,VISl,spontaneous,69,-0.004598616169969816
715093703,VISl,spontaneous,70,-0.004803244504919979
715093703,VISl,spontaneous,71,-0.0009580784121604458
715093703,VISl,spontaneous,72,-0.003438955312050407
715093703,VISl,spontaneous,73,-0.0009423781375242912
715093703,VISl,spontaneous,74,-0.001325261941392264
715093703,VISl,spontaneous,75,-0.005983827292213473
715093703,VISl,spontaneous,76,-0.00179973992026905
715093703,VISl,spontaneous,77,-0.004144038955658957
715093703,VISl,spontaneous,78,-0.0055152613573079545
715093703,VISl,spontaneous,79,-0.0020843567130839347
715093703,VISl,spontaneous,80,-0.0040161493768123835
715093703,VISl,spontaneous,81,-0.0023258875984542016
715093703,VISl,spontaneous,82,-0.0018745880233385082
715093703,VISl,spontaneous,83,-0.003272391836488975
715093703,VISl,spontaneous,84,-9.50958009260372e-06
715093703,VISl,spontaneous,85,0.0013149901533826558
715093703,VISl,spontaneous,86,0.00038083871227134747
715093703,VISl,spontaneous,87,-0.004972271226389435
715093703,VISl,spontaneous,88,-0.004073721817838938
715093703,VISl,spontaneous,89,-0.0006612827369822938
715093703,VISl,spontaneous,90,-0.004126305645630657
715093703,VISl,spontaneous,91,-0.0056269506780723955
715093703,VISl,spontaneous,92,-0.002618986764157172
715093703,VISl,spontaneous,93,-0.0017020493710467877
715093703,VISl,spontaneous,94,-0.000779122997196291
715093703,VISl,spontaneous,95,-0.006168409255263185
715093703,VISl,spontaneous,96,-0.006533792671143623
715093703,VISl,spontaneous,97,-0.0022546855953460287
715093703,VISl,spontaneous,98,-0.0036441791020658254
715093703,VISl,spontaneous,99,1.5089609125773507e-05
715093703,VISp,spontaneous,0,-0.004123144913376953
715093703,VISp,spontaneous,1,-0.003160261255381047
715093703,VISp,spontaneous,2,-0.0030279041925956873
715093703,VISp,spontaneous,3,-0.0036095544970068394
715093703,VISp,spontaneous,4,-0.0036729202430090258
715093703,VISp,spontaneous,5,-0.003078431365396983
715093703,VISp,spontaneous,6,-0.0018157874933828477
715093703,VISp,spontaneous,7,-0.003818640523243322
715093703,VISp,spontaneous,8,-0.002785623062710907
715093703,VISp,spontaneous,9,-0.0027686695692644703
715093703,VISp,spontaneous,10,-0.0028427638096565344
715093703,VISp,spontaneous,11,-0.003617625238324651
715093703,VISp,spontaneous,12,0.0008579542542775931
715093703,VISp,spontaneous,13,-0.0012845096405741385
715093703,VISp,spontaneous,14,-0.003298509622086221
715093703,VISp,spontaneous,15,-0.003198814370184988
715093703,VISp,spontaneous,16,-0.003530084280886747
715093703,VISp,spontaneous,17,-0.003060938127853241
715093703,VISp,spontaneous,18,-0.002767135388630604
715093703,VISp,spontaneous,19,-0.0033821860765849143
715093703,VISp,spontaneous,20,-0.003615963413843848
715093703,VISp,spontaneous,21,-0.0038472295033487036
715093703,VISp,spontaneous,22,-0.002068477669798452
715093703,VISp,spontaneous,23,-0.0009851801989944065
715093703,VISp,spontaneous,24,-0.0008928260279191802
715093703,VISp,spontaneous,25,-0.004245200161735463
715093703,VISp,spontaneous,26,-0.002317425284080521
715093703,VISp,spontaneous,27,-0.004337327768613508
715093703,VISp,spontaneous,28,-0.0031054897820647076
715093703,VISp,spontaneous,29,-0.0036099974189384154
715093703,VISp,spontaneous,30,-0.003616330375744492
715093703,VISp,spontaneous,31,-0.0021981025230888296
715093703,VISp,spontaneous,32,-0.0013528388737086283
715093703,VISp,spontaneous,33,-0.0037304467435421707
715093703,VISp,spontaneous,34,-0.0029569986299716744
715093703,VISp,spontaneous,35,-0.003482602896404896
715093703,VISp,spontaneous,36,-0.003483180812265063
715093703,VISp,spontaneous,37,-0.001240269479231837
715093703,VISp,spontaneous,38,-0.0027712185086947727
715093703,VISp,spontaneous,39,-0.002654016017413441
715093703,VISp,spontaneous,40,-0.004473040224483138
715093703,VISp,spontaneous,41,-0.0010310029665104858
715093703,VISp,spontaneous,42,-0.00315654245120911
715093703,VISp,spontaneous,43,-0.0037821098063645087
715093703,VISp,spontaneous,44,0.0007645479622523377
715093703,VISp,spontaneous,45,-0.004297660962198191
715093703,VISp,spontaneous,46,-0.002178609250389152
715093703,VISp,spontaneous,47,-0.000833168440146026
715093703,VISp,spontaneous,48,-0.002693379987364186
715093703,VISp,spontaneous,49,-0.0017874677983840126
715093703,VISp,spontaneous,50,-0.001305067441247476
715093703,VISp,spontaneous,51,-0.003328658927756689
715093703,VISp,spontaneous,52,-0.00388856291572115
715093703,VISp,spontaneous,53,-0.0027094160835252623
715093703,VISp,spontaneous,54,-0.002632853508207522
715093703,VISp,spontaneous,55,-0.003380661247791683
715093703,VISp,spontaneous,56,-0.0013713239115796805
715093703,VISp,spontaneous,57,-0.0026425441966599905
715093703,VISp,spontaneous,58,-0.0031129133668353903
715093703,VISp,spontaneous,59,-0.0016780047367416229
715093703,VISp,spontaneous,60,-0.00285887877337343
715093703,VISp,spontaneous,61,-0.0020121161073592964
715093703,VISp,spontaneous,62,-0.0025715723612488306
715093703,VISp,spontaneous,63,-0.004685621811849616
715093703,VISp,spontaneous,64,-0.0031124319137926237
715093703,VISp,spontaneous,65,-0.0030894339249262215
715093703,VISp,spontaneous,66,-0.0033236419786154547
715093703,VISp,spontaneous,67,-0.002468760360948674
715093703,VISp,spontaneous,68,0.0003602506788106252
715093703,VISp,spontaneous,69,-0.0017346871058074864
715093703,VISp,spontaneous,70,-0.0017538764046242106
715093703,VISp,spontaneous,71,-0.003785357488614527
715093703,VISp,spontaneous,72,-0.001871009379866062
715093703,VISp,spontaneous,73,-0.003664201935992817
715093703,VISp,spontaneous,74,-0.0026818159307092637
715093703,VISp,spontaneous,75,-0.0016644361214307457
715093703,VISp,spontaneous,76,-0.002940863488741896
715093703,VISp,spontaneous,77,-0.0009659629561559191
715093703,VISp,spontaneous,78,-0.0013488933824435945
715093703,VISp,spontaneous,79,-0.0032654126287788854
715093703,VISp,spontaneous,80,-0.0005392437631892566
715093703,VISp,spontaneous,81,-0.0040383935374394
715093703,VISp,spontaneous,82,-0.004195148125376025
715093703,VISp,spontaneous,83,-0.0023647572011965545
715093703,VISp,spontaneous,84,-0.0035043822321488838
715093703,VISp,spontaneous,85,-0.0023489224223192107
715093703,VISp,spontaneous,86,0.0008384462758153077
715093703,VISp,spontaneous,87,-0.00232042067481808
715093703,VISp,spontaneous,88,-0.0031839026094192535
715093703,VISp,spontaneous,89,-0.003316199052665114
715093703,VISp,spontaneous,90,-0.00016506045447595152
715093703,VISp,spontaneous,91,-0.004255243951323595
715093703,VISp,spontaneous,92,-0.004129876340436711
715093703,VISp,spontaneous,93,-0.0035886880922929576
715093703,VISp,spontaneous,94,-0.0026446463855985813
715093703,VISp,spontaneous,95,-0.0014850832745914033
715093703,VISp,spontaneous,96,-0.0020630635413015908
715093703,VISp,spontaneous,97,-0.0011914502750060008
715093703,VISp,spontaneous,98,-0.002925440872201812
715093703,VISp,spontaneous,99,-0.004688687038705841
