session_id,ecephys_session_id,stimulus_presentation_id,trial_id,stimulus_name,stimulus_family,region,bin_index,bin_start_time,bin_end_time,bin_size_sec,n_units,population_total_spikes,population_mean_rate_hz,population_median_rate_hz,population_std_rate_hz,population_max_rate_hz,active_unit_fraction,population_l2_rate_norm,population_rate_entropy,delta_population_mean_rate_hz,delta_population_std_rate_hz,delta_active_unit_fraction,delta_population_l2_rate_norm,delta_population_rate_entropy,population_state_speed,lag_population_mean_rate_hz,lag_active_unit_fraction,lag_population_l2_rate_norm,lag_population_rate_entropy,has_lag_history,H_raw,R_raw,S_raw,M_raw,Phi_neural_raw,H_ortho,H,R_ortho,R,S_ortho,S,M_ortho,M,Phi_neural,H_domain,R_domain,S_domain,M_domain,hrsm_domain
715093703,715093703,0,0,drifting_gratings,drifting_gratings,VISl,1,1575.2748229367066,1575.7748229367066,0.5,5,16.0,6.4,4.0,8.138795979750322,22.0,0.6,23.15167380558045,0.8314025204956377,0.8000000000000007,3.17492652135398,-0.2,6.41847327489894,-0.3395946056205747,7.216112671844543,5.6,0.8,16.73320053068151,1.1709971261162124,1,0.2709290290857367,-0.526483236976986,-1.4877166838487332,0.727096657942867,-0.2540435584492789,0.2709290290857367,0.2709290290857367,0.4734836432103514,0.4734836432103514,-0.5833877413436345,-0.5833877413436345,0.5873839187157811,0.5873839187157811,0.18710221241705868,mid,mid,low,high,mid_mid_low_high
715093703,715093703,0,0,drifting_gratings,drifting_gratings,VISl,2,1575.7748229367066,1576.2748229367066,0.5,5,16.0,6.4,2.0,9.068627239003709,24.0,0.6,24.819347291981718,0.7029189307735104,0.0,0.9298312592533852,0.0,1.667673486401263,-0.1284835897221272,1.9136951326578544,6.4,0.6,23.15167380558045,0.8314025204956377,1,0.31196729713632404,0.3559947009136968,-0.35754129705213555,0.36943528620526117,0.1699639968007866,0.31196729713632404,0.31196729713632404,1.3419317349015256,1.3419317349015256,-0.04970849834310043,-0.04970849834310043,0.4228097629241392,0.4228097629241392,0.5067500741547222,mid,high,low,high,mid_high_low_high
715093703,715093703,0,0,drifting_gratings,drifting_gratings,VISl,3,1576.2748229367066,1576.7748229367066,0.5,5,12.0,4.8,2.0,6.764613810115105,18.0,0.6,18.547236990991408,0.7214636866925115,-1.6000000000000003,-2.3040134288886014,0.0,-6.272110300990306,0.018544755919001,6.8708215968878,6.4,0.6,24.819347291981718,0.7029189307735104,1,0.11974665807586793,-0.46901666563514816,-0.06787871846662373,0.2755137487598151,-0.03540874431652222,0.11974665807586793,0.11974665807586793,0.5826352761812736,0.5826352761812736,0.8193165974527296,0.8193165974527296,0.30631933915913184,0.30631933915913184,0.45700446771725073,mid,mid,high,high,mid_mid_high_high
715093703,715093703,0,0,drifting_gratings,drifting_gratings,VISl,4,1576.7748229367066,1577.2748229367066,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8,-6.764613810115105,-0.6,-18.547236990991408,-0.7214636866925115,20.33913739201385,4.8,0.6,18.547236990991408,0.7214636866925115,1,-0.9600476438719052,-2.7105397938885303,-4.354492016398981,0.14518693515143785,-1.969973129751995,-0.9600476438719052,-0.9600476438719052,-1.2897361138759813,-1.2897361138759813,-1.8145193341565942,-1.8145193341565942,0.36178872575879817,0.36178872575879817,-0.9256285915364207,low,low,low,high,low_low_low_high
715093703,715093703,1,1,drifting_gratings,drifting_gratings,VISl,0,1577.7773474972146,1578.2773474972146,0.5,5,20.0,8.0,2.0,9.033271832508971,24.0,0.8,26.981475126464083,0.9672604429127742,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.4,20.5910311987482,0.6810506853459987,0,0.558771933835132,0.67448975,0.4029721493434275,0.0,0.4090584582946399,0.558771933835132,0.558771933835132,1.5760511205231449,1.5760511205231449,0.46278772909956567,0.46278772909956567,-0.037233918813582983,-0.037233918813582983,0.6400942161610649,mid,high,mid,mid,mid_high_mid_mid
715093703,715093703,1,1,drifting_gratings,drifting_gratings,VISl,1,1578.2773474972146,1578.7773474972146,0.5,5,15.0,6.0,2.0,10.039920318408909,26.0,0.6,26.15339366124404,0.4850940913022115,-2.0,1.0066484858999356,-0.2,-0.8280814652200412,-0.4821663516105627,2.443674380483424,8.0,0.8,26.981475126464083,0.9672604429127742,1,0.33556288640729515,0.2677905958447283,-2.6669382555271697,0.7756995841282339,-0.3219712972867281,0.33556288640729515,0.33556288640729515,1.2456609519686077,1.2456609519686077,-2.3033936594644318,-2.3033936594644318,0.7174801531797254,0.7174801531797254,-0.0011724169772008575,mid,mid,low,high,mid_mid_low_high
715093703,715093703,1,1,drifting_gratings,drifting_gratings,VISl,2,1578.7773474972146,1579.2773474972146,0.5,5,16.0,6.4,0.0,8.2365041127896,20.0,0.4,23.323807579381203,0.6615632381579821,0.4000000000000003,-1.8034162056193068,-0.1999999999999999,-2.829586081862839,0.1764691468557706,3.3896915442491573,6.0,0.6,26.15339366124404,0.4850940913022115,1,0.07996714828142973,0.11034556822865935,-0.6732593348466334,0.08049806186728473,-0.1006121391173149,0.07996714828142973,0.07996714828142973,1.1755970216916216,1.1755970216916216,-0.16825929239912452,-0.16825929239912452,0.24345152257917255,0.24345152257917255,0.33268910003827484,mid,mid,low,mid,mid_mid_low_mid
715093703,715093703,1,1,drifting_gratings,drifting_gratings,VISl,3,1579.2773474972146,1579.7773474972146,0.5,5,15.0,6.0,2.0,7.042726744663604,18.0,0.6,20.688160865577203,0.8532361505557784,-0.4000000000000003,-1.1937773681259962,0.1999999999999999,-2.6356467138040003,0.1916729123977962,2.9340205367349954,6.4,0.4,23.323807579381203,0.6615632381579821,1,0.18366148168595653,0.18618260069467418,-0.6239458681723259,0.05090531990205224,-0.050799116472410734,0.18366148168595653,0.18366148168595653,1.2159838361408153,1.2159838361408153,-0.18434092038346928,-0.18434092038346928,0.1547031884774469,0.1547031884774469,0.34250189648018736,mid,mid,low,mid,mid_mid_low_mid
715093703,715093703,1,1,drifting_gratings,drifting_gratings,VISl,4,1579.7773474972146,1580.2773474972146,0.5,5,1.0,0.4,0.0,0.8000000000000002,2.0,0.2,2.0,-0.0,-5.6,-6.242726744663604,-0.3999999999999999,-18.688160865577203,-0.8532361505557784,20.50529213824677,6.0,0.6,20.688160865577203,0.8532361505557784,1,-0.7329574781859527,-2.738192821350579,-5.203077860912629,0.3409054758830796,-2.0833306711415203,-0.7329574781859527,-0.7329574781859527,-1.3950249736803557,-1.3950249736803557,-2.676638979545303,-2.676638979545303,0.35574123391338064,0.35574123391338064,-1.1122200493745578,low,low,low,high,low_low_low_high
715093703,715093703,2,2,drifting_gratings,drifting_gratings,VISl,0,1580.7798329367065,1581.2798329367065,0.5,5,18.0,7.2,2.0,7.332121111929345,18.0,0.8,22.978250586152114,1.035016633484322,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.4,20.5910311987482,0.6810506853459987,0,0.41771478530365813,0.67448975,0.4870852852830046,0.0,0.39482245514666564,0.41771478530365813,0.41771478530365813,1.6242746492743658,1.6242746492743658,0.5668049730559719,0.5668049730559719,0.06998498982718712,0.06998498982718712,0.6696948493652957,mid,high,high,mid,mid_high_high_mid
715093703,715093703,2,2,drifting_gratings,drifting_gratings,VISl,1,1581.2798329367065,1581.7798329367065,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.2,-7.332121111929345,-0.8,-22.978250586152114,-1.035016633484322,25.205381556953053,7.2,0.8,22.978250586152114,1.035016633484322,1,-0.9600476438719052,-3.5204256778671814,-6.418856018512839,0.7519183320362229,-2.536852752053926,-0.9600476438719052,-0.9600476438719052,-2.0996219978546327,-2.0996219978546327,-3.3367690014533284,-3.3367690014533284,0.7298540983220361,0.7298540983220361,-1.4166461362144576,low,low,low,high,low_low_low_high
715093703,715093703,2,2,drifting_gratings,drifting_gratings,VISl,2,1581.7798329367065,1582.2798329367065,0.5,5,2.0,0.8,0.0,0.9797958971132712,2.0,0.4,2.8284271247461903,0.6931471805599453,0.8,0.9797958971132712,0.4,2.8284271247461903,0.6931471805599453,3.200070782641878,0.0,0.0,0.0,0.0,1,-0.5418634771819169,0.14190402952443262,-3.0845204790159984,-1.4441320463493266,-1.2321529932557023,-0.5418634771819169,-0.5418634771819169,1.4197421356853288,1.4197421356853288,-2.512900299250532,-2.512900299250532,-0.8927682387287345,-0.8927682387287345,-0.6319474698689637,low,high,low,low,low_high_low_low
715093703,715093703,2,2,drifting_gratings,drifting_gratings,VISl,3,1582.2798329367065,1582.7798329367065,0.5,5,4.0,1.6,0.0,2.3323807579381204,6.0,0.4,6.324555320336759,0.5623351446188083,0.8,1.352584860824849,0.0,3.4961281955905688,-0.130812035941137,3.8352978964459865,0.8,0.4,2.8284271247461903,0.6931471805599453,1,-0.43004910646341277,0.03618358986850857,-0.3915013402436797,-0.41661442379151886,-0.30049532015752567,-0.43004910646341277,-0.43004910646341277,1.275795462355467,1.275795462355467,0.23510730715753952,0.23510730715753952,0.11759934882731243,0.11759934882731243,0.29961325296922653,mid,mid,mid,mid,mid_mid_mid_mid
715093703,715093703,2,2,drifting_gratings,drifting_gratings,VISl,4,1582.7798329367065,1583.2798329367065,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,-2.3323807579381204,-0.4,-6.324555320336759,-0.5623351446188083,6.962486683281589,1.6,0.4,6.324555320336759,0.5623351446188083,1,-0.9600476438719052,-0.4842724269590234,-2.8890631009966836,-0.45572515055443136,-1.1972770805955109,-0.9600476438719052,-0.9600476438719052,0.9365312530535256,0.9365312530535256,-1.8392898118083827,-1.8392898118083827,0.27937607048331975,0.27937607048331975,-0.3958575330358607,low,mid,low,mid,low_mid_low_mid
715093703,715093703,0,0,natural_scenes,natural_scenes,VISl,0,5892.415052936706,5892.915052936706,0.5,5,10.0,4.0,4.0,2.8284271247461903,8.0,0.8,10.954451150103322,1.2798542258336674,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.4,20.5910311987482,0.6810506853459987,0,0.06265171140802477,0.67448975,0.7396798229031933,0.0,0.3692053210778045,0.06265171140802477,0.06265171140802477,1.7456608713181385,1.7456608713181385,0.8695012875033674,0.8695012875033674,0.34120750030429,0.34120750030429,0.7547553426334551,mid,high,high,high,mid_high_high_high
715093703,715093703,1,1,natural_scenes,natural_scenes,VISl,0,5892.665249076834,5893.165249076834,0.5,5,7.0,2.8,0.0,5.6,14.0,0.2,14.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.4,20.5910311987482,0.6810506853459987,0,-0.38215110907023664,0.67448975,0.06826364815473257,0.0,0.09015057227112398,-0.38215110907023664,-0.38215110907023664,1.8977266249879814,1.8977266249879814,0.2608497686207106,0.2608497686207106,0.6486957453680045,0.6486957453680045,0.6062802574766148,mid,high,mid,high,mid_high_mid_high
715093703,715093703,2,2,natural_scenes,natural_scenes,VISl,0,5892.9154452169605,5893.4154452169605,0.5,5,10.0,4.0,2.0,4.560701700396552,12.0,0.6,13.564659966250536,0.8979457248567797,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.4,20.5910311987482,0.6810506853459987,0,-0.03126410943912898,0.67448975,0.5110450565079019,0.0,0.2885676742671932,-0.03126410943912898,-0.03126410943912898,1.7777680869677353,1.7777680869677353,0.6541186721836652,0.6541186721836652,0.40329162941737323,0.40329162941737323,0.7009785697824111,mid,high,high,high,mid_high_high_high
715093703,715093703,0,0,spontaneous,spontaneous,VISl,0,13.470682936706591,13.970682936706591,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.4,20.5910311987482,0.6810506853459987,0,-0.9600476438719052,0.67448975,0.24323591177814974,0.0,-0.010580495523438871,-0.9600476438719052,-0.9600476438719052,2.095293430012549,2.095293430012549,0.5173671022458588,0.5173671022458588,1.082416837748742,1.082416837748742,0.6837574315338111,low,high,high,high,low_high_high_high
715093703,715093703,0,0,spontaneous,spontaneous,VISl,1,13.970682936706591,14.470682936706591,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.9600476438719052,0.67448975,0.24323591177814974,-1.4441320463493266,-0.3716135071107705,-0.9600476438719052,-0.9600476438719052,2.095293430012549,2.095293430012549,0.5173671022458588,0.5173671022458588,-0.3617152086005846,-0.3617152086005846,0.3227244199464795,low,high,high,low,low_high_high_low
715093703,715093703,0,0,spontaneous,spontaneous,VISl,2,14.470682936706591,14.970682936706591,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.9600476438719052,0.67448975,0.24323591177814974,-1.4441320463493266,-0.3716135071107705,-0.9600476438719052,-0.9600476438719052,2.095293430012549,2.095293430012549,0.5173671022458588,0.5173671022458588,-0.3617152086005846,-0.3617152086005846,0.3227244199464795,low,high,high,low,low_high_high_low
715093703,715093703,0,0,spontaneous,spontaneous,VISl,3,14.970682936706591,15.470682936706591,0.5,5,6.0,2.4,0.0,4.8,12.0,0.2,12.0,-0.0,2.4,4.8,0.2,12.0,-0.0,13.146862743635836,0.0,0.0,0.0,0.0,1,-0.4406188372561893,-1.5135341538125882,-0.4126076266847792,-1.4441320463493266,-0.9527231660257207,-0.4406188372561893,-0.4406188372561893,-0.27030878337756636,-0.27030878337756636,1.2528289996131858,1.2528289996131858,-1.2303727950152243,-1.2303727950152243,-0.17211785400894852,low,low,high,low,low_low_high_low
715093703,715093703,0,0,spontaneous,spontaneous,VISl,4,15.470682936706591,15.970682936706591,0.5,5,2.0,0.8,0.0,1.6000000000000003,4.0,0.2,4.0,-0.0,-1.6,-3.1999999999999997,0.0,-8.0,0.0,8.763560920082657,2.4,0.2,12.0,-0.0,1,-0.67448975,-0.7840240528417398,-0.14400103854282664,-1.0222640136847376,-0.656194713767326,-0.67448975,-0.67448975,0.5391552993814431,0.5391552993814431,1.066123243626615,1.066123243626615,-0.47230629450469575,-0.47230629450469575,0.1146206246258406,low,mid,high,low,low_mid_high_low
715093703,715093703,0,0,spontaneous,spontaneous,VISl,5,15.970682936706591,16.47068293670659,0.5,5,2.0,0.8,0.0,1.6000000000000003,4.0,0.2,4.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,4.0,-0.0,1,-0.67448975,0.67448975,0.19324383645717336,-1.19109441046113,-0.24946264350098918,-0.67448975,-0.67448975,1.997669102223183,1.997669102223183,0.42708089632705315,0.42708089632705315,-0.3218017949306574,-0.3218017949306574,0.3571146134048947,low,high,mid,mid,low_high_mid_mid
715093703,715093703,0,0,spontaneous,spontaneous,VISl,6,16.47068293670659,16.97068293670659,0.5,5,4.0,1.6,0.0,3.2000000000000006,8.0,0.2,8.0,-0.0,0.8,1.6000000000000003,0.0,4.0,0.0,4.3817804600413295,0.8,0.2,4.0,-0.0,1,-0.5575542936280947,-0.05476715142087004,-0.02537067636380297,-1.19109441046113,-0.45719663296847446,-0.5575542936280947,-0.5575542936280947,1.2284352099082323,1.2284352099082323,0.6801096188942972,0.6801096188942972,-0.5697079911708601,-0.5697079911708601,0.1953206360008937,low,mid,high,low,low_mid_high_low
715093703,715093703,0,0,spontaneous,spontaneous,VISl,7,16.97068293670659,17.47068293670659,0.5,5,5.0,2.0,0.0,4.0,10.0,0.2,10.0,-0.0,0.3999999999999999,0.7999999999999994,0.0,2.0,0.0,2.1908902300206643,1.6,0.2,8.0,-0.0,1,-0.49908656544214197,0.3098612992895651,0.033944504725708924,-1.1066792120729336,-0.31548999337495043,-0.49908656544214197,-0.49908656544214197,1.573075165171627,1.573075165171627,0.48710280652813814,0.48710280652813814,-0.44957844272754954,-0.44957844272754954,0.27787824088251845,low,high,mid,low,low_high_mid_low
715093703,715093703,0,0,spontaneous,spontaneous,VISl,8,17.47068293670659,17.97068293670659,0.5,5,4.0,1.6,0.0,3.2000000000000006,8.0,0.2,8.0,-0.0,-0.3999999999999999,-0.7999999999999994,0.0,-2.0,0.0,2.1908902300206643,2.0,0.2,10.0,-0.0,1,-0.5575542936280947,0.3098612992895651,0.05894054238619706,-1.0644716128788356,-0.3133060162077921,-0.5575542936280947,-0.5575542936280947,1.5930636606186674,1.5930636606186674,0.5203490320694066,0.5203490320694066,-0.36325146950095777,-0.36325146950095777,0.29815173238975545,low,high,high,low,low_high_high_low
715093703,715093703,0,0,spontaneous,spontaneous,VISl,9,17.97068293670659,18.47068293670659,0.5,5,3.0,1.2,0.0,2.4,6.0,0.2,6.0,-0.0,-0.4000000000000001,-0.8000000000000007,0.0,-2.0,0.0,2.1908902300206647,1.6,0.2,8.0,-0.0,1,-0.6160220218140473,0.30986129928956496,0.08393658004668521,-1.1066792120729336,-0.3322258386376827,-0.6160220218140473,-0.6160220218140473,1.6130521560657076,1.6130521560657076,0.5535952576106752,0.5535952576106752,-0.3613396946625623,-0.3613396946625623,0.29732142429994335,low,high,high,low,low_high_high_low
715093703,715093703,1,1,spontaneous,spontaneous,VISl,0,985.5325513570876,986.0325513570876,0.5,5,1.0,0.4,0.0,0.8000000000000002,2.0,0.2,2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.4,20.5910311987482,0.6810506853459987,0,-0.7329574781859527,0.67448975,0.21823987411766158,0.0,0.03994303648292722,-0.7329574781859527,-0.7329574781859527,2.0176575976702233,2.0176575976702233,0.4603271218683217,0.4603271218683217,0.9134119895629664,0.9134119895629664,0.6646098077288898,low,high,mid,high,low_high_mid_high
715093703,715093703,1,1,spontaneous,spontaneous,VISl,1,986.0325513570876,986.5325513570876,0.5,5,2.0,0.8,0.0,1.6000000000000003,4.0,0.2,4.0,-0.0,0.4,0.8000000000000002,0.0,2.0,0.0,2.1908902300206647,0.4,0.2,2.0,-0.0,1,-0.67448975,0.30986129928956496,0.10893261770717336,-1.2333020096552283,-0.3722494606646225,-0.67448975,-0.67448975,1.633040651512748,1.633040651512748,0.5868414831519436,0.5868414831519436,-0.4438431182123632,-0.4438431182123632,0.27538731661308213,low,high,high,low,low_high_high_low
715093703,715093703,1,1,spontaneous,spontaneous,VISl,2,986.5325513570876,987.0325513570876,0.5,5,2.0,0.8,0.0,1.6,4.0,0.2,4.0,-0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,2.220446049250313e-16,0.8,0.2,4.0,-0.0,1,-0.67448975,0.67448975,0.1932438364571734,-1.19109441046113,-0.24946264350098918,-0.67448975,-0.67448975,1.997669102223183,1.997669102223183,0.4270808963270532,0.4270808963270532,-0.3218017949306574,-0.3218017949306574,0.3571146134048947,low,high,mid,mid,low_high_mid_mid
715093703,715093703,1,1,spontaneous,spontaneous,VISl,3,987.0325513570876,987.5325513570876,0.5,5,5.0,2.0,0.0,3.0983866769659336,8.0,0.4,8.246211251235321,0.5004024235381879,1.2,1.4983866769659335,0.2,4.246211251235321,0.5004024235381879,4.691042017431664,0.8,0.2,4.0,-0.0,1,-0.3723776258245414,-0.1062373533462628,-2.3650735985669127,-1.19109441046113,-1.0086957470497118,-0.3723776258245414,-0.3723776258245414,1.1136582386567362,1.1136582386567362,-1.6512702969412052,-1.6512702969412052,-0.7941976794204296,-0.7941976794204296,-0.42604684088236,mid,mid,low,low,mid_mid_low_low
715093703,715093703,1,1,spontaneous,spontaneous,VISl,4,987.5325513570876,988.0325513570876,0.5,5,4.0,1.6,0.0,3.2000000000000006,8.0,0.2,8.0,-0.0,-0.3999999999999999,0.101613323034067,-0.2,-0.2462112512353211,-0.5004024235381879,0.7220442044194939,2.0,0.4,8.246211251235321,0.5004024235381879,1,-0.5575542936280947,0.5543203978369546,-2.428280606509049,-0.46997034723840525,-0.7253712123846486,-0.5575542936280947,-0.5575542936280947,1.837522759166057,1.837522759166057,-2.1305060116999783,-2.1305060116999783,0.20164111155677744,0.20164111155677744,-0.16222410865130968,low,high,low,mid,low_high_low_mid
715093703,715093703,1,1,spontaneous,spontaneous,VISl,5,988.0325513570876,988.5325513570876,0.5,5,5.0,2.0,0.0,4.0,10.0,0.2,10.0,-0.0,0.3999999999999999,0.7999999999999994,0.0,2.0,0.0,2.1908902300206643,1.6,0.2,8.0,-0.0,1,-0.49908656544214197,0.3098612992895651,0.033944504725708924,-1.1066792120729336,-0.31548999337495043,-0.49908656544214197,-0.49908656544214197,1.573075165171627,1.573075165171627,0.48710280652813814,0.48710280652813814,-0.44957844272754954,-0.44957844272754954,0.27787824088251845,low,high,mid,low,low_high_mid_low
715093703,715093703,1,1,spontaneous,spontaneous,VISl,6,988.5325513570876,989.0325513570876,0.5,5,1.0,0.4,0.0,0.8000000000000002,2.0,0.2,2.0,-0.0,-1.6,-3.2,0.0,-8.0,0.0,8.763560920082657,2.0,0.2,10.0,-0.0,1,-0.7329574781859527,-0.7840240528417398,-0.1190050008823384,-1.0644716128788356,-0.6751145361972166,-0.7329574781859527,-0.7329574781859527,0.5591437948284833,0.5591437948284833,1.099369469167884,1.099369469167884,-0.4703945196663001,-0.4703945196663001,0.11379031653602861,low,mid,high,low,low_mid_high_low
715093703,715093703,1,1,spontaneous,spontaneous,VISl,7,989.0325513570876,989.5325513570876,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,-0.8000000000000002,-0.2,-2.0,0.0,2.2,0.4,0.2,2.0,-0.0,1,-0.9600476438719052,0.30834516613584595,0.15892469302814974,-1.2333020096552283,-0.43151994859078446,-0.9600476438719052,-0.9600476438719052,1.7291488461483948,1.7291488461483948,0.6781425450305604,0.6781425450305604,-0.2310393895125149,-0.2310393895125149,0.30405108944863374,low,high,high,mid,low_high_high_mid
715093703,715093703,1,1,spontaneous,spontaneous,VISl,8,989.5325513570876,990.0325513570876,0.5,5,2.0,0.8,0.0,1.6000000000000003,4.0,0.2,4.0,-0.0,0.8,1.6000000000000003,0.2,4.0,-0.0,4.386342439892262,0.0,0.0,0.0,0.0,1,-0.67448975,-0.05552639879092295,0.024621398957173357,-1.4441320463493266,-0.537381699045769,-0.67448975,-0.67448975,1.26765295343226,1.26765295343226,0.7471102883457676,0.7471102883457676,-0.7346673753596972,-0.7346673753596972,0.15140152910458263,low,mid,high,low,low_mid_high_low
715093703,715093703,1,1,spontaneous,spontaneous,VISl,9,990.0325513570876,990.5325513570876,0.5,5,4.0,1.6,0.0,3.2000000000000006,8.0,0.2,8.0,-0.0,0.8,1.6000000000000003,0.0,4.0,0.0,4.3817804600413295,0.8,0.2,4.0,-0.0,1,-0.5575542936280947,-0.05476715142087004,-0.02537067636380297,-1.19109441046113,-0.45719663296847446,-0.5575542936280947,-0.5575542936280947,1.2284352099082323,1.2284352099082323,0.6801096188942972,0.6801096188942972,-0.5697079911708601,-0.5697079911708601,0.1953206360008937,low,mid,high,low,low_mid_high_low
715093703,715093703,2,2,spontaneous,spontaneous,VISl,0,1573.0234065768334,1573.5234065768334,0.5,5,9.0,3.6,4.0,3.666060555964672,10.0,0.6,11.489125293076055,0.9950269901795212,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.4,20.5910311987482,0.6810506853459987,0,-0.09049953196269511,0.67448975,0.5833586004621354,0.0,0.29183720462486007,-0.09049953196269511,-0.09049953196269511,1.7980190358270802,1.7980190358270802,0.7347907308293287,0.7347907308293287,0.4495259527603837,0.4495259527603837,0.7229590468635244,mid,high,high,high,mid_high_high_high
715093703,715093703,2,2,spontaneous,spontaneous,VISl,1,1573.5234065768334,1574.0234065768334,0.5,5,5.0,2.0,0.0,4.0,10.0,0.2,10.0,-0.0,-1.6,0.3339394440353276,-0.3999999999999999,-1.4891252930760572,-0.9950269901795212,2.457455676496973,3.6,0.6,11.489125293076055,0.9950269901795212,1,-0.49908656544214197,0.2654969836201876,-5.164712947578651,0.25012749992264455,-1.2870437573694902,-0.49908656544214197,-0.49908656544214197,1.5287108495022497,1.5287108495022497,-4.681858447886501,-4.681858447886501,0.7279534170918602,0.7279534170918602,-0.7310701866836333,low,high,low,high,low_high_low_high
715093703,715093703,2,2,spontaneous,spontaneous,VISl,2,1574.0234065768334,1574.5234065768334,0.5,5,4.0,1.6,0.0,3.2000000000000006,8.0,0.2,8.0,-0.0,-0.3999999999999999,-0.7999999999999994,0.0,-2.0,0.0,2.1908902300206643,2.0,0.2,10.0,-0.0,1,-0.5575542936280947,0.3098612992895651,0.05894054238619706,-1.0644716128788356,-0.3133060162077921,-0.5575542936280947,-0.5575542936280947,1.5930636606186674,1.5930636606186674,0.5203490320694066,0.5203490320694066,-0.36325146950095777,-0.36325146950095777,0.29815173238975545,low,high,high,low,low_high_high_low
715093703,715093703,2,2,spontaneous,spontaneous,VISl,3,1574.5234065768334,1575.0234065768334,0.5,5,2.0,0.8,0.0,1.6000000000000003,4.0,0.2,4.0,-0.0,-0.8,-1.6000000000000003,0.0,-4.0,0.0,4.3817804600413295,1.6,0.2,8.0,-0.0,1,-0.67448975,-0.05476715142087004,0.024621398957173357,-1.1066792120729336,-0.4528286786341576,-0.67448975,-0.67448975,1.2684122008023129,1.2684122008023129,0.7466020699768343,0.7466020699768343,-0.39705404471767647,-0.39705404471767647,0.23586761901536768,low,mid,high,low,low_mid_high_low
715093703,715093703,0,0,drifting_gratings,drifting_gratings,VISp,0,1574.7748229367066,1575.2748229367066,0.5,5,107.0,42.8,52.0,29.70791140420343,84.0,1.0,116.4989270336856,1.3201538736130112,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.4,20.5910311987482,0.6810506853459987,0,3.5823825135468814,0.67448975,-0.08175635545590904,0.0,1.0437789770227432,3.5823825135468814,3.5823825135468814,0.5423624826822147,0.5423624826822147,-0.4485924711718468,-0.4485924711718468,-2.2924275621573553,-2.2924275621573553,0.3459312407249735,high,mid,low,low,high_mid_low_low
715093703,715093703,0,0,drifting_gratings,drifting_gratings,VISp,1,1575.2748229367066,1575.7748229367066,0.5,5,79.0,31.6,28.0,25.873538606073968,74.0,0.8,91.323600454647,1.2136977743442214,-11.199999999999996,-3.834372798129461,-0.1999999999999999,-25.1753265790386,-0.1064560992687897,27.820690430277853,42.8,1.0,116.4989270336856,1.3201538736130112,1,2.6439944629562606,-3.955689850185245,-2.9004433611623472,3.861774640713511,-0.08759102691945508,2.6439944629562606,2.6439944629562606,-3.76700825663653,-3.76700825663653,-0.03555748639766865,-0.03555748639766865,1.1934526942250794,1.1934526942250794,0.008720353536785352,high,low,low,high,high_low_low_high
715093703,715093703,0,0,drifting_gratings,drifting_gratings,VISp,2,1575.7748229367066,1576.2748229367066,0.5,5,74.0,29.6,24.0,26.11972434770321,76.0,0.8,88.27230596285564,1.1848164131425758,-2.0,0.2461857416292439,0.0,-3.051294491791353,-0.0288813612016456,3.656752606896268,31.6,0.8,91.323600454647,1.2136977743442214,1,2.5668122955171766,0.06589876747900249,-0.5965937768802534,2.806640490351335,1.2106894441168152,2.5668122955171766,2.5668122955171766,0.2809668044609599,0.2809668044609599,-0.4127528227766968,-0.4127528227766968,1.1208918564842365,1.1208918564842365,0.888979533421419,high,mid,low,high,high_mid_low_high
715093703,715093703,0,0,drifting_gratings,drifting_gratings,VISp,3,1576.2748229367066,1576.7748229367066,0.5,5,70.0,28.0,24.0,24.232209969377536,72.0,0.8,82.80096617793781,1.204671161452269,-1.6000000000000014,-1.887514378325676,0.0,-5.471339784917831,0.0198547483096931,6.0048866585008325,29.6,0.8,88.27230596285564,1.1848164131425758,1,2.4068191827166556,-0.32489967124008995,-0.39936837357969635,2.6577983069830338,1.0850873612199758,2.4068191827166556,2.4068191827166556,-0.05513442425879883,-0.05513442425879883,0.06863792330180118,0.06863792330180118,1.0143791810034886,1.0143791810034886,0.8586754656907866,high,low,mid,high,high_low_mid_high
