session_id_synthesis,region,stimulus_family,target,observed_memory_gain_r2,shuffle_gain_mean,observed_minus_shuffle_mean,empirical_p_shuffle_ge_observed,fraction_shuffle_positive,n_valid_shuffles,n_rows,target_mean,target_sd,target_var,target_iqr,target_cv_abs,target_min,target_max,target_lag1_autocorr,trial_col_used,time_col_used,controlled_gain_residual_variance_autocorr
751348571,VISl,spontaneous,population_rate_entropy,0.0561197728765758,-0.0033977657038103,0.0595175385803862,0.0099009900990099,0.01,100,2116,1.87481372679003,0.3848569227727221,0.14811485100608898,0.4972651548051701,0.20527741891001147,0.0,2.6095155746884253,0.6470373022874277,stimulus_presentation_id,bin_start_time,0.0040936126603793935
751348571,VISp,spontaneous,population_rate_entropy,0.0624081553212803,-0.0033254810709453,0.0657336363922256,0.0099009900990099,0.03,100,2116,1.9184866454568652,0.3443591230101839,0.11858320560034297,0.459449562485708,0.1794951889946564,0.0,2.5994153820470407,0.619664098966069,stimulus_presentation_id,bin_start_time,0.011288121353997371
751348571,CA1,spontaneous,population_state_speed,0.016753939345886,-0.0051091403503053,0.0218630796961914,0.0099009900990099,0.03,100,2116,10.104327810070759,8.579571187390334,73.6090417594984,10.192624068445816,0.8490986583826404,0.0,67.38443095095589,0.2755991686463628,stimulus_presentation_id,bin_start_time,-0.0017921647157788066
751348571,LGd,spontaneous,population_state_speed,-0.0049059074211845,-0.0052100272778812,0.0003041198566967,0.4653465346534653,0.03,100,2116,15.215876114533103,13.387148223003948,179.21573754467775,15.128239860327449,0.8798144860167884,0.0,121.34326702838128,0.16854445548825453,stimulus_presentation_id,bin_start_time,-0.015506559112615807
751348571,VISl,spontaneous,population_state_speed,-0.001911060885933,-0.0040643839066445,0.0021533230207114,0.1782178217821782,0.03,100,2116,8.711688265905337,9.638883695428293,92.90807889399336,7.955240338176907,1.1064311992373033,0.0,83.7769746496088,0.3304382561700134,stimulus_presentation_id,bin_start_time,-0.022735681071401528
751348571,VISp,spontaneous,population_state_speed,0.0008007087349775,-0.0046467710543808,0.0054474797893583,0.0198019801980198,0.05,100,2116,9.312397943502418,8.797252318416561,77.39164835388557,9.107924267711576,0.9446817427463743,0.0,65.47265468285514,0.27925212102084496,stimulus_presentation_id,bin_start_time,-0.018150548966452705
755434585,CA1,spontaneous,population_mean_rate_hz,0.0447737283471185,-0.0047235207898054,0.0494972491369239,0.0099009900990099,0.01,100,2117,6.187435049598488,2.3857272684434747,5.691694599394763,3.0,0.38557613119476747,0.0,18.0,0.40710409623301974,stimulus_presentation_id,bin_start_time,0.02538997932158013
755434585,LGd,spontaneous,population_mean_rate_hz,0.0310956579903627,-0.0012355975492109,0.0323312555395736,0.0099009900990099,0.05,100,2117,8.011809163911195,4.712553358264567,22.20815915449065,7.0,0.5882008996783705,0.0,24.4,0.8778763583353937,stimulus_presentation_id,bin_start_time,-0.005354117397173536
755434585,VISl,spontaneous,population_mean_rate_hz,-0.0134115186618233,-0.0044221397289965,-0.0089893789328267,1.0,0.01,100,2117,3.312517713745867,1.6713133794639206,2.793288412375111,1.7999999999999998,0.5045447372335584,0.0,13.8,0.38616963014363603,stimulus_presentation_id,bin_start_time,-0.03458532103214848
755434585,VISp,spontaneous,population_mean_rate_hz,-0.0174398573520768,-0.0042705809696564,-0.0131692763824204,1.0,0.05,100,2117,4.982050070854983,2.871445193025029,8.245197496546545,3.4000000000000004,0.5763581562181441,0.0,29.8,0.3943199543897582,stimulus_presentation_id,bin_start_time,-0.03544972482527808
755434585,CA1,spontaneous,population_std_rate_hz,0.0613495306119052,-0.0042721951006947,0.0656217257126,0.0099009900990099,0.01,100,2117,9.286826446436827,3.4104966328610704,11.6314872827567,4.460523536346081,0.3672402679786531,0.0,27.88189376638538,0.4934829312516061,stimulus_presentation_id,bin_start_time,0.04068594166846052
755434585,LGd,spontaneous,population_std_rate_hz,0.0284466756256106,-0.0021235900780629,0.0305702657036735,0.0099009900990099,0.04,100,2117,8.32944590777364,3.726373616051621,13.885860326405632,5.490056832237355,0.4473735296814225,0.0,24.082358688467377,0.7457473985109524,stimulus_presentation_id,bin_start_time,-0.0036924132384110672
755434585,VISl,spontaneous,population_std_rate_hz,-0.0147983067209125,-0.0044251534746158,-0.0103731532462966,1.0,0.02,100,2117,6.095526545349843,3.302828979996547,10.908679271105031,3.08737353599334,0.5418447373534396,0.0,32.458589001988365,0.35057594637706596,stimulus_presentation_id,bin_start_time,-0.029885992853641467
755434585,VISp,spontaneous,population_std_rate_hz,-0.0116152607549063,-0.0042461115945644,-0.0073691491603419,1.0,0.06,100,2117,8.256193950138295,5.232854282722868,27.382763944211057,5.5130984674829895,0.6338095149320688,0.0,56.24908888150989,0.4234974640490625,stimulus_presentation_id,bin_start_time,-0.026224777734130823
755434585,CA1,spontaneous,active_unit_fraction,0.0691010033817761,-0.0055814292547968,0.074682432636573,0.0099009900990099,0.02,100,2117,0.43811998110533773,0.1034922294298591,0.010710641552362593,0.09999999999999998,0.23621892151214194,0.0,0.75,0.3070899758950963,stimulus_presentation_id,bin_start_time,0.04681883894899141
755434585,LGd,spontaneous,active_unit_fraction,0.035095605059659,-0.0021101621470771,0.0372057672067362,0.0099009900990099,0.08,100,2117,0.6152102031176193,0.19079134707556727,0.036401338118909575,0.25,0.3101238342738939,0.0,1.0,0.760838302121248,stimulus_presentation_id,bin_start_time,-0.008538001807833831
755434585,VISl,spontaneous,active_unit_fraction,-0.0021606145635768,-0.0044321647373684,0.0022715501737915,0.1683168316831683,0.06,100,2117,0.335592820028342,0.1104544252705395,0.012200180061845195,0.15000000000000002,0.3291322658836447,0.0,0.7,0.3503925556517629,stimulus_presentation_id,bin_start_time,-0.02730217170774385
755434585,VISp,spontaneous,active_unit_fraction,-0.0005806212376547,-0.0051730385136941,0.0045924172760393,0.0396039603960396,0.03,100,2117,0.41017949929145014,0.10959008471741051,0.012009986668369213,0.15000000000000002,0.26717591909505667,0.0,0.7,0.3191425497413261,stimulus_presentation_id,bin_start_time,-0.023743589883414223
755434585,CA1,spontaneous,population_l2_rate_norm,0.0541502853960201,-0.0042048643816378,0.058355149777658,0.0099009900990099,0.03,100,2117,50.088078271120544,18.11710237010997,328.2293982890443,23.45230963488701,0.361704880591425,0.0,134.0447686409283,0.47102559011664785,stimulus_presentation_id,bin_start_time,0.04762619744625933
755434585,LGd,spontaneous,population_l2_rate_norm,0.0292514532472296,-0.0014360340648535,0.0306874873120832,0.0099009900990099,0.06,100,2117,52.11055355788973,26.033148946956327,677.7248440944134,39.66589146867567,0.49957536755075044,0.0,151.4199458459816,0.8398461965333678,stimulus_presentation_id,bin_start_time,0.008296415029509556
755434585,VISl,spontaneous,population_l2_rate_norm,-0.0152167808722971,-0.0046482316940537,-0.0105685491782434,1.0,0.02,100,2117,31.14434695593742,16.328804479742733,266.62985573766633,15.712167340654819,0.5242943286896967,0.0,157.73395322504282,0.35837814382144356,stimulus_presentation_id,bin_start_time,-0.01767916613431859
755434585,VISp,spontaneous,population_l2_rate_norm,-0.0139586054050953,-0.0040893936212966,-0.0098692117837986,1.0,0.06,100,2117,43.29539536166493,26.415378350817864,697.7722134168571,28.646142915270755,0.6101198090503231,0.0,284.6752535785293,0.4174046384866027,stimulus_presentation_id,bin_start_time,-0.015399436496054386
755434585,CA1,spontaneous,population_rate_entropy,0.0810826603712785,-0.0051065623437272,0.0861892227150058,0.0099009900990099,0.02,100,2117,1.9314962789880012,0.28340057826406445,0.08031588776040613,0.3184554827585411,0.14672592504936338,0.0,2.5615262020588165,0.31335793899716663,stimulus_presentation_id,bin_start_time,0.058349228187328656
755434585,LGd,spontaneous,population_rate_entropy,0.0413703153651071,-0.0028322985119242,0.0442026138770314,0.0099009900990099,0.05,100,2117,2.254504533950131,0.3928118696474661,0.1543011649359379,0.4257139518291364,0.17423423361187204,0.0,2.7968936130266497,0.6302096834134929,stimulus_presentation_id,bin_start_time,0.004075878250239445
755434585,VISl,spontaneous,population_rate_entropy,0.008429861359779,-0.0049895361254991,0.0134193974852782,0.0099009900990099,0.0,100,2117,1.6370885091571656,0.36524065871148026,0.13340073877599598,0.41762434174934904,0.22310379473575115,-0.0,2.5067896830198824,0.3374891704070376,stimulus_presentation_id,bin_start_time,-0.015181036169843759
755434585,VISp,spontaneous,population_rate_entropy,0.0111898154294093,-0.0043884536029643,0.0155782690323736,0.0099009900990099,0.05,100,2117,1.8341890514640073,0.3193765406840767,0.1020013747393277,0.34732503653651325,0.17412411246756904,-0.0,2.4824212683621343,0.2680774527982054,stimulus_presentation_id,bin_start_time,-0.010386023883252772
755434585,CA1,spontaneous,population_state_speed,-0.0022523133439433,-0.0049467635296947,0.0026944501857513,0.1188118811881188,0.04,100,2117,14.503073850147565,12.18399998255495,148.449855574899,14.288543924374837,0.8400977688209276,0.0,88.693917465525,0.24676371142442724,stimulus_presentation_id,bin_start_time,-0.0023723673621355553
755434585,LGd,spontaneous,population_state_speed,0.0040890729557121,-0.0048237879871055,0.0089128609428177,0.0099009900990099,0.05,100,2117,11.500830754410215,9.74330566692851,94.93200531920122,11.50046748870516,0.8471827709656022,0.0,86.89620550450303,0.22338870273153077,stimulus_presentation_id,bin_start_time,0.0029618118144938317
755434585,VISl,spontaneous,population_state_speed,0.0217701192629902,-0.0038935986504809,0.0256637179134711,0.0099009900990099,0.01,100,2117,12.23744573747008,14.373513698928294,206.59789605327933,11.529760151882414,1.174551782069731,0.0,147.4315332225006,0.44966284727395767,stimulus_presentation_id,bin_start_time,0.013897961600160085
755434585,VISp,spontaneous,population_state_speed,0.01299503490444,-0.0036733955929716,0.0166684304974117,0.0099009900990099,0.07,100,2117,18.106002396584195,22.796677464446606,519.6885034180077,18.69706319293553,1.259067405665763,0.0,287.6202461612392,0.4740479316651981,stimulus_presentation_id,bin_start_time,0.007691888258357978
756029989,CA1,spontaneous,population_mean_rate_hz,0.0857139714880539,-0.0041459563346348,0.0898599278226887,0.0099009900990099,0.0,100,2116,6.291209829867675,1.9849976928410216,3.9402158405841785,2.5999999999999996,0.3155192318362805,0.0,13.4,0.4947642642264206,stimulus_presentation_id,bin_start_time,0.04643083432049849
756029989,LGd,spontaneous,population_mean_rate_hz,0.0770640208123901,-0.0022021579235391,0.0792661787359293,0.0099009900990099,0.27,100,2116,14.06805293005671,5.203790234326403,27.079432802870844,7.600000000000001,0.36990124078990483,0.0,26.6,0.8228062534409292,stimulus_presentation_id,bin_start_time,0.02993315068965839
756029989,VISl,spontaneous,population_mean_rate_hz,0.0723476643332773,-0.0028512859943258,0.0751989503276031,0.0099009900990099,0.08,100,2116,8.719187145557656,1.8776451478195217,3.5255513011301938,2.4000000000000004,0.21534635241496666,0.0,17.4,0.6680554941163712,stimulus_presentation_id,bin_start_time,0.024544017692474135
756029989,VISp,spontaneous,population_mean_rate_hz,0.0402362544263682,-0.0023792949830509,0.0426155494094191,0.0099009900990099,0.03,100,2116,5.076086956521739,2.0864563825794726,4.35330023640662,2.9999999999999996,0.4110363751547616,0.0,14.2,0.7647692926886503,stimulus_presentation_id,bin_start_time,-0.011186248587801553
756029989,CA1,spontaneous,population_std_rate_hz,0.0891202825258845,-0.0034343149036927,0.0925545974295772,0.0099009900990099,0.06,100,2116,16.013938140819135,5.272292960726919,27.797073063730622,7.821510460750071,0.32923150535268053,0.0,40.67431622043572,0.5713781955633178,stimulus_presentation_id,bin_start_time,0.05328909185057843
756029989,LGd,spontaneous,population_std_rate_hz,0.0310925575768452,-0.0029097691082116,0.0340023266850569,0.0099009900990099,0.06,100,2116,14.063160703460623,4.49740736117929,20.22667297238966,5.586112767933578,0.31980060926646886,0.0,27.83594798098315,0.5952677570389292,stimulus_presentation_id,bin_start_time,-0.007455701901318432
756029989,VISl,spontaneous,population_std_rate_hz,0.0673890655987663,-0.0033116126520322,0.0707006782507986,0.0099009900990099,0.06,100,2116,12.375143381242971,3.2603012549476755,10.629564273013388,4.618306423087821,0.26345563477584083,0.0,22.712111306525426,0.6222939517338707,stimulus_presentation_id,bin_start_time,0.025714061971643623
756029989,VISp,spontaneous,population_std_rate_hz,0.031000629509497,-0.0031528277004486,0.0341534572099456,0.0099009900990099,0.03,100,2116,6.698652422249799,2.1657866097008873,4.690631638759663,2.576467829252576,0.3233167618171725,0.0,23.498085028359224,0.6336952690927825,stimulus_presentation_id,bin_start_time,-0.0142041127725593
756029989,CA1,spontaneous,active_unit_fraction,0.0628926079134675,-0.0044889538638453,0.0673815617773128,0.0099009900990099,0.03,100,2116,0.3099716446124764,0.09115647394283707,0.008309502741691134,0.09999999999999998,0.29408004095505563,0.0,0.7,0.3463591057641315,stimulus_presentation_id,bin_start_time,0.023343622000159804
756029989,LGd,spontaneous,active_unit_fraction,-0.1569400577835195,-0.0008742999115227,-0.1560657578719967,1.0,0.38,100,2116,0.7062618147448014,0.1721365269281886,0.029630983902898998,0.15000000000000002,0.24372905816824342,0.0,1.0,0.8285694040070352,stimulus_presentation_id,bin_start_time,-0.21912891493810535
756029989,VISl,spontaneous,active_unit_fraction,0.0681991914167349,-0.0030285511102268,0.0712277425269617,0.0099009900990099,0.05,100,2116,0.560586011342155,0.09592864109574116,0.00920230418247552,0.15000000000000002,0.17112207431986698,0.0,0.85,0.5812747625354115,stimulus_presentation_id,bin_start_time,0.017883375589372613
756029989,VISp,spontaneous,active_unit_fraction,0.0399212305890853,-0.0030123887104524,0.0429336192995378,0.0099009900990099,0.01,100,2116,0.44201323251417773,0.11068243848453997,0.012250602188883975,0.15000000000000002,0.2504052601654621,0.0,0.8,0.6220658387079965,stimulus_presentation_id,bin_start_time,-0.012015038287816304
756029989,CA1,spontaneous,population_l2_rate_norm,0.0906275313852921,-0.0035783667944583,0.0942058981797504,0.0099009900990099,0.03,100,2116,77.06623125854412,24.820226777522155,616.0436572876279,36.40932435825017,0.32206358572607746,0.0,189.6523134580752,0.5681384901280152,stimulus_presentation_id,bin_start_time,0.06758552173039699
756029989,LGd,spontaneous,population_l2_rate_norm,0.0449315279186538,-0.001791709988577,0.0467232379072309,0.0099009900990099,0.15,100,2116,89.42420661484827,29.377647459440464,863.0461702511687,37.322631159962086,0.32852007942290407,0.0,165.45694303957148,0.7398187821416431,stimulus_presentation_id,bin_start_time,0.014674024645585385
756029989,VISl,spontaneous,population_l2_rate_norm,0.0696324134307641,-0.0030766224816123,0.0727090359123764,0.0099009900990099,0.05,100,2116,67.87268348517517,16.11701211360029,259.7580794699384,21.684079355511464,0.2374594798085499,0.0,122.70289320142372,0.6489203674156147,stimulus_presentation_id,bin_start_time,0.03936923916649669
756029989,VISp,spontaneous,population_l2_rate_norm,0.0343723733701659,-0.00249488444427,0.036867257814436,0.0099009900990099,0.06,100,2116,37.74105329234476,13.009923267552374,169.25810342760064,16.981284516142935,0.3447154261110913,0.0,115.65465835840769,0.7009222279186127,stimulus_presentation_id,bin_start_time,-0.00027445302872820126
756029989,CA1,spontaneous,population_rate_entropy,0.0388669109717793,-0.004707650031419,0.0435745610031983,0.0099009900990099,0.04,100,2116,1.292848169490499,0.2956973474449932,0.08743692128600503,0.3846859180560762,0.22871776781127856,-0.0,2.268024923258688,0.3323674172205461,stimulus_presentation_id,bin_start_time,0.0003996868099787332
756029989,LGd,spontaneous,population_rate_entropy,0.0069265889660518,-0.001037034046703,0.0079636230127548,0.0099009900990099,0.03,100,2116,2.360378483015353,0.4210310884727536,0.17726717746055168,0.28958175584016077,0.17837439694616833,0.0,2.833563829139147,0.9075890902978547,stimulus_presentation_id,bin_start_time,-0.0576839318426091
756029989,VISl,spontaneous,population_rate_entropy,0.0505278791085969,-0.0042241574955275,0.0547520366041244,0.0099009900990099,0.03,100,2116,2.1293894563280262,0.18036429859230163,0.032531280206692936,0.2286193992523673,0.08470235355783237,0.0,2.554769152457695,0.4833414723220175,stimulus_presentation_id,bin_start_time,0.005382242279721124
756029989,VISp,spontaneous,population_rate_entropy,0.0373310438121988,-0.0035241337158715,0.0408551775280704,0.0099009900990099,0.05,100,2116,2.008714278399948,0.2961928753027385,0.08773021938010363,0.3208962973202907,0.1474539602210251,0.0,2.605173319727956,0.5797797428493936,stimulus_presentation_id,bin_start_time,-0.012123897915577407
756029989,CA1,spontaneous,population_state_speed,0.0148009529015317,-0.0052545763544609,0.0200555292559926,0.0099009900990099,0.03,100,2116,17.923483958941596,15.04593348869696,226.38011454629267,18.0560935356601,0.8394536197963939,0.0,187.8501076212177,0.23676816617283414,stimulus_presentation_id,bin_start_time,0.0024904971487211304
756029989,LGd,spontaneous,population_state_speed,-0.018874310366245,-0.0048776603490487,-0.0139966500171963,1.0,0.08,100,2116,16.484736585681876,13.851185260985735,191.85533313414848,17.185105778565,0.8402430447700087,0.0,115.12110172847989,0.21907426907310776,stimulus_presentation_id,bin_start_time,-0.0315330466498921
756029989,VISl,spontaneous,population_state_speed,-0.0069541304483327,-0.0048911972008181,-0.0020629332475145,0.8118811881188119,0.03,100,2116,10.461743752489449,8.62299483555263,74.35603993396732,10.073412058614627,0.824240684876257,0.0,81.0844158377829,0.17758973684624163,stimulus_presentation_id,bin_start_time,-0.02179323592823876
756029989,VISp,spontaneous,population_state_speed,0.0021130718447133,-0.0042622099932259,0.0063752818379393,0.0297029702970297,0.06,100,2116,7.163681998347696,7.278688279520288,52.979303070426006,6.988585619321471,1.0160540740359638,0.0,91.33888213667578,0.28187182792430243,stimulus_presentation_id,bin_start_time,-0.018850456019856004
