target,session_id,region,stimulus_family,shuffle_id,shuffle_memory_gain_r2
active_unit_fraction,751348571,CA1,spontaneous,0,0.00021843773280605383
active_unit_fraction,751348571,CA1,spontaneous,1,-0.0026185601537215275
active_unit_fraction,751348571,CA1,spontaneous,2,-0.004353677033467451
active_unit_fraction,751348571,CA1,spontaneous,3,-0.00043652759282253317
active_unit_fraction,751348571,CA1,spontaneous,4,0.002303892471579694
active_unit_fraction,751348571,CA1,spontaneous,5,-0.00025582654265210447
active_unit_fraction,751348571,CA1,spontaneous,6,-0.005144321832012078
active_unit_fraction,751348571,CA1,spontaneous,7,0.0032561643768068693
active_unit_fraction,751348571,CA1,spontaneous,8,0.001519453924211267
active_unit_fraction,751348571,CA1,spontaneous,9,-0.0035673993655552794
active_unit_fraction,751348571,CA1,spontaneous,10,0.002067208673722787
active_unit_fraction,751348571,CA1,spontaneous,11,-0.0005664316651755597
active_unit_fraction,751348571,CA1,spontaneous,12,-0.001738048662834557
active_unit_fraction,751348571,CA1,spontaneous,13,-0.0008095589707749484
active_unit_fraction,751348571,CA1,spontaneous,14,-0.0024139647925025542
active_unit_fraction,751348571,CA1,spontaneous,15,-0.003300691878528772
active_unit_fraction,751348571,CA1,spontaneous,16,-0.0018188584766978266
active_unit_fraction,751348571,CA1,spontaneous,17,-0.0014485951435964095
active_unit_fraction,751348571,CA1,spontaneous,18,-0.004333587584141263
active_unit_fraction,751348571,CA1,spontaneous,19,8.455635142712303e-05
active_unit_fraction,751348571,CA1,spontaneous,20,-0.0035633581189039587
active_unit_fraction,751348571,CA1,spontaneous,21,-0.002504440160710497
active_unit_fraction,751348571,CA1,spontaneous,22,-0.004030912054133973
active_unit_fraction,751348571,CA1,spontaneous,23,-0.002306615125031275
active_unit_fraction,751348571,CA1,spontaneous,24,-0.002654750630302405
active_unit_fraction,751348571,CA1,spontaneous,25,-0.004380243018340169
active_unit_fraction,751348571,CA1,spontaneous,26,-0.005013288185233278
active_unit_fraction,751348571,CA1,spontaneous,27,-0.002111293919614954
active_unit_fraction,751348571,CA1,spontaneous,28,-0.004319581774968273
active_unit_fraction,751348571,CA1,spontaneous,29,-0.0018394605177116663
active_unit_fraction,751348571,CA1,spontaneous,30,-0.0017643395142282747
