target,session_id,region,stimulus_family,shuffle_id,shuffle_memory_gain_r2
active_unit_fraction,755434585,LGd,spontaneous,27,-0.00035250478333082036
active_unit_fraction,755434585,LGd,spontaneous,28,-3.482272692578725e-05
active_unit_fraction,755434585,LGd,spontaneous,29,-0.001260929299258251
active_unit_fraction,755434585,LGd,spontaneous,30,-0.0013592608245481808
active_unit_fraction,755434585,LGd,spontaneous,31,-0.0012110307964290357
active_unit_fraction,755434585,LGd,spontaneous,32,-0.0004955134039530407
active_unit_fraction,755434585,LGd,spontaneous,33,-0.0011617414274593951
active_unit_fraction,755434585,LGd,spontaneous,34,-0.0010768344299389998
active_unit_fraction,755434585,LGd,spontaneous,35,-0.0017164508421432245
active_unit_fraction,755434585,LGd,spontaneous,36,-0.0020112930426823272
active_unit_fraction,755434585,LGd,spontaneous,37,-0.000879257503815456
active_unit_fraction,755434585,LGd,spontaneous,38,-0.001807320873556062
active_unit_fraction,755434585,LGd,spontaneous,39,-0.001169099540258678
active_unit_fraction,755434585,LGd,spontaneous,40,0.00020353090550162545
active_unit_fraction,755434585,LGd,spontaneous,41,-0.0008479703176683673
active_unit_fraction,755434585,LGd,spontaneous,42,-0.0011301505544920598
active_unit_fraction,755434585,LGd,spontaneous,43,-0.0011284857846904917
active_unit_fraction,755434585,LGd,spontaneous,44,-0.0009004636853215953
active_unit_fraction,755434585,LGd,spontaneous,45,-0.002105153837020479
active_unit_fraction,755434585,LGd,spontaneous,46,-0.0017137809095134626
active_unit_fraction,755434585,LGd,spontaneous,47,-0.0007732196084555554
active_unit_fraction,755434585,LGd,spontaneous,48,-0.0015026597257271623
active_unit_fraction,755434585,LGd,spontaneous,49,-3.9151625330191564e-05
active_unit_fraction,755434585,VISl,spontaneous,0,-0.0018358809025408318
active_unit_fraction,755434585,VISl,spontaneous,1,-0.0014513027252189836
active_unit_fraction,755434585,VISl,spontaneous,2,-0.003300577575548136
active_unit_fraction,755434585,VISl,spontaneous,3,-0.0022262749038852725
active_unit_fraction,755434585,VISl,spontaneous,4,-0.0004382879924136329
active_unit_fraction,755434585,VISl,spontaneous,5,-0.0013280202443541889
active_unit_fraction,755434585,VISl,spontaneous,6,-0.0017929329549121187
active_unit_fraction,755434585,VISl,spontaneous,7,-0.0029766123160401836
active_unit_fraction,755434585,VISl,spontaneous,8,-0.00022676489293194102
active_unit_fraction,755434585,VISl,spontaneous,9,-0.003504933030576085
active_unit_fraction,755434585,VISl,spontaneous,10,-0.0028325345313571226
active_unit_fraction,755434585,VISl,spontaneous,11,-0.0011822287786154018
active_unit_fraction,755434585,VISl,spontaneous,12,-0.0036674907134313095
active_unit_fraction,755434585,VISl,spontaneous,13,0.0008623432610960213
active_unit_fraction,755434585,VISl,spontaneous,14,-0.001080147832240197
active_unit_fraction,755434585,VISl,spontaneous,15,-0.0018127380510323254
active_unit_fraction,755434585,VISl,spontaneous,16,0.00024602003372575787
active_unit_fraction,755434585,VISl,spontaneous,17,-0.0018933442414456048
active_unit_fraction,755434585,VISl,spontaneous,18,-0.0038803218128119488
