target,session_id,region,stimulus_family,shuffle_id,shuffle_memory_gain_r2
active_unit_fraction,755434585,CA1,spontaneous,0,-0.005858153804592647
active_unit_fraction,755434585,CA1,spontaneous,1,-0.006133191524735904
active_unit_fraction,755434585,CA1,spontaneous,2,-0.007201099110459963
active_unit_fraction,755434585,CA1,spontaneous,3,-0.007725382076623322
active_unit_fraction,755434585,CA1,spontaneous,4,-0.01264481857031019
active_unit_fraction,755434585,CA1,spontaneous,5,-0.006076932573607863
active_unit_fraction,755434585,CA1,spontaneous,6,-0.007182143763866167
active_unit_fraction,755434585,CA1,spontaneous,7,-0.0097383701465803
active_unit_fraction,755434585,CA1,spontaneous,8,-0.003454346231740124
active_unit_fraction,755434585,CA1,spontaneous,9,-0.00829446591899019
active_unit_fraction,755434585,CA1,spontaneous,10,-0.013546251908008067
active_unit_fraction,755434585,CA1,spontaneous,11,-0.005159190961275484
active_unit_fraction,755434585,CA1,spontaneous,12,-0.008323968131348392
active_unit_fraction,755434585,CA1,spontaneous,13,-0.005853838809132927
active_unit_fraction,755434585,CA1,spontaneous,14,-0.012391248008897793
active_unit_fraction,755434585,CA1,spontaneous,15,-0.011174962583673342
active_unit_fraction,755434585,CA1,spontaneous,16,-0.011590293691466247
active_unit_fraction,755434585,CA1,spontaneous,17,-0.002846246493805271
active_unit_fraction,755434585,CA1,spontaneous,18,-0.005770047623776531
active_unit_fraction,755434585,CA1,spontaneous,19,-0.008827411841963895
active_unit_fraction,755434585,CA1,spontaneous,20,-0.005671725144968165
active_unit_fraction,755434585,CA1,spontaneous,21,-0.007048601317979131
active_unit_fraction,755434585,CA1,spontaneous,22,-0.008177411290672065
active_unit_fraction,755434585,CA1,spontaneous,23,-0.007233376630951804
active_unit_fraction,755434585,CA1,spontaneous,24,-0.0016589141162269838
active_unit_fraction,755434585,CA1,spontaneous,25,-0.007023119200166739
active_unit_fraction,755434585,CA1,spontaneous,26,-0.014000021950648645
active_unit_fraction,755434585,CA1,spontaneous,27,-0.00918185530587945
active_unit_fraction,755434585,CA1,spontaneous,28,-0.01159358113821718
active_unit_fraction,755434585,CA1,spontaneous,29,-0.006551329611813594
active_unit_fraction,755434585,CA1,spontaneous,30,-0.009377076143474938
active_unit_fraction,755434585,CA1,spontaneous,31,-0.008830586656598749
active_unit_fraction,755434585,CA1,spontaneous,32,-0.006085612306601873
active_unit_fraction,755434585,CA1,spontaneous,33,-0.008701871810487094
active_unit_fraction,755434585,CA1,spontaneous,34,-0.0067835318548308265
active_unit_fraction,755434585,CA1,spontaneous,35,-0.005870022876227954
active_unit_fraction,755434585,CA1,spontaneous,36,-0.009828246112844163
active_unit_fraction,755434585,CA1,spontaneous,37,-0.004784565979525146
active_unit_fraction,755434585,CA1,spontaneous,38,-0.006488162226320648
active_unit_fraction,755434585,CA1,spontaneous,39,-0.009454184242236097
active_unit_fraction,755434585,CA1,spontaneous,40,-0.007715152554031435
active_unit_fraction,755434585,CA1,spontaneous,41,-0.013548677575201284
active_unit_fraction,755434585,CA1,spontaneous,42,-0.009870931129089211
active_unit_fraction,755434585,CA1,spontaneous,43,-0.005160112115762394
active_unit_fraction,755434585,CA1,spontaneous,44,-0.006093607770227161
active_unit_fraction,755434585,CA1,spontaneous,45,-0.00926333992651629
active_unit_fraction,755434585,CA1,spontaneous,46,-0.00798831690850954
active_unit_fraction,755434585,CA1,spontaneous,47,-0.011537256770413618
active_unit_fraction,755434585,CA1,spontaneous,48,-0.0017130469082610178
active_unit_fraction,755434585,CA1,spontaneous,49,-0.012185734322820663
active_unit_fraction,755434585,LGd,spontaneous,0,-0.002648423347875184
active_unit_fraction,755434585,LGd,spontaneous,1,-0.0032874893689389673
active_unit_fraction,755434585,LGd,spontaneous,2,-0.0034967251594624216
active_unit_fraction,755434585,LGd,spontaneous,3,-0.0022835081869194696
active_unit_fraction,755434585,LGd,spontaneous,4,-0.0047073219517267395
active_unit_fraction,755434585,LGd,spontaneous,5,-0.004402872792547696
active_unit_fraction,755434585,LGd,spontaneous,6,-0.002960363751659978
active_unit_fraction,755434585,LGd,spontaneous,7,-0.0019341084900241778
active_unit_fraction,755434585,LGd,spontaneous,8,-0.002210564563844608
active_unit_fraction,755434585,LGd,spontaneous,9,-0.004034494612289663
active_unit_fraction,755434585,LGd,spontaneous,10,-0.004732011480406584
active_unit_fraction,755434585,LGd,spontaneous,11,-0.003275811283569019
active_unit_fraction,755434585,LGd,spontaneous,12,-0.003124591208447214
active_unit_fraction,755434585,LGd,spontaneous,13,-0.0038379967259782877
active_unit_fraction,755434585,LGd,spontaneous,14,-0.0015395553271961848
active_unit_fraction,755434585,LGd,spontaneous,15,-0.00402643031008687
active_unit_fraction,755434585,LGd,spontaneous,16,-0.0006198758009413607
active_unit_fraction,755434585,LGd,spontaneous,17,-0.004426753945587336
active_unit_fraction,755434585,LGd,spontaneous,18,-0.0018184845168636166
active_unit_fraction,755434585,LGd,spontaneous,19,-0.0014467242436435601
active_unit_fraction,755434585,LGd,spontaneous,20,-0.0031431765367732067
active_unit_fraction,755434585,LGd,spontaneous,21,-0.0040342562335646814
active_unit_fraction,755434585,LGd,spontaneous,22,-0.00259756972790659
active_unit_fraction,755434585,LGd,spontaneous,23,-0.0024376802043932777
active_unit_fraction,755434585,LGd,spontaneous,24,-0.0022731158364266424
active_unit_fraction,755434585,LGd,spontaneous,25,-0.004191149877157296
active_unit_fraction,755434585,LGd,spontaneous,26,-0.004508153965785633
active_unit_fraction,755434585,LGd,spontaneous,27,-0.004309300766749402
active_unit_fraction,755434585,LGd,spontaneous,28,-0.0025516442552905305
