target,session_id,region,stimulus_family,shuffle_id,shuffle_memory_gain_r2
active_unit_fraction,719161530,CA1,spontaneous,0,0.0014477591451454996
active_unit_fraction,719161530,CA1,spontaneous,1,-0.0028502519831578033
active_unit_fraction,719161530,CA1,spontaneous,2,-0.003564605472896276
active_unit_fraction,719161530,CA1,spontaneous,3,-0.0021699556715493173
active_unit_fraction,719161530,CA1,spontaneous,4,-0.0038506856984044102
active_unit_fraction,719161530,CA1,spontaneous,5,0.0014457894849773112
active_unit_fraction,719161530,CA1,spontaneous,6,0.000517396233020051
active_unit_fraction,719161530,CA1,spontaneous,7,-0.0030874559752761543
active_unit_fraction,719161530,CA1,spontaneous,8,-0.0035654008892141986
active_unit_fraction,719161530,CA1,spontaneous,9,-0.003994008635540003
active_unit_fraction,719161530,CA1,spontaneous,10,-0.0032036783994412454
active_unit_fraction,719161530,CA1,spontaneous,11,-0.0034407118804455905
active_unit_fraction,719161530,CA1,spontaneous,12,-0.0029126262222543
active_unit_fraction,719161530,CA1,spontaneous,13,-0.003176356510489753
active_unit_fraction,719161530,CA1,spontaneous,14,-0.0008878447563986924
active_unit_fraction,719161530,CA1,spontaneous,15,-0.002790116875857507
active_unit_fraction,719161530,CA1,spontaneous,16,-0.0014474490938036766
active_unit_fraction,719161530,CA1,spontaneous,17,-0.0045604645695171975
active_unit_fraction,719161530,CA1,spontaneous,18,-0.002230415843453626
active_unit_fraction,719161530,CA1,spontaneous,19,-0.0019528749024886327
active_unit_fraction,719161530,CA1,spontaneous,20,0.00551419939725617
active_unit_fraction,719161530,CA1,spontaneous,21,0.0007865767195887052
active_unit_fraction,719161530,CA1,spontaneous,22,-5.4846924782858686e-05
active_unit_fraction,719161530,CA1,spontaneous,23,-0.0026946899044623107
active_unit_fraction,719161530,CA1,spontaneous,24,-0.0013865355878711627
active_unit_fraction,719161530,CA1,spontaneous,25,-0.0008888250189027502
active_unit_fraction,719161530,CA1,spontaneous,26,-0.0010850033621917499
active_unit_fraction,719161530,CA1,spontaneous,27,-0.0017621931197870921
active_unit_fraction,719161530,CA1,spontaneous,28,-0.0016627398621521516
active_unit_fraction,719161530,CA1,spontaneous,29,-0.0035397845987077403
active_unit_fraction,719161530,CA1,spontaneous,30,-0.003913947863369405
active_unit_fraction,719161530,CA1,spontaneous,31,0.0018659219350806167
active_unit_fraction,719161530,CA1,spontaneous,32,-0.0010181792069741125
active_unit_fraction,719161530,CA1,spontaneous,33,-0.003732627587535897
active_unit_fraction,719161530,CA1,spontaneous,34,-0.0012872525831505444
active_unit_fraction,719161530,CA1,spontaneous,35,-0.0010988194063817902
active_unit_fraction,719161530,CA1,spontaneous,36,-0.002659903699181454
active_unit_fraction,719161530,CA1,spontaneous,37,-0.0032184216539271615
active_unit_fraction,719161530,CA1,spontaneous,38,-0.0015568559360810141
active_unit_fraction,719161530,CA1,spontaneous,39,-0.0013279003611976758
active_unit_fraction,719161530,CA1,spontaneous,40,-0.003307633497175999
active_unit_fraction,719161530,CA1,spontaneous,41,-0.002705268922575721
