target,session_id,region,stimulus_family,shuffle_id,shuffle_memory_gain_r2
active_unit_fraction,756029989,CA1,spontaneous,0,-0.011194733186776884
active_unit_fraction,756029989,CA1,spontaneous,1,-0.0082019385364831
active_unit_fraction,756029989,CA1,spontaneous,2,-0.008758328306213481
active_unit_fraction,756029989,CA1,spontaneous,3,-0.008489527625263116
active_unit_fraction,756029989,CA1,spontaneous,4,-0.005759089525476213
active_unit_fraction,756029989,CA1,spontaneous,5,-0.013585123644357044
active_unit_fraction,756029989,CA1,spontaneous,6,-0.013323669388717763
active_unit_fraction,756029989,CA1,spontaneous,7,-0.011213624663695021
active_unit_fraction,756029989,CA1,spontaneous,8,-0.0039242599338358275
active_unit_fraction,756029989,CA1,spontaneous,9,-0.015909706976731997
active_unit_fraction,756029989,CA1,spontaneous,10,-0.009356006310815679
active_unit_fraction,756029989,CA1,spontaneous,11,-0.0012111510168322237
active_unit_fraction,756029989,CA1,spontaneous,12,-0.004263196594787022
active_unit_fraction,756029989,CA1,spontaneous,13,-0.00953041561548984
active_unit_fraction,756029989,CA1,spontaneous,14,-0.012340929882761476
active_unit_fraction,756029989,CA1,spontaneous,15,-0.013494754418869936
active_unit_fraction,756029989,CA1,spontaneous,16,-0.007791796555840613
active_unit_fraction,756029989,CA1,spontaneous,17,-0.011434697115377701
active_unit_fraction,756029989,CA1,spontaneous,18,-0.012383313652411854
active_unit_fraction,756029989,CA1,spontaneous,19,-0.01186723361268327
active_unit_fraction,756029989,CA1,spontaneous,20,-0.007771731635442758
active_unit_fraction,756029989,CA1,spontaneous,21,-0.006544034602335325
active_unit_fraction,756029989,CA1,spontaneous,22,-0.015352844599285431
active_unit_fraction,756029989,CA1,spontaneous,23,-0.00684642364868715
active_unit_fraction,756029989,CA1,spontaneous,24,-0.011059473986916757
active_unit_fraction,756029989,CA1,spontaneous,25,-0.008087345468759888
active_unit_fraction,756029989,CA1,spontaneous,26,-0.00525746896829038
active_unit_fraction,756029989,CA1,spontaneous,27,-0.010527381792585389
active_unit_fraction,756029989,CA1,spontaneous,28,-0.011782275945251053
active_unit_fraction,756029989,CA1,spontaneous,29,-0.013920096185623287
active_unit_fraction,756029989,CA1,spontaneous,30,-0.00245518600239214
active_unit_fraction,756029989,CA1,spontaneous,31,-0.011770481742372496
active_unit_fraction,756029989,CA1,spontaneous,32,-0.014868039815374434
active_unit_fraction,756029989,CA1,spontaneous,33,-0.013568607105227226
active_unit_fraction,756029989,CA1,spontaneous,34,-0.0131183020678175
active_unit_fraction,756029989,CA1,spontaneous,35,-0.015904824606932766
active_unit_fraction,756029989,CA1,spontaneous,36,-0.011490701568862116
active_unit_fraction,756029989,CA1,spontaneous,37,-0.012039463882302814
active_unit_fraction,756029989,CA1,spontaneous,38,-0.01186245574553313
active_unit_fraction,756029989,CA1,spontaneous,39,-0.006228298263244891
active_unit_fraction,756029989,CA1,spontaneous,40,-0.010028815829851934
active_unit_fraction,756029989,CA1,spontaneous,41,-0.010113034844649316
active_unit_fraction,756029989,CA1,spontaneous,42,-0.014391360848717505
active_unit_fraction,756029989,CA1,spontaneous,43,-0.009440002850156892
active_unit_fraction,756029989,CA1,spontaneous,44,-0.011725472175109886
active_unit_fraction,756029989,CA1,spontaneous,45,-0.012143288051830736
active_unit_fraction,756029989,CA1,spontaneous,46,-0.007667113274972492
active_unit_fraction,756029989,CA1,spontaneous,47,-0.00568062695522531
active_unit_fraction,756029989,CA1,spontaneous,48,-0.0033409803535005
active_unit_fraction,756029989,CA1,spontaneous,49,-0.014050068215093359
active_unit_fraction,756029989,LGd,spontaneous,0,0.001438243430668673
active_unit_fraction,756029989,LGd,spontaneous,1,-0.002554344818113008
active_unit_fraction,756029989,LGd,spontaneous,2,-0.0059980211968087005
active_unit_fraction,756029989,LGd,spontaneous,3,-0.004489584188374751
active_unit_fraction,756029989,LGd,spontaneous,4,-0.0064264911291266325
active_unit_fraction,756029989,LGd,spontaneous,5,-0.0001866402021524216
active_unit_fraction,756029989,LGd,spontaneous,6,-0.0034035213988818924
active_unit_fraction,756029989,LGd,spontaneous,7,-0.013527227377566509
active_unit_fraction,756029989,LGd,spontaneous,8,0.010793683246950403
active_unit_fraction,756029989,LGd,spontaneous,9,-0.0021104064307554404
active_unit_fraction,756029989,LGd,spontaneous,10,-0.015411778814901966
active_unit_fraction,756029989,LGd,spontaneous,11,-0.007219812261715419
active_unit_fraction,756029989,LGd,spontaneous,12,-0.008783086978747745
active_unit_fraction,756029989,LGd,spontaneous,13,-0.017426988188639192
active_unit_fraction,756029989,LGd,spontaneous,14,0.004021487243315525
active_unit_fraction,756029989,LGd,spontaneous,15,-0.0011165682925377007
active_unit_fraction,756029989,LGd,spontaneous,16,-0.007930277745876735
active_unit_fraction,756029989,LGd,spontaneous,17,-0.00013392729860906005
active_unit_fraction,756029989,LGd,spontaneous,18,0.0010427865831985628
active_unit_fraction,756029989,LGd,spontaneous,19,0.007828388893066474
active_unit_fraction,756029989,LGd,spontaneous,20,0.014247771771392581
active_unit_fraction,756029989,LGd,spontaneous,21,0.00212922251386638
active_unit_fraction,756029989,LGd,spontaneous,22,-0.00662923350781619
active_unit_fraction,756029989,LGd,spontaneous,23,0.0014422797507170904
active_unit_fraction,756029989,LGd,spontaneous,24,-0.008394058724647824
active_unit_fraction,756029989,LGd,spontaneous,25,-0.002661744521578857
active_unit_fraction,756029989,LGd,spontaneous,26,-0.016282114305686823
active_unit_fraction,756029989,LGd,spontaneous,27,0.011009344713113212
active_unit_fraction,756029989,LGd,spontaneous,28,-0.003668096712506008
active_unit_fraction,756029989,LGd,spontaneous,29,2.976753128658416e-05
active_unit_fraction,756029989,LGd,spontaneous,30,-0.002061916622977611
active_unit_fraction,756029989,LGd,spontaneous,31,-0.007775139390533536
active_unit_fraction,756029989,LGd,spontaneous,32,-0.0004636577591449198
