target,session_id,region,stimulus_family,shuffle_id,shuffle_memory_gain_r2
active_unit_fraction,751348571,CA1,spontaneous,0,0.0015217386670687283
active_unit_fraction,751348571,CA1,spontaneous,1,-0.009307514145913354
active_unit_fraction,751348571,CA1,spontaneous,2,-0.004162490348299963
active_unit_fraction,751348571,CA1,spontaneous,3,-0.005163555182375434
active_unit_fraction,751348571,CA1,spontaneous,4,-0.010963744466431669
active_unit_fraction,751348571,CA1,spontaneous,5,-0.0039802912380808575
active_unit_fraction,751348571,CA1,spontaneous,6,-0.009706278099960164
active_unit_fraction,751348571,CA1,spontaneous,7,-0.0036211384552070625
active_unit_fraction,751348571,CA1,spontaneous,8,-0.006402226299311198
active_unit_fraction,751348571,CA1,spontaneous,9,-0.0019297868549711383
active_unit_fraction,751348571,CA1,spontaneous,10,-0.010915868488091118
active_unit_fraction,751348571,CA1,spontaneous,11,-0.012455544746066138
active_unit_fraction,751348571,CA1,spontaneous,12,-0.008937063126578049
active_unit_fraction,751348571,CA1,spontaneous,13,-0.01022102511312617
active_unit_fraction,751348571,CA1,spontaneous,14,-0.0035017727489469186
active_unit_fraction,751348571,CA1,spontaneous,15,-0.007982848771626694
active_unit_fraction,751348571,CA1,spontaneous,16,-0.010869063930094902
active_unit_fraction,751348571,CA1,spontaneous,17,-0.008139256633136971
active_unit_fraction,751348571,CA1,spontaneous,18,-0.00471510102678474
active_unit_fraction,751348571,CA1,spontaneous,19,-0.00971416567151151
active_unit_fraction,751348571,CA1,spontaneous,20,-0.010328193765283933
active_unit_fraction,751348571,CA1,spontaneous,21,-0.008231420930492894
active_unit_fraction,751348571,CA1,spontaneous,22,-0.008870293595649614
active_unit_fraction,751348571,CA1,spontaneous,23,-0.010868765610721476
active_unit_fraction,751348571,CA1,spontaneous,24,-0.009851971408557203
active_unit_fraction,751348571,CA1,spontaneous,25,-0.00973830656871355
active_unit_fraction,751348571,CA1,spontaneous,26,-0.002842445362922552
active_unit_fraction,751348571,CA1,spontaneous,27,-0.007928802686013148
active_unit_fraction,751348571,CA1,spontaneous,28,-0.009867155718351617
active_unit_fraction,751348571,CA1,spontaneous,29,-0.0025682443423445944
active_unit_fraction,751348571,CA1,spontaneous,30,-0.010888633138830817
active_unit_fraction,751348571,CA1,spontaneous,31,-0.0083737968484221
active_unit_fraction,751348571,CA1,spontaneous,32,-0.009031198486427527
active_unit_fraction,751348571,CA1,spontaneous,33,-0.010206947925397225
