session_id_synthesis,region,stimulus_family,target,observed_memory_gain_r2,shuffle_gain_mean,observed_minus_shuffle_mean,empirical_p_shuffle_ge_observed,fraction_shuffle_positive,n_valid_shuffles,n_rows,target_mean,target_sd,target_var,target_iqr,target_cv_abs,target_min,target_max,target_lag1_autocorr,trial_col_used,time_col_used,controlled_gain_residual_variance_autocorr
715093703,VISp,spontaneous,population_rate_entropy,0.0317615308246408,-0.0012927782192671,0.0330543090439079,0.0099009900990099,0.31,100,2116,1.8030662146445597,0.3937471141523341,0.15503678990329123,0.3927097357497107,0.21837640290416926,0.0,2.537147334102289,0.8626491317950913,stimulus_presentation_id,bin_start_time,-0.03680510058114831
715093703,CA1,spontaneous,population_state_speed,0.0220297459389904,-0.0049589205110539,0.0269886664500443,0.0099009900990099,0.03,100,2116,16.690451736149583,15.00700577943568,225.21022246401589,17.044558263444152,0.8991371843418322,0.0,144.2005226125534,0.3079071071826714,stimulus_presentation_id,bin_start_time,0.016707244692899675
715093703,LGd,spontaneous,population_state_speed,-0.0061129780848009,-0.0054953616300362,-0.0006176164547646,0.5643564356435643,0.01,100,2116,14.006771028876093,12.344350188275875,152.38298157078663,14.576025062214173,0.8813130565800009,0.0,96.67727699650946,0.12480270098628468,stimulus_presentation_id,bin_start_time,-0.004704321553710132
715093703,VISl,spontaneous,population_state_speed,-0.0144485623128467,-0.0053907798682882,-0.0090577824445584,1.0,0.02,100,2116,5.939399148962281,5.246747759236578,27.528362049054053,6.088972409920801,0.8833802254479555,0.0,53.517002568514414,0.22769735391276677,stimulus_presentation_id,bin_start_time,-0.028641264492302306
715093703,VISp,spontaneous,population_state_speed,-0.0878227608762152,-0.0048511266478211,-0.082971634228394,1.0,0.1,100,2116,11.75337778529551,11.282929626192843,127.30450094962018,12.31575977400365,0.9599733652999566,0.0,135.96907992635528,0.21569686548199832,stimulus_presentation_id,bin_start_time,-0.09248171999497239
719161530,CA1,spontaneous,population_mean_rate_hz,0.0324639979628017,-0.0044883366948149,0.0369523346576166,0.0099009900990099,0.03,100,2116,5.281474480151228,2.2446609941246467,5.0385029785446465,2.8,0.42500650198350454,0.0,18.0,0.41427678676827695,stimulus_presentation_id,bin_start_time,-0.00126433663787201
719161530,LGd,spontaneous,population_mean_rate_hz,0.0443978073560237,-0.0022622896092297,0.0466600969652534,0.0099009900990099,0.06,100,2116,15.290642722117202,4.993984784834392,24.93988403115741,6.000000000000002,0.3266039809831211,0.0,31.2,0.7811551085813504,stimulus_presentation_id,bin_start_time,0.00032548905230204983
719161530,VISl,spontaneous,population_mean_rate_hz,0.0119968570136173,-0.003668724236335,0.0156655812499523,0.0099009900990099,0.02,100,2116,3.9081285444234406,1.6896150874540052,2.854799143752206,2.2,0.4323335499965851,0.0,11.2,0.5665391393022734,stimulus_presentation_id,bin_start_time,-0.032583081109657026
719161530,VISp,spontaneous,population_mean_rate_hz,0.0426216550723957,-0.0031960896445821,0.0458177447169779,0.0099009900990099,0.05,100,2116,4.2337429111531195,1.5983488460400839,2.5547190336376677,2.0,0.3775261936262383,0.0,10.6,0.6477803374693973,stimulus_presentation_id,bin_start_time,-0.006781812932247083
719161530,CA1,spontaneous,population_std_rate_hz,0.0329878023483682,-0.0048602687626466,0.0378480711110149,0.0099009900990099,0.04,100,2116,9.376227457150009,3.6387366257317857,13.240404231441941,4.665948246944772,0.38808109576699895,0.0,30.554214111968253,0.38331293278555956,stimulus_presentation_id,bin_start_time,0.006518890562777109
719161530,LGd,spontaneous,population_std_rate_hz,0.0158011020225496,-0.0038245614803346,0.0196256635028843,0.0099009900990099,0.04,100,2116,12.174958378175317,3.590685483737289,12.89302224312169,4.393690571232394,0.29492384057539067,0.0,27.796402644946703,0.4778012616134753,stimulus_presentation_id,bin_start_time,-0.016324044321260642
719161530,VISl,spontaneous,population_std_rate_hz,0.0027919714631807,-0.0044164236017045,0.0072083950648853,0.0198019801980198,0.01,100,2116,6.236866654899206,2.739967903746158,7.507424113559116,3.4196870565775788,0.43931801902376877,0.0,17.798876369029593,0.4944227379084249,stimulus_presentation_id,bin_start_time,-0.03262765086987078
719161530,VISp,spontaneous,population_std_rate_hz,0.0415579790747423,-0.003738642269416,0.0452966213441584,0.0099009900990099,0.04,100,2116,5.7532648140021205,1.9004841316268852,3.6118399345655963,2.2066881356342636,0.33033141930147464,0.0,15.087743370033838,0.514676361611446,stimulus_presentation_id,bin_start_time,0.0006320975159896589
719161530,CA1,spontaneous,active_unit_fraction,0.0632832579775268,-0.0042901565486826,0.0675734145262095,0.0099009900990099,0.03,100,2116,0.3509215500945179,0.11819306035661029,0.01396959951646132,0.2,0.33680764354437376,0.0,0.8,0.4839939764077688,stimulus_presentation_id,bin_start_time,0.014781061997950137
719161530,LGd,spontaneous,active_unit_fraction,0.0416060408184423,-0.0024801479890478,0.0440861888074901,0.0099009900990099,0.06,100,2116,0.8446124763705104,0.14735425901687793,0.02171327765041315,0.1499999999999999,0.17446374892532707,0.0,1.0,0.7334565116957315,stimulus_presentation_id,bin_start_time,-0.020444641659139423
719161530,VISl,spontaneous,active_unit_fraction,0.0686787047623727,-0.0039408909965206,0.0726195957588933,0.0099009900990099,0.03,100,2116,0.40323724007561434,0.12378071991217908,0.015321666621977327,0.2,0.3069674811995563,0.0,0.8,0.5443902368936311,stimulus_presentation_id,bin_start_time,0.016982072023280684
719161530,VISp,spontaneous,active_unit_fraction,0.0620043508334777,-0.0027607090245245,0.0647650598580022,0.0099009900990099,0.05,100,2116,0.46254725897920607,0.13862610269026965,0.019217196347093183,0.20000000000000007,0.29970148995348805,0.0,0.85,0.6771333756863287,stimulus_presentation_id,bin_start_time,0.0028799137257293356
719161530,CA1,spontaneous,population_l2_rate_norm,0.0298212677768303,-0.0045259831804596,0.03434725095729,0.0099009900990099,0.05,100,2116,48.313409702209576,18.642326599118817,347.53634102821303,23.37711715045569,0.38586236645321764,0.0,158.13917920616638,0.385755607187395,stimulus_presentation_id,bin_start_time,0.023120862436365755
719161530,LGd,spontaneous,population_l2_rate_norm,0.0362542528274896,-0.0026534325190367,0.0389076853465263,0.0099009900990099,0.03,100,2116,88.01739493318739,25.499281112519757,650.2133372553069,29.845393994629788,0.28970729174472354,0.0,172.97398648351722,0.7001897129309901,stimulus_presentation_id,bin_start_time,0.01677730245392852
719161530,VISl,spontaneous,population_l2_rate_norm,0.0028247809460839,-0.0041704780219465,0.0069952589680304,0.0099009900990099,0.03,100,2116,33.06413377452769,14.051419086156871,197.4423783348136,17.46834852936108,0.42497466233280035,0.0,89.44271909999159,0.5175087560760798,stimulus_presentation_id,bin_start_time,-0.014017474745611228
719161530,VISp,spontaneous,population_l2_rate_norm,0.0381322451966431,-0.0039767607239638,0.042109005920607,0.0099009900990099,0.02,100,2116,32.13285476349444,10.549779070370738,111.29783843363248,12.545071106946434,0.3283175163868671,0.0,80.19975062305369,0.5654001067894536,stimulus_presentation_id,bin_start_time,0.015233649280409132
719161530,CA1,spontaneous,population_rate_entropy,0.0705811988411817,-0.0037113217311159,0.0742925205722976,0.0099009900990099,0.06,100,2116,1.6616755265703258,0.36701624241194386,0.13470092219418273,0.4445544445043741,0.22087118486317192,0.0,2.5656442822501706,0.5203886431702026,stimulus_presentation_id,bin_start_time,0.020491888774094927
719161530,LGd,spontaneous,population_rate_entropy,0.0310831175472412,-0.0031368990101293,0.0342200165573705,0.0099009900990099,0.05,100,2116,2.598335368276947,0.25352519289960407,0.06427502343478145,0.202387189982288,0.09757215946593856,-0.0,2.9195731789199044,0.6619527095038781,stimulus_presentation_id,bin_start_time,-0.02667435658275552
719161530,VISl,spontaneous,population_rate_entropy,0.0619248299146901,-0.0040081792211887,0.0659330091358789,0.0099009900990099,0.05,100,2116,1.838464676846069,0.36037577507207186,0.12987069925879652,0.4193825965081792,0.19601996144419226,0.0,2.62053930669922,0.48173649951088,stimulus_presentation_id,bin_start_time,0.013931637528170546
719161530,VISp,spontaneous,population_rate_entropy,0.0561428657180882,-0.0029455420833305,0.0590884078014188,0.0099009900990099,0.05,100,2116,2.0061387958486616,0.3628538382829982,0.1316629079567042,0.4240094252013511,0.18087175176198036,0.0,2.7347879078200625,0.6148263131319556,stimulus_presentation_id,bin_start_time,0.0008088428822729671
719161530,CA1,spontaneous,population_state_speed,0.0183474544718021,-0.0048789338856268,0.023226388357429,0.0099009900990099,0.05,100,2116,15.257529866918064,14.430518130294912,208.23985350877018,14.86971149033561,0.9457964858114252,0.0,116.6909315517255,0.3134491334668076,stimulus_presentation_id,bin_start_time,0.012190042110091866
719161530,LGd,spontaneous,population_state_speed,0.0006672384845805,-0.0060049066796612,0.0066721451642417,0.0297029702970297,0.03,100,2116,15.555908276188681,12.71579913410683,161.691547618952,15.157472135620772,0.8174256950055431,0.0,122.72574762422089,0.18419086919927552,stimulus_presentation_id,bin_start_time,0.00015200192952064939
719161530,VISl,spontaneous,population_state_speed,0.0114493755232935,-0.0045796759468738,0.0160290514701673,0.0099009900990099,0.05,100,2116,10.630220060948576,9.215911723221998,84.93302889022067,10.680226540180627,0.8669539925214643,0.0,61.965907069884736,0.23410497225291385,stimulus_presentation_id,bin_start_time,0.0031147966890108358
719161530,VISp,spontaneous,population_state_speed,0.0043633944215309,-0.0053721056534148,0.0097355000749458,0.0099009900990099,0.0,100,2116,7.490300890109004,6.622897077248797,43.86276569583065,7.3983179085031185,0.884196399372086,0.0,53.63394466462231,0.27308519203135206,stimulus_presentation_id,bin_start_time,-0.009130064824388981
750749662,CA1,spontaneous,population_mean_rate_hz,0.0499022531328194,-0.0030330165933039,0.0529352697261234,0.0099009900990099,0.02,100,2116,9.960586011342155,3.688466009115438,13.60478150039997,5.6000000000000005,0.3703061250527829,0.0,21.8,0.6350825217079376,stimulus_presentation_id,bin_start_time,0.009870254165846339
750749662,LGd,spontaneous,population_mean_rate_hz,0.033862941166856,-0.0016041989202498,0.0354671400871058,0.0099009900990099,0.05,100,2116,7.212003780718337,3.9420803752704083,15.539997685092082,6.6,0.5465998764184257,0.0,19.4,0.8257852375580748,stimulus_presentation_id,bin_start_time,-0.015821414988566804
750749662,VISl,spontaneous,population_mean_rate_hz,0.0269162411662434,-0.004063607697042,0.0309798488632855,0.0099009900990099,0.03,100,2116,2.2516068052930054,1.3762807552212728,1.8941487171924367,1.4,0.6112438246257493,0.0,10.2,0.40195050173313895,stimulus_presentation_id,bin_start_time,-0.011304640168260122
750749662,VISp,spontaneous,population_mean_rate_hz,-0.0013457653057247,-0.0042020736623232,0.0028563083565984,0.1287128712871287,0.06,100,2116,3.09640831758034,1.741596873719682,3.0331596705501704,1.7999999999999998,0.5624571100106315,0.0,14.2,0.33732387608482656,stimulus_presentation_id,bin_start_time,-0.034276424922110256
750749662,CA1,spontaneous,population_std_rate_hz,0.0318515703325567,-0.0046288329097969,0.0364804032423536,0.0099009900990099,0.01,100,2116,11.367648281834287,3.6508768657993524,13.328901889228902,4.959152899417223,0.3211637777035379,0.0,28.82429530795159,0.38419819838911784,stimulus_presentation_id,bin_start_time,0.005148567579436304
750749662,LGd,spontaneous,population_std_rate_hz,0.0278263761071365,-0.0025752863441808,0.0304016624513174,0.0099009900990099,0.02,100,2116,9.268536771820525,4.342411791194938,18.856540164308832,6.5240909079888185,0.46851103880785855,0.0,24.81612379079376,0.6907410406101736,stimulus_presentation_id,bin_start_time,-0.013350831357960318
750749662,VISl,spontaneous,population_std_rate_hz,0.0034954846197696,-0.0044867038137451,0.0079821884335148,0.0099009900990099,0.03,100,2116,4.206143097062644,1.904034572008709,3.6253476514043883,2.14321061147948,0.4526794567065341,0.0,15.660140484682758,0.3297346188241272,stimulus_presentation_id,bin_start_time,-0.027925733841768656
750749662,VISp,spontaneous,population_std_rate_hz,-0.006910079614248,-0.0048237630312394,-0.0020863165830085,0.7722772277227723,0.04,100,2116,5.90215248126092,2.6527193168594296,7.03691977403916,2.6366289309560305,0.44944947208348984,0.0,21.821090715177373,0.2574557298847956,stimulus_presentation_id,bin_start_time,-0.031085894014395175
750749662,CA1,spontaneous,active_unit_fraction,0.0504367465060113,-0.0034406351793337,0.0538773816853451,0.0099009900990099,0.02,100,2116,0.5963610586011343,0.10962428884637147,0.012017484705072686,0.09999999999999998,0.1838220106177455,0.0,0.9,0.4952173679968125,stimulus_presentation_id,bin_start_time,0.0005425628939554894
750749662,LGd,spontaneous,active_unit_fraction,0.0401261852172872,-0.0023064029856503,0.0424325882029376,0.0099009900990099,0.05,100,2116,0.5258506616257089,0.17994084766048105,0.03237870865677245,0.25,0.3421900185574313,0.0,0.9,0.7512387048269105,stimulus_presentation_id,bin_start_time,-0.022872753315931464
750749662,VISl,spontaneous,active_unit_fraction,0.0713008441478767,-0.0039551758419928,0.0752560199898695,0.0099009900990099,0.07,100,2116,0.2736058601134216,0.13431093259074994,0.018039426613396973,0.14999999999999997,0.49089201720526493,0.0,0.8,0.4848825935719577,stimulus_presentation_id,bin_start_time,0.022447009603039705
750749662,VISp,spontaneous,active_unit_fraction,0.0378403066691737,-0.004190146553829,0.0420304532230027,0.0099009900990099,0.03,100,2116,0.27918241965973534,0.10592491561253703,0.011220087747523092,0.14999999999999997,0.3794111238854432,0.0,0.8,0.4060030340751378,stimulus_presentation_id,bin_start_time,-0.007094159224149625
750749662,CA1,spontaneous,population_l2_rate_norm,0.037102040912497,-0.0037878576607615,0.0408898985732585,0.0099009900990099,0.02,100,2116,67.90378337821598,22.28147090768161,496.46394580986197,31.90128221279504,0.32813298168639804,0.0,158.44241856270688,0.4999211248875638,stimulus_presentation_id,bin_start_time,0.026518963005854913
750749662,LGd,spontaneous,population_l2_rate_norm,0.029537871240155,-0.0021464597583393,0.0316843309984944,0.0099009900990099,0.01,100,2116,52.87865277975332,25.497772931066788,650.1364244442423,41.016133230340664,0.4821940724788876,0.0,132.06059215375342,0.7616458403589853,stimulus_presentation_id,bin_start_time,0.006649528122202569
750749662,VISl,spontaneous,population_l2_rate_norm,0.0058943459041908,-0.0045077159592114,0.0104020618634022,0.0099009900990099,0.05,100,2116,21.47209433166565,10.225644145333748,104.56379818699835,11.263124550112238,0.47622947195482257,0.0,79.89993742175271,0.34982818853779624,stimulus_presentation_id,bin_start_time,-0.006678970848081231
750749662,VISp,spontaneous,population_l2_rate_norm,-0.0090166242380883,-0.0045181975538016,-0.0044984266842867,0.9405940594059404,0.07,100,2116,29.932294214257926,13.925472462004578,193.91878329004783,14.012118440724343,0.46523237952708835,0.0,112.78297743897348,0.27324135919131165,stimulus_presentation_id,bin_start_time,-0.014083316272043378
750749662,CA1,spontaneous,population_rate_entropy,0.0484938413993983,-0.0037495844138279,0.0522434258132263,0.0099009900990099,0.04,100,2116,2.258694954550659,0.23486922058694504,0.05516355077911905,0.27187043697035485,0.10398448011478625,0.0,2.7194063870598444,0.5157903366088982,stimulus_presentation_id,bin_start_time,-0.0017994455767997714
750749662,LGd,spontaneous,population_rate_entropy,0.0355863214305722,-0.0027871384705304,0.0383734599011026,0.0099009900990099,0.03,100,2116,2.0539855894595043,0.3950965373597669,0.15610127383367767,0.5155975493244818,0.19235604153558944,0.0,2.685389940545243,0.6416642687286894,stimulus_presentation_id,bin_start_time,-0.021039053830451952
750749662,VISl,spontaneous,population_rate_entropy,0.088536845322834,-0.0036783605872765,0.0922152059101105,0.0099009900990099,0.07,100,2116,1.417833888949152,0.5502626528754032,0.3027889871494765,0.7019267045489728,0.38810093140237334,0.0,2.532230173104519,0.5211441671419178,stimulus_presentation_id,bin_start_time,0.03925229947075984
750749662,VISp,spontaneous,population_rate_entropy,0.0721958294402704,-0.0044043547363564,0.0766001841766269,0.0099009900990099,0.05,100,2116,1.4667446145044365,0.43394300820417875,0.18830653436929193,0.49037845559423876,0.29585450930767354,0.0,2.543718793076123,0.4292327968896561,stimulus_presentation_id,bin_start_time,0.02739833671748603
750749662,CA1,spontaneous,population_state_speed,0.0240323128236839,-0.0046332029146819,0.0286655157383658,0.0099009900990099,0.04,100,2116,16.559007194656242,15.41162974048522,237.5183312578085,16.339861217720134,0.9307097677605803,0.0,115.87322116121416,0.33677852900430116,stimulus_presentation_id,bin_start_time,0.017354971434188828
750749662,LGd,spontaneous,population_state_speed,-0.0075418841218651,-0.0048632723486226,-0.0026786117732425,0.8712871287128713,0.05,100,2116,13.393814784071044,11.992291582240004,143.81505739346443,13.474626825190555,0.8953604163991625,0.0,87.47040592032002,0.1846889621715689,stimulus_presentation_id,bin_start_time,-0.009958255512901538
750749662,VISl,spontaneous,population_state_speed,0.0109026897849665,-0.0037709227290244,0.014673612513991,0.0099009900990099,0.06,100,2116,8.092151594221445,8.665076962066859,75.08355875854184,7.795994447553049,1.0708001278984276,0.0,70.4399087164181,0.35633781376492957,stimulus_presentation_id,bin_start_time,-0.0047856022086135725
750749662,VISp,spontaneous,population_state_speed,0.0353604034670944,-0.0041462563844496,0.039506659851544,0.0099009900990099,0.02,100,2116,11.479002159216565,12.695087376364208,161.16524349352187,10.938747798852406,1.1059399763393314,0.0,112.41337489693002,0.3482102588848299,stimulus_presentation_id,bin_start_time,0.025216456998538226
