session_id,region,stimulus_family,shuffle_id,shuffle_memory_gain_r2
715093703,VISl,spontaneous,10,-0.023005698552379994
715093703,VISl,spontaneous,11,-0.012143136667896237
715093703,VISl,spontaneous,12,0.0009877939397351376
715093703,VISl,spontaneous,13,-0.01902925802360156
715093703,VISl,spontaneous,14,-0.016574754128553804
715093703,VISl,spontaneous,15,0.0014820481962524168
715093703,VISl,spontaneous,16,-0.013313850135849958
715093703,VISl,spontaneous,17,-0.017548722962639873
715093703,VISl,spontaneous,18,-0.0068270439455160314
715093703,VISl,spontaneous,19,-0.009268382822955612
715093703,VISl,spontaneous,20,-0.019739278609937516
715093703,VISl,spontaneous,21,-0.004842772714577892
715093703,VISl,spontaneous,22,0.0044557086180689875
715093703,VISl,spontaneous,23,-0.00948598537851364
715093703,VISl,spontaneous,24,-0.018061731419230842
715093703,VISl,spontaneous,25,-0.028137304172775046
715093703,VISl,spontaneous,26,-0.006907614048353494
715093703,VISl,spontaneous,27,-0.029408106468796658
715093703,VISl,spontaneous,28,-0.02414541906631429
715093703,VISl,spontaneous,29,-0.005927370806928067
715093703,VISl,spontaneous,30,-0.002724532334968055
715093703,VISl,spontaneous,31,-0.0264178900482257
715093703,VISl,spontaneous,32,-0.018061463912906306
715093703,VISl,spontaneous,33,-0.017886186566099083
715093703,VISl,spontaneous,34,0.002257769008711108
715093703,VISl,spontaneous,35,0.008494168988497974
715093703,VISl,spontaneous,36,-0.01868434755204973
715093703,VISl,spontaneous,37,-0.025860646955431665
715093703,VISl,spontaneous,38,-0.02286484484346063
715093703,VISl,spontaneous,39,-0.019545725827616822
715093703,VISl,spontaneous,40,-0.012771126088454543
715093703,VISl,spontaneous,41,-0.005783069988883449
715093703,VISl,spontaneous,42,-0.003094216431568486
715093703,VISl,spontaneous,43,-1.813827154950598e-05
715093703,VISl,spontaneous,44,-0.01956209061106917
715093703,VISl,spontaneous,45,-0.00017968405938217913
715093703,VISl,spontaneous,46,-0.01778537465787
715093703,VISl,spontaneous,47,-0.03342921960841816
715093703,VISl,spontaneous,48,-0.01472425359995655
715093703,VISl,spontaneous,49,-0.031466661301986054
715093703,VISl,spontaneous,50,-0.012133217051136236
715093703,VISl,spontaneous,51,-0.02278354839767116
715093703,VISl,spontaneous,52,-0.005798209083068051
715093703,VISl,spontaneous,53,-0.025499865545088984
715093703,VISl,spontaneous,54,-0.020615464652239734
715093703,VISl,spontaneous,55,-0.016900300120131106
715093703,VISl,spontaneous,56,-0.004121611633620348
715093703,VISl,spontaneous,57,-0.023069815388137016
715093703,VISl,spontaneous,58,-0.019696527157238797
715093703,VISl,spontaneous,59,-0.010372137320040609
715093703,VISl,spontaneous,60,-0.0038386910835189747
715093703,VISl,spontaneous,61,-0.020595652051083935
715093703,VISl,spontaneous,62,-0.01432028589042944
715093703,VISl,spontaneous,63,-0.015596268885433973
715093703,VISl,spontaneous,64,-0.016425850025010402
715093703,VISl,spontaneous,65,-0.015151057120143085
715093703,VISl,spontaneous,66,-0.009107727625287887
715093703,VISl,spontaneous,67,-0.013370837869438712
715093703,VISl,spontaneous,68,-0.008005717508616006
715093703,VISl,spontaneous,69,-0.01658974377892508
715093703,VISl,spontaneous,70,-0.011628734619399617
715093703,VISl,spontaneous,71,-0.01634467330347944
715093703,VISl,spontaneous,72,-0.021560088915197118
715093703,VISl,spontaneous,73,-0.01763472660393628
715093703,VISl,spontaneous,74,-0.01415397060338175
715093703,VISl,spontaneous,75,-0.005691325059798968
715093703,VISl,spontaneous,76,-0.0001117741097893532
715093703,VISl,spontaneous,77,-0.014652032387618918
715093703,VISl,spontaneous,78,-0.016775981704950982
715093703,VISl,spontaneous,79,-0.016007602989816738
715093703,VISl,spontaneous,80,-0.021455673314107138
715093703,VISl,spontaneous,81,-0.019407886727031864
715093703,VISl,spontaneous,82,-0.02181078147019022
715093703,VISl,spontaneous,83,-0.026621394343463223
715093703,VISl,spontaneous,84,0.005234714017317121
715093703,VISl,spontaneous,85,-0.01202060914734604
715093703,VISl,spontaneous,86,-0.013873426906382491
715093703,VISl,spontaneous,87,-0.02393703968443106
715093703,VISl,spontaneous,88,-0.028660565441554042
715093703,VISl,spontaneous,89,-0.012148593987798995
715093703,VISl,spontaneous,90,-0.024150375938049362
715093703,VISl,spontaneous,91,-0.015141168354949386
715093703,VISl,spontaneous,92,-0.026375332583582822
715093703,VISl,spontaneous,93,-0.015900931095668036
715093703,VISl,spontaneous,94,-0.005581712787345872
715093703,VISl,spontaneous,95,-0.0267305528459737
715093703,VISl,spontaneous,96,-0.012306348186829408
715093703,VISl,spontaneous,97,-0.012572497033440766
715093703,VISl,spontaneous,98,-0.009452212230812718
715093703,VISl,spontaneous,99,-0.020567423130670726
715093703,VISp,drifting_gratings,0,-0.07040958602230618
715093703,VISp,drifting_gratings,1,-0.04623649900225857
715093703,VISp,drifting_gratings,2,-0.0638958960932674
715093703,VISp,drifting_gratings,3,-0.12539823336826061
715093703,VISp,drifting_gratings,4,-0.06450259989933305
715093703,VISp,drifting_gratings,5,-0.04476122527982107
715093703,VISp,drifting_gratings,6,-0.0414268989047637
715093703,VISp,drifting_gratings,7,-0.0771946836710039
715093703,VISp,drifting_gratings,8,-0.08284916439966128
715093703,VISp,drifting_gratings,9,-0.09063606658697876
715093703,VISp,drifting_gratings,10,-0.04863475456221811
715093703,VISp,drifting_gratings,11,-0.08971769439656618
715093703,VISp,drifting_gratings,12,-0.05152858885357059
715093703,VISp,drifting_gratings,13,-0.10459467180475712
715093703,VISp,drifting_gratings,14,-0.01746542039075949
715093703,VISp,drifting_gratings,15,-0.04394793883501247
715093703,VISp,drifting_gratings,16,-0.009899750848258448
715093703,VISp,drifting_gratings,17,-0.04294803374371692
715093703,VISp,drifting_gratings,18,-0.049832359575748386
715093703,VISp,drifting_gratings,19,-0.01680660000023193
715093703,VISp,drifting_gratings,20,-0.04878514903493969
715093703,VISp,drifting_gratings,21,-0.07848354345316366
715093703,VISp,drifting_gratings,22,-0.046319713297657494
715093703,VISp,drifting_gratings,23,-0.05977247741876035
715093703,VISp,drifting_gratings,24,-0.03474624460324094
715093703,VISp,drifting_gratings,25,0.00014359921094053707
715093703,VISp,drifting_gratings,26,-0.08369692886992564
715093703,VISp,drifting_gratings,27,-0.05919533211469474
715093703,VISp,drifting_gratings,28,-0.0863033522250739
715093703,VISp,drifting_gratings,29,-0.05148828900412372
715093703,VISp,drifting_gratings,30,-0.10345076748135684
715093703,VISp,drifting_gratings,31,-0.047285264479692724
715093703,VISp,drifting_gratings,32,-0.05759929258154295
715093703,VISp,drifting_gratings,33,-0.07953858938452163
715093703,VISp,drifting_gratings,34,-0.09897805770734813
715093703,VISp,drifting_gratings,35,-0.056538530446284874
715093703,VISp,drifting_gratings,36,-0.003860580817779402
715093703,VISp,drifting_gratings,37,-0.04875019713905249
715093703,VISp,drifting_gratings,38,-0.03197435763598899
715093703,VISp,drifting_gratings,39,-0.016411635413409176
715093703,VISp,drifting_gratings,40,0.03440714249980581
715093703,VISp,drifting_gratings,41,-0.043054208598220955
715093703,VISp,drifting_gratings,42,-0.07106017227451644
715093703,VISp,drifting_gratings,43,-0.055971434632727246
715093703,VISp,drifting_gratings,44,-0.04990064607597122
715093703,VISp,drifting_gratings,45,-0.06541162668228417
715093703,VISp,drifting_gratings,46,-0.024289766084147457
715093703,VISp,drifting_gratings,47,-0.04080559388253302
715093703,VISp,drifting_gratings,48,-0.011727300483982295
715093703,VISp,drifting_gratings,49,-0.064619758692405
715093703,VISp,drifting_gratings,50,-0.052998027205697684
715093703,VISp,drifting_gratings,51,-0.03984627712702904
715093703,VISp,drifting_gratings,52,-0.014598816650479018
715093703,VISp,drifting_gratings,53,-0.03940488542448428
715093703,VISp,drifting_gratings,54,-0.02080571017251376
715093703,VISp,drifting_gratings,55,-0.012307038850061236
715093703,VISp,drifting_gratings,56,-0.09045547374173912
715093703,VISp,drifting_gratings,57,-0.07112516319797546
715093703,VISp,drifting_gratings,58,-0.00796805108557641
715093703,VISp,drifting_gratings,59,-0.07265636945160392
715093703,VISp,drifting_gratings,60,-0.15118593371057953
715093703,VISp,drifting_gratings,61,-0.07770552994331259
715093703,VISp,drifting_gratings,62,-0.042166192392056656
715093703,VISp,drifting_gratings,63,-0.06736299060123174
715093703,VISp,drifting_gratings,64,-0.0835842667738681
715093703,VISp,drifting_gratings,65,-0.03996683663194145
715093703,VISp,drifting_gratings,66,-0.03837827690229845
715093703,VISp,drifting_gratings,67,-0.06641727484808069
715093703,VISp,drifting_gratings,68,-0.07907409067612814
715093703,VISp,drifting_gratings,69,-0.06291714038127683
715093703,VISp,drifting_gratings,70,-0.07685151518677302
715093703,VISp,drifting_gratings,71,-0.07714594584869394
715093703,VISp,drifting_gratings,72,-0.042425014704555286
715093703,VISp,drifting_gratings,73,-0.04280554106198198
715093703,VISp,drifting_gratings,74,-0.02030177633367325
715093703,VISp,drifting_gratings,75,-0.04741363321230785
715093703,VISp,drifting_gratings,76,-0.03629361886075777
715093703,VISp,drifting_gratings,77,0.03785895556139607
715093703,VISp,drifting_gratings,78,-0.05965670095869113
715093703,VISp,drifting_gratings,79,-0.08860007537031145
715093703,VISp,drifting_gratings,80,-0.03187604801292987
715093703,VISp,drifting_gratings,81,-0.06406113857330364
715093703,VISp,drifting_gratings,82,-0.0585206528579435
715093703,VISp,drifting_gratings,83,-0.07130656097958599
715093703,VISp,drifting_gratings,84,-0.05617073932222849
715093703,VISp,drifting_gratings,85,-0.05889034528518511
715093703,VISp,drifting_gratings,86,-0.023211730084594207
715093703,VISp,drifting_gratings,87,-0.08621743387670944
715093703,VISp,drifting_gratings,88,-0.0818939109962824
715093703,VISp,drifting_gratings,89,0.014279875411295384
715093703,VISp,drifting_gratings,90,-0.01819875384300018
715093703,VISp,drifting_gratings,91,-0.07665316985769832
715093703,VISp,drifting_gratings,92,-0.10731731561184565
715093703,VISp,drifting_gratings,93,-0.004718319798780457
715093703,VISp,drifting_gratings,94,-0.07249489705837753
715093703,VISp,drifting_gratings,95,-0.09628367554042727
715093703,VISp,drifting_gratings,96,-0.028649836482223412
715093703,VISp,drifting_gratings,97,-0.026197912730770878
715093703,VISp,drifting_gratings,98,-0.07272445776124636
715093703,VISp,drifting_gratings,99,-0.03728800206369198
715093703,VISp,spontaneous,0,-0.036950499026231376
715093703,VISp,spontaneous,1,0.0332012795508323
715093703,VISp,spontaneous,2,-0.001483940973182163
715093703,VISp,spontaneous,3,-0.03236652179723598
715093703,VISp,spontaneous,4,0.018529789723593093
715093703,VISp,spontaneous,5,0.03525519837985758
715093703,VISp,spontaneous,6,-0.006421364943906882
715093703,VISp,spontaneous,7,-0.002634340679513958
715093703,VISp,spontaneous,8,0.04314728262341927
715093703,VISp,spontaneous,9,-0.04014674638302462
715093703,VISp,spontaneous,10,-0.000911198926578427
715093703,VISp,spontaneous,11,-0.043264397488053774
715093703,VISp,spontaneous,12,-0.008656366775850133
715093703,VISp,spontaneous,13,0.0004585586245257067
715093703,VISp,spontaneous,14,0.05527685448564523
715093703,VISp,spontaneous,15,-0.020529603524721884
715093703,VISp,spontaneous,16,-0.02714091045330269
715093703,VISp,spontaneous,17,0.02064039814127927
715093703,VISp,spontaneous,18,0.05065099643718196
715093703,VISp,spontaneous,19,-0.011435374405866061
715093703,VISp,spontaneous,20,0.02107144944648931
715093703,VISp,spontaneous,21,-0.0684656778566698
715093703,VISp,spontaneous,22,0.030519287202834033
715093703,VISp,spontaneous,23,0.009952425802658649
715093703,VISp,spontaneous,24,-0.02237959712261961
715093703,VISp,spontaneous,25,0.02884509822447967
715093703,VISp,spontaneous,26,-0.051775355475604745
715093703,VISp,spontaneous,27,-0.033334246965803005
715093703,VISp,spontaneous,28,-0.02365586554977195
715093703,VISp,spontaneous,29,-0.005953457490207925
715093703,VISp,spontaneous,30,-0.0648851272670058
715093703,VISp,spontaneous,31,0.012627634567229373
715093703,VISp,spontaneous,32,-0.04804549399502567
715093703,VISp,spontaneous,33,0.03792302149821558
715093703,VISp,spontaneous,34,-0.02812485653035479
715093703,VISp,spontaneous,35,0.009903286780389098
715093703,VISp,spontaneous,36,-0.0508755639421441
715093703,VISp,spontaneous,37,0.041161400000937376
715093703,VISp,spontaneous,38,-0.005987118912837652
715093703,VISp,spontaneous,39,0.042029813689740014
715093703,VISp,spontaneous,40,0.035163636577689616
715093703,VISp,spontaneous,41,0.002557247316760769
715093703,VISp,spontaneous,42,-0.008357685008437588
715093703,VISp,spontaneous,43,-0.02102159722312602
715093703,VISp,spontaneous,44,-0.03324022354390399
715093703,VISp,spontaneous,45,0.010672052183964165
715093703,VISp,spontaneous,46,0.008513081950858759
715093703,VISp,spontaneous,47,0.056800250188400736
715093703,VISp,spontaneous,48,0.024984284795820377
715093703,VISp,spontaneous,49,0.0053605449840635755
715093703,VISp,spontaneous,50,0.02404607878849896
715093703,VISp,spontaneous,51,0.027096587945970807
715093703,VISp,spontaneous,52,-0.006283784992012209
715093703,VISp,spontaneous,53,-0.039048051214952695
715093703,VISp,spontaneous,54,-0.018655598776793902
715093703,VISp,spontaneous,55,-0.03453877323508625
715093703,VISp,spontaneous,56,-0.04894822727719639
715093703,VISp,spontaneous,57,-0.0029528912851254363
715093703,VISp,spontaneous,58,0.0008691346949641909
715093703,VISp,spontaneous,59,-0.01244914443145484
715093703,VISp,spontaneous,60,-0.05266763719029577
715093703,VISp,spontaneous,61,-0.03719680451650198
715093703,VISp,spontaneous,62,0.02052047046762362
715093703,VISp,spontaneous,63,-0.020481430939832124
715093703,VISp,spontaneous,64,-0.013937541451775837
715093703,VISp,spontaneous,65,0.019169037608558037
715093703,VISp,spontaneous,66,-0.03413657174991924
715093703,VISp,spontaneous,67,-0.028235505815588202
715093703,VISp,spontaneous,68,0.005013707781821419
715093703,VISp,spontaneous,69,0.011568321829160344
715093703,VISp,spontaneous,70,0.021221120703301954
715093703,VISp,spontaneous,71,-0.00027240392238458977
715093703,VISp,spontaneous,72,0.02244932303442093
715093703,VISp,spontaneous,73,0.01030826769451354
715093703,VISp,spontaneous,74,-0.0340110831225654
715093703,VISp,spontaneous,75,-7.017411758991621e-05
715093703,VISp,spontaneous,76,0.012670652827433737
715093703,VISp,spontaneous,77,-0.019697758983659996
715093703,VISp,spontaneous,78,-0.05869045653926164
715093703,VISp,spontaneous,79,0.03005148257240331
715093703,VISp,spontaneous,80,-0.02956211691641475
715093703,VISp,spontaneous,81,-0.00426060424088881
715093703,VISp,spontaneous,82,0.004641017445735862
715093703,VISp,spontaneous,83,-0.033169666051358515
715093703,VISp,spontaneous,84,-0.01434972519576716
715093703,VISp,spontaneous,85,-0.00039400341006567974
715093703,VISp,spontaneous,86,-0.004487538218529541
715093703,VISp,spontaneous,87,-0.010620599456601099
715093703,VISp,spontaneous,88,-0.036449306747918464
715093703,VISp,spontaneous,89,0.006393539811721305
715093703,VISp,spontaneous,90,-0.020421677017360862
715093703,VISp,spontaneous,91,-0.004445780390229692
715093703,VISp,spontaneous,92,-0.017605676517725155
715093703,VISp,spontaneous,93,-0.012928779777353516
715093703,VISp,spontaneous,94,-0.05403959093024013
715093703,VISp,spontaneous,95,0.007203777668397304
715093703,VISp,spontaneous,96,0.048467209943508505
715093703,VISp,spontaneous,97,-0.0026362874529652913
715093703,VISp,spontaneous,98,-0.023501250866337475
715093703,VISp,spontaneous,99,-0.03084616660272599
