session_id,region,stimulus_family,shuffle_id,shuffle_memory_gain_r2
755434585,LGd,spontaneous,20,-0.0013312720168519032
755434585,LGd,spontaneous,21,-0.0010323780047721831
755434585,LGd,spontaneous,22,-0.0014107005237270487
755434585,LGd,spontaneous,23,-0.00042964674631063016
755434585,LGd,spontaneous,24,-0.0010665051075017251
755434585,LGd,spontaneous,25,-0.0017400586725245804
755434585,LGd,spontaneous,26,-0.001205379031626208
755434585,LGd,spontaneous,27,-0.0007992127353787515
755434585,LGd,spontaneous,28,-0.0013933118363572694
755434585,LGd,spontaneous,29,-0.0009774202374880359
755434585,LGd,spontaneous,30,-0.0016197306705895143
755434585,LGd,spontaneous,31,-0.0017904548368985473
755434585,LGd,spontaneous,32,-0.0008665720973956015
755434585,LGd,spontaneous,33,-0.0008510969297305104
755434585,LGd,spontaneous,34,-0.0014314576620498842
755434585,LGd,spontaneous,35,-0.0014204241736092138
755434585,LGd,spontaneous,36,-0.0015990794116395035
755434585,LGd,spontaneous,37,-0.0016440681848366445
755434585,LGd,spontaneous,38,-0.0010314432658843353
755434585,LGd,spontaneous,39,-0.0014606354256777587
755434585,LGd,spontaneous,40,-3.6025486262247775e-05
755434585,LGd,spontaneous,41,-0.001136370826090194
755434585,LGd,spontaneous,42,-0.0011583621497239793
755434585,LGd,spontaneous,43,-0.0018500064324965537
755434585,LGd,spontaneous,44,-0.0013636687112147383
755434585,LGd,spontaneous,45,-0.0015943336792877405
755434585,LGd,spontaneous,46,-0.001657223899834137
755434585,LGd,spontaneous,47,-0.0018018179035684811
755434585,LGd,spontaneous,48,-0.001286856701897876
755434585,LGd,spontaneous,49,-0.0017864891954452178
755434585,LGd,spontaneous,50,-0.001341609804428101
755434585,LGd,spontaneous,51,-0.0016397301716261081
755434585,LGd,spontaneous,52,-0.0015499507685043934
755434585,LGd,spontaneous,53,-0.0018365369652243446
755434585,LGd,spontaneous,54,-0.0017669218417466492
755434585,LGd,spontaneous,55,-0.0015346263637241453
755434585,LGd,spontaneous,56,-0.0018521066814417564
755434585,LGd,spontaneous,57,-0.0013364436869883756
755434585,LGd,spontaneous,58,5.878800454095501e-05
755434585,LGd,spontaneous,59,-0.002010745029521699
755434585,LGd,spontaneous,60,-0.000587542713150091
755434585,LGd,spontaneous,61,-0.0017689320983816925
755434585,LGd,spontaneous,62,-0.001065441984296256
755434585,LGd,spontaneous,63,-0.0008794768280474541
755434585,LGd,spontaneous,64,-0.0017896971095557879
755434585,LGd,spontaneous,65,-0.0012823896188155492
755434585,LGd,spontaneous,66,0.00019155323186648143
755434585,LGd,spontaneous,67,-0.00033072937512612643
755434585,LGd,spontaneous,68,-0.000968891260959448
755434585,LGd,spontaneous,69,-0.0017217624123064823
755434585,LGd,spontaneous,70,-0.0010823812400223565
755434585,LGd,spontaneous,71,-0.001928625175086296
755434585,LGd,spontaneous,72,-0.0009902678279510857
755434585,LGd,spontaneous,73,-0.0002895747706195273
755434585,LGd,spontaneous,74,-0.00213366894229694
755434585,LGd,spontaneous,75,-0.0019502624622570464
755434585,LGd,spontaneous,76,-0.0009101702194757033
755434585,LGd,spontaneous,77,-0.0022101234299979344
755434585,LGd,spontaneous,78,-0.0007992961714503588
755434585,LGd,spontaneous,79,0.0011760313011633938
755434585,LGd,spontaneous,80,-0.0011645016633314853
755434585,LGd,spontaneous,81,-0.001478857890088281
755434585,LGd,spontaneous,82,-0.0013201601256739304
755434585,LGd,spontaneous,83,-0.0013447906341392812
755434585,LGd,spontaneous,84,-0.00032180908746815007
755434585,LGd,spontaneous,85,-0.0009956217734768957
755434585,LGd,spontaneous,86,-0.0010569025233735374
755434585,LGd,spontaneous,87,-0.002722913103433755
755434585,LGd,spontaneous,88,-0.0013444496500003567
755434585,LGd,spontaneous,89,9.30514500508961e-05
755434585,LGd,spontaneous,90,0.00038915417397911156
755434585,LGd,spontaneous,91,-0.002022685759259013
755434585,LGd,spontaneous,92,-0.0012079403186781024
755434585,LGd,spontaneous,93,-0.001108632763205608
755434585,LGd,spontaneous,94,-0.0013455012294192326
755434585,LGd,spontaneous,95,-0.0009620933663266884
755434585,LGd,spontaneous,96,-0.001416176677926262
755434585,LGd,spontaneous,97,-0.0014635083179023178
755434585,LGd,spontaneous,98,-0.0011359284074017317
755434585,LGd,spontaneous,99,-1.0673561857577063e-05
755434585,VISl,spontaneous,0,-0.004702829459914182
755434585,VISl,spontaneous,1,-0.004307179186844756
755434585,VISl,spontaneous,2,-0.0029438003704774784
755434585,VISl,spontaneous,3,-0.003836603827548024
755434585,VISl,spontaneous,4,-0.004430740944579736
755434585,VISl,spontaneous,5,-0.00536033107471412
755434585,VISl,spontaneous,6,-0.005837194883093311
755434585,VISl,spontaneous,7,-0.001970059820841308
755434585,VISl,spontaneous,8,-0.004048215704256952
755434585,VISl,spontaneous,9,-8.137287197673704e-05
755434585,VISl,spontaneous,10,-0.002101235812206226
755434585,VISl,spontaneous,11,-0.002458642091119123
755434585,VISl,spontaneous,12,-0.0027965000821972286
755434585,VISl,spontaneous,13,-0.00412243714256022
755434585,VISl,spontaneous,14,-0.0041692134330043595
755434585,VISl,spontaneous,15,-0.0030739821177584448
755434585,VISl,spontaneous,16,-0.008439409296421063
755434585,VISl,spontaneous,17,-0.006156450137075553
755434585,VISl,spontaneous,18,-0.005235278100782947
755434585,VISl,spontaneous,19,-0.006623633616202884
755434585,VISl,spontaneous,20,-0.0057670211931908355
755434585,VISl,spontaneous,21,-0.003166554489688611
755434585,VISl,spontaneous,22,-0.005358812765159038
755434585,VISl,spontaneous,23,-0.004217177878375167
755434585,VISl,spontaneous,24,-0.006629536044200801
755434585,VISl,spontaneous,25,-0.002670782079821965
755434585,VISl,spontaneous,26,-0.0019052457259299826
755434585,VISl,spontaneous,27,-0.0015623429985343051
755434585,VISl,spontaneous,28,-0.001505588298705396
755434585,VISl,spontaneous,29,-0.007500056292608637
755434585,VISl,spontaneous,30,-0.005134526941436457
755434585,VISl,spontaneous,31,-0.003846948360282987
755434585,VISl,spontaneous,32,-0.0042151038773884375
755434585,VISl,spontaneous,33,-0.005200330524522845
755434585,VISl,spontaneous,34,-0.007572463771647553
755434585,VISl,spontaneous,35,-0.006326624634647504
755434585,VISl,spontaneous,36,-0.005399488544512998
755434585,VISl,spontaneous,37,-0.0008077091951856907
755434585,VISl,spontaneous,38,-0.007213933635405123
755434585,VISl,spontaneous,39,-0.0072593411002489505
755434585,VISl,spontaneous,40,-0.000825843618182942
755434585,VISl,spontaneous,41,-0.007987825917326052
755434585,VISl,spontaneous,42,-0.006569442718905694
755434585,VISl,spontaneous,43,0.0007960014501763313
755434585,VISl,spontaneous,44,-0.002239043314028355
755434585,VISl,spontaneous,45,-0.002677844981810673
755434585,VISl,spontaneous,46,-0.005715558536929399
755434585,VISl,spontaneous,47,-0.0027135870150208907
755434585,VISl,spontaneous,48,-0.0055666575650367145
755434585,VISl,spontaneous,49,-0.001838778420442888
755434585,VISl,spontaneous,50,-0.008574141072524855
755434585,VISl,spontaneous,51,-0.0048320186774002405
755434585,VISl,spontaneous,52,-0.0028771606027019336
755434585,VISl,spontaneous,53,-0.0035992883330920877
755434585,VISl,spontaneous,54,-0.006307527635092791
755434585,VISl,spontaneous,55,-0.0073904794719027445
755434585,VISl,spontaneous,56,-0.008889189702181555
755434585,VISl,spontaneous,57,-0.007739607679328131
755434585,VISl,spontaneous,58,-0.0027409896602994532
755434585,VISl,spontaneous,59,-0.0038704767880062274
755434585,VISl,spontaneous,60,-0.006801228934615211
755434585,VISl,spontaneous,61,-0.006847774332402468
755434585,VISl,spontaneous,62,-0.004949229796281318
755434585,VISl,spontaneous,63,-0.004416835363124094
755434585,VISl,spontaneous,64,-0.0060643223155461
755434585,VISl,spontaneous,65,-0.004488874637111007
755434585,VISl,spontaneous,66,-0.000576353570873045
755434585,VISl,spontaneous,67,-0.0031165055265836017
755434585,VISl,spontaneous,68,-0.007656347943815089
755434585,VISl,spontaneous,69,-0.0034469623057167276
755434585,VISl,spontaneous,70,-0.0035242852276742287
755434585,VISl,spontaneous,71,-0.006472669000606834
755434585,VISl,spontaneous,72,-0.003599108809207663
755434585,VISl,spontaneous,73,-0.005615169585795332
755434585,VISl,spontaneous,74,-0.00657760809119845
755434585,VISl,spontaneous,75,-0.0026383857301564007
755434585,VISl,spontaneous,76,-0.004496600319599309
755434585,VISl,spontaneous,77,-0.006477610133552303
755434585,VISl,spontaneous,78,-0.011016647329217255
755434585,VISl,spontaneous,79,-0.0028733186698618463
755434585,VISl,spontaneous,80,-0.004629311340708542
755434585,VISl,spontaneous,81,-0.007155532226815975
755434585,VISl,spontaneous,82,-0.0058923894721341075
755434585,VISl,spontaneous,83,-0.005827279586801959
755434585,VISl,spontaneous,84,-0.004138683695382617
755434585,VISl,spontaneous,85,-0.001155394510749197
755434585,VISl,spontaneous,86,-0.009377830309775126
755434585,VISl,spontaneous,87,-0.0011746334245922307
755434585,VISl,spontaneous,88,-0.0027123547825443906
755434585,VISl,spontaneous,89,-0.0015010149806755635
755434585,VISl,spontaneous,90,-0.006305043344208894
755434585,VISl,spontaneous,91,-0.009792575045765362
755434585,VISl,spontaneous,92,-0.003367345968060431
755434585,VISl,spontaneous,93,-0.002156249714098224
755434585,VISl,spontaneous,94,-0.006349393012871074
755434585,VISl,spontaneous,95,-0.001842939433248314
755434585,VISl,spontaneous,96,-0.003825351613410022
755434585,VISl,spontaneous,97,-0.009448214510303088
755434585,VISl,spontaneous,98,-0.003782385317779413
755434585,VISl,spontaneous,99,-0.005957300273552124
755434585,VISp,spontaneous,0,-0.004307486762899715
755434585,VISp,spontaneous,1,-0.006042445597245982
755434585,VISp,spontaneous,2,-0.004058588685198927
755434585,VISp,spontaneous,3,-0.005604401790474944
755434585,VISp,spontaneous,4,-0.005342966164613383
755434585,VISp,spontaneous,5,-0.005417966592534129
755434585,VISp,spontaneous,6,-0.004634655644529362
755434585,VISp,spontaneous,7,-0.005253666076202479
755434585,VISp,spontaneous,8,-0.003968012016754785
755434585,VISp,spontaneous,9,-0.00475429290143814
755434585,VISp,spontaneous,10,-0.006220547181602476
755434585,VISp,spontaneous,11,-0.007951021928837787
755434585,VISp,spontaneous,12,-0.004763831096096793
755434585,VISp,spontaneous,13,-0.0042353467333000605
755434585,VISp,spontaneous,14,-0.0034149760461557044
755434585,VISp,spontaneous,15,-0.0017573196086122511
755434585,VISp,spontaneous,16,-0.005729568084732017
755434585,VISp,spontaneous,17,-0.00524712332410171
755434585,VISp,spontaneous,18,-0.00867158807873869
755434585,VISp,spontaneous,19,-0.0035256316767952045
755434585,VISp,spontaneous,20,-0.002655909507719656
755434585,VISp,spontaneous,21,-0.003860859980007403
755434585,VISp,spontaneous,22,-0.005534936115731082
755434585,VISp,spontaneous,23,-0.002341128482523769
755434585,VISp,spontaneous,24,-0.00451182589860355
755434585,VISp,spontaneous,25,-0.0007129093905166028
755434585,VISp,spontaneous,26,-0.011874758730917812
755434585,VISp,spontaneous,27,-0.004063332638169714
755434585,VISp,spontaneous,28,-0.007416611997469902
755434585,VISp,spontaneous,29,0.001199429484409209
755434585,VISp,spontaneous,30,-0.002338036525428411
755434585,VISp,spontaneous,31,-0.00524210516235013
755434585,VISp,spontaneous,32,-0.006226955378000776
755434585,VISp,spontaneous,33,-0.005620769612945109
755434585,VISp,spontaneous,34,-0.005547550304196069
755434585,VISp,spontaneous,35,-0.005057397983765144
755434585,VISp,spontaneous,36,-0.005874782467195749
755434585,VISp,spontaneous,37,-0.00464015757259284
755434585,VISp,spontaneous,38,-0.006341660914703007
755434585,VISp,spontaneous,39,-0.007765548384287557
755434585,VISp,spontaneous,40,-0.0037187466503079136
755434585,VISp,spontaneous,41,-0.0069993321858188295
755434585,VISp,spontaneous,42,-0.0072137329294119645
755434585,VISp,spontaneous,43,-0.002508878750143606
755434585,VISp,spontaneous,44,-0.0029970967798962356
755434585,VISp,spontaneous,45,-0.005572003540201931
755434585,VISp,spontaneous,46,-0.005356630555876318
755434585,VISp,spontaneous,47,-0.0013601171802896106
755434585,VISp,spontaneous,48,-0.006524154728213105
755434585,VISp,spontaneous,49,-0.004280216164976092
755434585,VISp,spontaneous,50,-0.002699226217730444
755434585,VISp,spontaneous,51,-0.0039212431004579384
755434585,VISp,spontaneous,52,-0.0031611717626565117
755434585,VISp,spontaneous,53,-0.006086357636588158
755434585,VISp,spontaneous,54,-0.0024680051571079886
755434585,VISp,spontaneous,55,0.002257919986169976
755434585,VISp,spontaneous,56,-0.008929776439907
755434585,VISp,spontaneous,57,-0.0057667632439901695
755434585,VISp,spontaneous,58,-0.0051861857169243075
755434585,VISp,spontaneous,59,-0.00288569664979188
755434585,VISp,spontaneous,60,-0.005925636735000572
755434585,VISp,spontaneous,61,-0.002649450185456592
755434585,VISp,spontaneous,62,-0.007494516154268549
755434585,VISp,spontaneous,63,-0.003899000712517142
755434585,VISp,spontaneous,64,-0.003649059537202737
755434585,VISp,spontaneous,65,-0.006252655710952459
755434585,VISp,spontaneous,66,-0.007641779067807608
755434585,VISp,spontaneous,67,-0.004908933768265844
755434585,VISp,spontaneous,68,-0.002291514969993802
755434585,VISp,spontaneous,69,-0.00465304526590693
755434585,VISp,spontaneous,70,-0.002436578647691756
755434585,VISp,spontaneous,71,-0.0029068461808779977
755434585,VISp,spontaneous,72,-0.0068668698336545875
755434585,VISp,spontaneous,73,-0.005487800288734301
755434585,VISp,spontaneous,74,-0.007683907012535074
755434585,VISp,spontaneous,75,-0.011228822360721091
755434585,VISp,spontaneous,76,-0.0057789211950247665
755434585,VISp,spontaneous,77,-0.009494876778756156
755434585,VISp,spontaneous,78,-0.004926905783561364
755434585,VISp,spontaneous,79,-0.0003662504813848333
755434585,VISp,spontaneous,80,-0.009118005725900491
755434585,VISp,spontaneous,81,-0.007719765885795149
755434585,VISp,spontaneous,82,-0.000135328537429924
755434585,VISp,spontaneous,83,-0.0011144861420995245
755434585,VISp,spontaneous,84,-0.006072549121737381
755434585,VISp,spontaneous,85,-0.003028732735109174
755434585,VISp,spontaneous,86,-0.006254282713413883
755434585,VISp,spontaneous,87,-0.0035348730333210066
755434585,VISp,spontaneous,88,-0.00432214731545455
755434585,VISp,spontaneous,89,-0.005632155069377864
755434585,VISp,spontaneous,90,-0.001294146717194966
755434585,VISp,spontaneous,91,-0.0015946640675800205
755434585,VISp,spontaneous,92,-0.006440416094290691
755434585,VISp,spontaneous,93,-0.0034229384403178242
755434585,VISp,spontaneous,94,-0.0008678728321056539
755434585,VISp,spontaneous,95,-0.0018954606500392046
755434585,VISp,spontaneous,96,-0.008373728959926718
755434585,VISp,spontaneous,97,-0.003909752255230825
755434585,VISp,spontaneous,98,-0.0038588001953260287
755434585,VISp,spontaneous,99,-0.006455841893132197
