session_id,region,stimulus_family,H,R,S,M,Phi_neural,n_state_rows,n_presentations,mean_population_rate_hz,mean_state_speed,mean_active_fraction,dominant_hrsm_domain,H_domain,R_domain,S_domain,M_domain,hrsm_domain,analysis_warning
755434585,CA1,spontaneous,0.37617948045404004,0.322707982013453,-0.0103884411611056,-0.04630325887003328,0.14332294983901778,2117,15,6.187435049598488,14.503073850147567,0.43811998110533773,high_high_low_mid,high,mid,low,high,high_mid_low_high,ok
755434585,LGd,spontaneous,0.683631553343516,0.6868007095781867,0.24372992418337713,0.4104274444207412,0.4901620149429663,2117,15,8.011809163911195,11.500830754410215,0.6152102031176193,high_high_high_high,high,high,high,high,high_high_high_high,ok
755434585,VISl,spontaneous,-0.5691032507292989,0.32750127113885524,0.020853006191389967,-0.3459475343041345,-0.17125692868711273,2117,15,3.312517713745867,12.23744573747008,0.335592820028342,low_mid_mid_low,low,high,mid,low,low_high_mid_low,ok
755434585,VISp,spontaneous,-0.09817608649371481,0.23837501713839124,0.11436737178644513,-0.17440189392009597,-0.012208613222277953,2117,15,4.982050070854983,18.106002396584195,0.4101794992914502,high_low_low_low,mid,low,high,mid,mid_low_high_mid,ok
