target,session_id,region,stimulus_family,shuffle_id,shuffle_memory_gain_r2
population_mean_rate_hz,755434585,LGd,spontaneous,16,-0.0009904256949958556
population_mean_rate_hz,755434585,LGd,spontaneous,17,-0.0013725595725372353
population_mean_rate_hz,755434585,LGd,spontaneous,18,-0.0008101205266285438
population_mean_rate_hz,755434585,LGd,spontaneous,19,-0.0019693662188998706
population_mean_rate_hz,755434585,LGd,spontaneous,20,-0.0012962368119449064
population_mean_rate_hz,755434585,LGd,spontaneous,21,-0.001148210719505216
population_mean_rate_hz,755434585,LGd,spontaneous,22,-0.0017335784865710746
population_mean_rate_hz,755434585,LGd,spontaneous,23,-0.0011819036877215305
population_mean_rate_hz,755434585,LGd,spontaneous,24,-0.0020244827318994796
population_mean_rate_hz,755434585,LGd,spontaneous,25,-0.0020524147265575943
population_mean_rate_hz,755434585,LGd,spontaneous,26,-0.0025107889431813524
population_mean_rate_hz,755434585,LGd,spontaneous,27,-0.001490987963484569
population_mean_rate_hz,755434585,LGd,spontaneous,28,-0.0012210091880529017
population_mean_rate_hz,755434585,LGd,spontaneous,29,-0.001716594464974741
population_mean_rate_hz,755434585,LGd,spontaneous,30,-0.0011830265007181096
population_mean_rate_hz,755434585,LGd,spontaneous,31,-0.0008632074995383876
population_mean_rate_hz,755434585,LGd,spontaneous,32,-0.000158450291562251
population_mean_rate_hz,755434585,LGd,spontaneous,33,-0.0003359247046654801
population_mean_rate_hz,755434585,LGd,spontaneous,34,0.00020872218203882298
population_mean_rate_hz,755434585,LGd,spontaneous,35,-0.00022570739961436104
population_mean_rate_hz,755434585,LGd,spontaneous,36,0.0007885741604134466
population_mean_rate_hz,755434585,LGd,spontaneous,37,-0.001875890448270856
population_mean_rate_hz,755434585,LGd,spontaneous,38,-0.0005234549063056759
population_mean_rate_hz,755434585,LGd,spontaneous,39,-0.0009952869599345604
population_mean_rate_hz,755434585,LGd,spontaneous,40,-0.0012676644125516612
population_mean_rate_hz,755434585,LGd,spontaneous,41,-0.0013469350172502503
population_mean_rate_hz,755434585,LGd,spontaneous,42,-0.001138125308200899
population_mean_rate_hz,755434585,LGd,spontaneous,43,-0.0013274177920270525
population_mean_rate_hz,755434585,LGd,spontaneous,44,-0.0013002403833874965
population_mean_rate_hz,755434585,LGd,spontaneous,45,-0.0020662587265497523
population_mean_rate_hz,755434585,LGd,spontaneous,46,-0.0007333059045590007
population_mean_rate_hz,755434585,LGd,spontaneous,47,-0.0014687561181209174
population_mean_rate_hz,755434585,LGd,spontaneous,48,-0.0015355944649716458
population_mean_rate_hz,755434585,LGd,spontaneous,49,-0.0010827311029105724
population_mean_rate_hz,755434585,LGd,spontaneous,50,-0.0016099646096970899
population_mean_rate_hz,755434585,LGd,spontaneous,51,-0.0020888878232702135
population_mean_rate_hz,755434585,LGd,spontaneous,52,-0.002001974333829426
population_mean_rate_hz,755434585,LGd,spontaneous,53,-0.0015961394197311352
population_mean_rate_hz,755434585,LGd,spontaneous,54,-0.001263008614269867
population_mean_rate_hz,755434585,LGd,spontaneous,55,-0.000972897506489323
population_mean_rate_hz,755434585,LGd,spontaneous,56,-0.001191854581656604
population_mean_rate_hz,755434585,LGd,spontaneous,57,-0.0010864970924030493
population_mean_rate_hz,755434585,LGd,spontaneous,58,-0.0016234485949485622
population_mean_rate_hz,755434585,LGd,spontaneous,59,-0.00016319858238433849
population_mean_rate_hz,755434585,LGd,spontaneous,60,0.00016812329511162183
population_mean_rate_hz,755434585,LGd,spontaneous,61,0.0006686401515670903
population_mean_rate_hz,755434585,LGd,spontaneous,62,-0.0007826072181457144
population_mean_rate_hz,755434585,LGd,spontaneous,63,-0.001076749463479132
population_mean_rate_hz,755434585,LGd,spontaneous,64,-0.0019670243428123735
population_mean_rate_hz,755434585,LGd,spontaneous,65,-0.0006509008286423867
population_mean_rate_hz,755434585,LGd,spontaneous,66,-0.0014426226177239876
population_mean_rate_hz,755434585,LGd,spontaneous,67,-0.0010036154130019792
population_mean_rate_hz,755434585,LGd,spontaneous,68,-0.0017645142437175965
population_mean_rate_hz,755434585,LGd,spontaneous,69,-0.0010531835359116615
population_mean_rate_hz,755434585,LGd,spontaneous,70,-0.0017823733354644933
population_mean_rate_hz,755434585,LGd,spontaneous,71,-0.0013379743684228673
population_mean_rate_hz,755434585,LGd,spontaneous,72,-0.0008871227193436582
population_mean_rate_hz,755434585,LGd,spontaneous,73,-0.0014069298878435221
population_mean_rate_hz,755434585,LGd,spontaneous,74,-0.0017020584135113426
population_mean_rate_hz,755434585,LGd,spontaneous,75,-0.001422561091305119
population_mean_rate_hz,755434585,LGd,spontaneous,76,-0.0005714847293817327
population_mean_rate_hz,755434585,LGd,spontaneous,77,-0.002339197685645389
population_mean_rate_hz,755434585,LGd,spontaneous,78,-0.0007894150796839972
population_mean_rate_hz,755434585,LGd,spontaneous,79,-0.0009052133080157398
population_mean_rate_hz,755434585,LGd,spontaneous,80,-0.001957390615305865
population_mean_rate_hz,755434585,LGd,spontaneous,81,-0.0015931800467621215
population_mean_rate_hz,755434585,LGd,spontaneous,82,-0.001501329347911029
population_mean_rate_hz,755434585,LGd,spontaneous,83,-0.0016729566165413212
population_mean_rate_hz,755434585,LGd,spontaneous,84,-0.001468526446093077
population_mean_rate_hz,755434585,LGd,spontaneous,85,-0.0007323003188147714
population_mean_rate_hz,755434585,LGd,spontaneous,86,-0.0014924188687409634
population_mean_rate_hz,755434585,LGd,spontaneous,87,-0.0007320530965634342
population_mean_rate_hz,755434585,LGd,spontaneous,88,-0.001750759875044916
population_mean_rate_hz,755434585,LGd,spontaneous,89,-0.0014456449723325715
population_mean_rate_hz,755434585,LGd,spontaneous,90,-0.00019625523727417882
population_mean_rate_hz,755434585,LGd,spontaneous,91,-0.0017869358052223783
population_mean_rate_hz,755434585,LGd,spontaneous,92,-0.0014684902532712263
population_mean_rate_hz,755434585,LGd,spontaneous,93,-0.002380956065198614
population_mean_rate_hz,755434585,LGd,spontaneous,94,-0.0014953314085878189
population_mean_rate_hz,755434585,LGd,spontaneous,95,-0.0018171923278184066
population_mean_rate_hz,755434585,LGd,spontaneous,96,-0.0019038832921175475
population_mean_rate_hz,755434585,LGd,spontaneous,97,-0.0003217245945134062
population_mean_rate_hz,755434585,LGd,spontaneous,98,-0.00092125222973094
population_mean_rate_hz,755434585,LGd,spontaneous,99,-0.0014858970735621702
population_mean_rate_hz,755434585,VISl,spontaneous,0,-0.002715962141837558
population_mean_rate_hz,755434585,VISl,spontaneous,1,-0.006867643941143031
population_mean_rate_hz,755434585,VISl,spontaneous,2,-0.00395293841479738
population_mean_rate_hz,755434585,VISl,spontaneous,3,-0.0056515601824326245
population_mean_rate_hz,755434585,VISl,spontaneous,4,-0.005690079113689794
population_mean_rate_hz,755434585,VISl,spontaneous,5,-0.0048518662372131205
population_mean_rate_hz,755434585,VISl,spontaneous,6,-0.006107303853518653
population_mean_rate_hz,755434585,VISl,spontaneous,7,-0.003445355135420547
population_mean_rate_hz,755434585,VISl,spontaneous,8,-0.005492524920232
population_mean_rate_hz,755434585,VISl,spontaneous,9,-0.0064557107625596855
population_mean_rate_hz,755434585,VISl,spontaneous,10,-0.005931536398045223
population_mean_rate_hz,755434585,VISl,spontaneous,11,-0.0012865034241376083
population_mean_rate_hz,755434585,VISl,spontaneous,12,-0.005646125450794348
population_mean_rate_hz,755434585,VISl,spontaneous,13,-0.0017030358972148774
population_mean_rate_hz,755434585,VISl,spontaneous,14,-0.005286769735041386
population_mean_rate_hz,755434585,VISl,spontaneous,15,-0.006250162684160343
population_mean_rate_hz,755434585,VISl,spontaneous,16,-0.005025147811425046
population_mean_rate_hz,755434585,VISl,spontaneous,17,-0.006277090861105616
population_mean_rate_hz,755434585,VISl,spontaneous,18,-0.005870264104305578
population_mean_rate_hz,755434585,VISl,spontaneous,19,-0.005256467443519375
population_mean_rate_hz,755434585,VISl,spontaneous,20,-0.006792043613195964
population_mean_rate_hz,755434585,VISl,spontaneous,21,-0.0014404469349338367
population_mean_rate_hz,755434585,VISl,spontaneous,22,-0.003050025003328516
population_mean_rate_hz,755434585,VISl,spontaneous,23,-0.003947102539698766
population_mean_rate_hz,755434585,VISl,spontaneous,24,-0.0031755426664090702
population_mean_rate_hz,755434585,VISl,spontaneous,25,-0.004789299326073082
population_mean_rate_hz,755434585,VISl,spontaneous,26,-0.005318230598683638
population_mean_rate_hz,755434585,VISl,spontaneous,27,-0.0052585761614657445
population_mean_rate_hz,755434585,VISl,spontaneous,28,-0.003300351402924395
population_mean_rate_hz,755434585,VISl,spontaneous,29,-0.002084102788785125
population_mean_rate_hz,755434585,VISl,spontaneous,30,-0.0016244474378576124
population_mean_rate_hz,755434585,VISl,spontaneous,31,-0.002065108134308713
population_mean_rate_hz,755434585,VISl,spontaneous,32,-0.0043368122871291215
population_mean_rate_hz,755434585,VISl,spontaneous,33,-0.005048230454572922
population_mean_rate_hz,755434585,VISl,spontaneous,34,0.0008692833488690432
population_mean_rate_hz,755434585,VISl,spontaneous,35,-0.0030239994946736903
population_mean_rate_hz,755434585,VISl,spontaneous,36,-0.004112895465072541
population_mean_rate_hz,755434585,VISl,spontaneous,37,-0.00242370440882822
population_mean_rate_hz,755434585,VISl,spontaneous,38,-0.0035057610835890207
population_mean_rate_hz,755434585,VISl,spontaneous,39,-0.007391025218870029
population_mean_rate_hz,755434585,VISl,spontaneous,40,-0.00470725566360275
population_mean_rate_hz,755434585,VISl,spontaneous,41,-0.0033930324586218807
population_mean_rate_hz,755434585,VISl,spontaneous,42,-0.0048874482011797005
population_mean_rate_hz,755434585,VISl,spontaneous,43,-0.00520787762161623
population_mean_rate_hz,755434585,VISl,spontaneous,44,-0.00919877200493846
population_mean_rate_hz,755434585,VISl,spontaneous,45,-0.005267200037732289
population_mean_rate_hz,755434585,VISl,spontaneous,46,-0.004525418770001122
population_mean_rate_hz,755434585,VISl,spontaneous,47,-0.003229765302170562
population_mean_rate_hz,755434585,VISl,spontaneous,48,-0.00655731291519579
population_mean_rate_hz,755434585,VISl,spontaneous,49,-0.007658539251712448
population_mean_rate_hz,755434585,VISl,spontaneous,50,-0.0040332688621710355
population_mean_rate_hz,755434585,VISl,spontaneous,51,-0.004130977693870719
population_mean_rate_hz,755434585,VISl,spontaneous,52,-0.006098922250136751
population_mean_rate_hz,755434585,VISl,spontaneous,53,-0.0062484141047406405
population_mean_rate_hz,755434585,VISl,spontaneous,54,-0.003980794630041196
population_mean_rate_hz,755434585,VISl,spontaneous,55,-0.002095451226422962
population_mean_rate_hz,755434585,VISl,spontaneous,56,-0.002847857812065979
population_mean_rate_hz,755434585,VISl,spontaneous,57,-0.003264039233564997
population_mean_rate_hz,755434585,VISl,spontaneous,58,-0.004556926629855851
population_mean_rate_hz,755434585,VISl,spontaneous,59,-0.0024285632732150564
population_mean_rate_hz,755434585,VISl,spontaneous,60,-0.0071212519036907285
population_mean_rate_hz,755434585,VISl,spontaneous,61,-0.007899908281674417
population_mean_rate_hz,755434585,VISl,spontaneous,62,-0.0015686990548756663
population_mean_rate_hz,755434585,VISl,spontaneous,63,-0.006677888478539895
population_mean_rate_hz,755434585,VISl,spontaneous,64,-0.004979217396835711
population_mean_rate_hz,755434585,VISl,spontaneous,65,-0.007053644593675856
population_mean_rate_hz,755434585,VISl,spontaneous,66,-0.0012104962398754582
population_mean_rate_hz,755434585,VISl,spontaneous,67,-0.002720099041708113
population_mean_rate_hz,755434585,VISl,spontaneous,68,-0.005920979713737284
population_mean_rate_hz,755434585,VISl,spontaneous,69,-0.004253599091939675
population_mean_rate_hz,755434585,VISl,spontaneous,70,-0.002329855451700391
population_mean_rate_hz,755434585,VISl,spontaneous,71,-0.000629767248962465
population_mean_rate_hz,755434585,VISl,spontaneous,72,-0.007282067404700054
population_mean_rate_hz,755434585,VISl,spontaneous,73,-0.002817922458929756
population_mean_rate_hz,755434585,VISl,spontaneous,74,-0.005998562838938182
population_mean_rate_hz,755434585,VISl,spontaneous,75,-0.004771602878647863
population_mean_rate_hz,755434585,VISl,spontaneous,76,-0.004912218497103549
population_mean_rate_hz,755434585,VISl,spontaneous,77,-0.004714491259690035
population_mean_rate_hz,755434585,VISl,spontaneous,78,-0.005682058385348854
population_mean_rate_hz,755434585,VISl,spontaneous,79,-0.006135693925994001
population_mean_rate_hz,755434585,VISl,spontaneous,80,-0.0020097991327520104
population_mean_rate_hz,755434585,VISl,spontaneous,81,-0.006466616136448389
population_mean_rate_hz,755434585,VISl,spontaneous,82,-0.002655949866123386
population_mean_rate_hz,755434585,VISl,spontaneous,83,-0.002344140000801298
population_mean_rate_hz,755434585,VISl,spontaneous,84,-0.005800113678613994
population_mean_rate_hz,755434585,VISl,spontaneous,85,-0.007174456490275705
population_mean_rate_hz,755434585,VISl,spontaneous,86,-0.0015665870601720977
population_mean_rate_hz,755434585,VISl,spontaneous,87,-0.0028632296094992515
population_mean_rate_hz,755434585,VISl,spontaneous,88,-0.005938542136253555
population_mean_rate_hz,755434585,VISl,spontaneous,89,-0.003213586183114514
population_mean_rate_hz,755434585,VISl,spontaneous,90,-0.004730657867555221
population_mean_rate_hz,755434585,VISl,spontaneous,91,-0.005003124726002506
population_mean_rate_hz,755434585,VISl,spontaneous,92,-0.005840094737944224
population_mean_rate_hz,755434585,VISl,spontaneous,93,-0.008888896497039389
population_mean_rate_hz,755434585,VISl,spontaneous,94,-0.0016091605922484709
population_mean_rate_hz,755434585,VISl,spontaneous,95,-0.0025459148803163023
population_mean_rate_hz,755434585,VISl,spontaneous,96,-0.004515019607838622
population_mean_rate_hz,755434585,VISl,spontaneous,97,-0.0017055600238186086
population_mean_rate_hz,755434585,VISl,spontaneous,98,-0.0031560977475884044
population_mean_rate_hz,755434585,VISl,spontaneous,99,-0.0036060936516986164
population_mean_rate_hz,755434585,VISp,spontaneous,0,-0.0028736314829667098
population_mean_rate_hz,755434585,VISp,spontaneous,1,-0.0024753259420480234
population_mean_rate_hz,755434585,VISp,spontaneous,2,-0.007274495640147816
population_mean_rate_hz,755434585,VISp,spontaneous,3,-0.0032039454875016915
population_mean_rate_hz,755434585,VISp,spontaneous,4,-0.009472692651804615
population_mean_rate_hz,755434585,VISp,spontaneous,5,-0.0010072629294750612
population_mean_rate_hz,755434585,VISp,spontaneous,6,-0.007662281710550722
population_mean_rate_hz,755434585,VISp,spontaneous,7,-0.004543708318375805
population_mean_rate_hz,755434585,VISp,spontaneous,8,-0.0021803720506593516
population_mean_rate_hz,755434585,VISp,spontaneous,9,-0.0018611521766013217
population_mean_rate_hz,755434585,VISp,spontaneous,10,-0.005296502085520349
population_mean_rate_hz,755434585,VISp,spontaneous,11,7.851001296854676e-07
population_mean_rate_hz,755434585,VISp,spontaneous,12,-0.008037070263625212
population_mean_rate_hz,755434585,VISp,spontaneous,13,-0.0020096253077557247
population_mean_rate_hz,755434585,VISp,spontaneous,14,-0.0035999388593022097
population_mean_rate_hz,755434585,VISp,spontaneous,15,-0.00365005365636073
population_mean_rate_hz,755434585,VISp,spontaneous,16,-0.007445714401046466
population_mean_rate_hz,755434585,VISp,spontaneous,17,-0.0025395875326083006
population_mean_rate_hz,755434585,VISp,spontaneous,18,-0.0024255658440850425
population_mean_rate_hz,755434585,VISp,spontaneous,19,-0.0032241759764722877
population_mean_rate_hz,755434585,VISp,spontaneous,20,-0.006928808527219443
population_mean_rate_hz,755434585,VISp,spontaneous,21,-0.006162231361802162
population_mean_rate_hz,755434585,VISp,spontaneous,22,-0.001972143879561572
population_mean_rate_hz,755434585,VISp,spontaneous,23,-0.004928461029443776
population_mean_rate_hz,755434585,VISp,spontaneous,24,-0.008167669270867317
population_mean_rate_hz,755434585,VISp,spontaneous,25,-0.0035274971940131294
population_mean_rate_hz,755434585,VISp,spontaneous,26,-0.0007439009761979198
population_mean_rate_hz,755434585,VISp,spontaneous,27,-0.0051580614487070076
population_mean_rate_hz,755434585,VISp,spontaneous,28,0.003288309813618495
population_mean_rate_hz,755434585,VISp,spontaneous,29,-0.004876823938941621
population_mean_rate_hz,755434585,VISp,spontaneous,30,-0.0030665714500205388
population_mean_rate_hz,755434585,VISp,spontaneous,31,-0.005897669779219683
population_mean_rate_hz,755434585,VISp,spontaneous,32,-0.0035724806948914667
population_mean_rate_hz,755434585,VISp,spontaneous,33,-0.002652306941569149
population_mean_rate_hz,755434585,VISp,spontaneous,34,-0.004815533725862631
population_mean_rate_hz,755434585,VISp,spontaneous,35,-0.006017715580005856
population_mean_rate_hz,755434585,VISp,spontaneous,36,0.0010110399945921777
population_mean_rate_hz,755434585,VISp,spontaneous,37,-0.0030722233299897983
population_mean_rate_hz,755434585,VISp,spontaneous,38,-0.004545020253372334
population_mean_rate_hz,755434585,VISp,spontaneous,39,-0.0017433753296532961
population_mean_rate_hz,755434585,VISp,spontaneous,40,-0.004971073549829619
population_mean_rate_hz,755434585,VISp,spontaneous,41,-0.00420784098851934
population_mean_rate_hz,755434585,VISp,spontaneous,42,-0.004787515968979195
population_mean_rate_hz,755434585,VISp,spontaneous,43,-0.0031022841430782266
population_mean_rate_hz,755434585,VISp,spontaneous,44,0.0016799657160796455
population_mean_rate_hz,755434585,VISp,spontaneous,45,-0.005251312655438323
population_mean_rate_hz,755434585,VISp,spontaneous,46,-0.0050212605754759165
population_mean_rate_hz,755434585,VISp,spontaneous,47,-0.0052834682919120635
population_mean_rate_hz,755434585,VISp,spontaneous,48,-0.005259936759686279
population_mean_rate_hz,755434585,VISp,spontaneous,49,-0.007260654453402404
population_mean_rate_hz,755434585,VISp,spontaneous,50,-0.007258182127184543
population_mean_rate_hz,755434585,VISp,spontaneous,51,-0.002309476846388603
population_mean_rate_hz,755434585,VISp,spontaneous,52,-0.005831607978296072
population_mean_rate_hz,755434585,VISp,spontaneous,53,-0.0035020976590212083
population_mean_rate_hz,755434585,VISp,spontaneous,54,-0.005700427207830261
population_mean_rate_hz,755434585,VISp,spontaneous,55,-0.0016187970736391
population_mean_rate_hz,755434585,VISp,spontaneous,56,-0.0023031797483761274
population_mean_rate_hz,755434585,VISp,spontaneous,57,-0.004833326678224337
population_mean_rate_hz,755434585,VISp,spontaneous,58,-0.0015186569270313477
population_mean_rate_hz,755434585,VISp,spontaneous,59,-0.006752093842468665
population_mean_rate_hz,755434585,VISp,spontaneous,60,-0.004459492669132814
population_mean_rate_hz,755434585,VISp,spontaneous,61,-0.006436042083950877
population_mean_rate_hz,755434585,VISp,spontaneous,62,-0.0025574889060094863
population_mean_rate_hz,755434585,VISp,spontaneous,63,-0.005364968653922664
population_mean_rate_hz,755434585,VISp,spontaneous,64,-0.00494766486146625
population_mean_rate_hz,755434585,VISp,spontaneous,65,-0.0015368042946235505
population_mean_rate_hz,755434585,VISp,spontaneous,66,0.00040998612609455254
population_mean_rate_hz,755434585,VISp,spontaneous,67,-0.004963837210116284
population_mean_rate_hz,755434585,VISp,spontaneous,68,-0.00592042173806584
population_mean_rate_hz,755434585,VISp,spontaneous,69,-0.002235758624903439
population_mean_rate_hz,755434585,VISp,spontaneous,70,-0.007622782350468205
population_mean_rate_hz,755434585,VISp,spontaneous,71,-0.0029399066791859774
