target,n_ok_groups,median_baseline_r2,median_memory_r2,median_observed_gain,mean_observed_gain,fraction_observed_positive,median_shuffle_gain_mean,mean_shuffle_gain_mean,median_observed_minus_shuffle,mean_observed_minus_shuffle,fraction_observed_above_shuffle_mean,median_empirical_p,min_empirical_p,rank_by_controlled_memory
active_unit_fraction,4,0.39438202584903653,0.436335610947347,0.05478377139258056,0.0526508379381804,1.0,-0.001538146230749713,-0.0015900076715621835,0.05627177907567796,0.054240845609742586,1.0,0.0196078431372549,0.0196078431372549,1
population_rate_entropy,4,0.3439733112362788,0.39442982442453844,0.04704929470025937,0.04801662765808898,1.0,-0.0018380674653159035,-0.0016025007501556721,0.04902885945407743,0.04961912840824465,1.0,0.0196078431372549,0.0196078431372549,2
population_mean_rate_hz,4,0.45549377890186193,0.49068973671422955,0.028792548838191045,0.03199425332527933,1.0,-0.0014733940291585446,-0.0015416852674528052,0.03040252534393811,0.033535938592732135,1.0,0.0196078431372549,0.0196078431372549,3
population_state_speed,4,0.04877983505439465,0.04543365113418352,-0.0009273309894947679,0.0029866631554856804,0.25,-0.0024853410956238464,-0.0024742387966674717,0.001799081576104421,0.005460901952153153,0.75,0.18627450980392157,0.0196078431372549,4
