target,session_id,region,stimulus_family,shuffle_id,shuffle_memory_gain_r2
active_unit_fraction,719161530,CA1,spontaneous,0,-0.0018006032026414154
active_unit_fraction,719161530,CA1,spontaneous,1,-0.001629269411567158
active_unit_fraction,719161530,CA1,spontaneous,2,-0.0006822041584618743
active_unit_fraction,719161530,CA1,spontaneous,3,0.0018344930460473252
active_unit_fraction,719161530,CA1,spontaneous,4,-0.002170100780924389
active_unit_fraction,719161530,CA1,spontaneous,5,0.001870468402717318
active_unit_fraction,719161530,CA1,spontaneous,6,-0.003997626480407801
active_unit_fraction,719161530,CA1,spontaneous,7,-0.0007345559529667867
active_unit_fraction,719161530,CA1,spontaneous,8,-0.0026003261885032547
active_unit_fraction,719161530,CA1,spontaneous,9,-0.0029607471042917277
active_unit_fraction,719161530,CA1,spontaneous,10,-0.0035608540742460004
active_unit_fraction,719161530,CA1,spontaneous,11,-0.002737944476593368
active_unit_fraction,719161530,CA1,spontaneous,12,-0.0020844098076194806
active_unit_fraction,719161530,CA1,spontaneous,13,-0.0016545731868435887
active_unit_fraction,719161530,CA1,spontaneous,14,-0.00021719784683826848
active_unit_fraction,719161530,CA1,spontaneous,15,0.0024945329959014106
active_unit_fraction,719161530,CA1,spontaneous,16,-0.003399496973259919
active_unit_fraction,719161530,CA1,spontaneous,17,-0.001788307762698671
active_unit_fraction,719161530,CA1,spontaneous,18,-0.0029378874307534053
active_unit_fraction,719161530,CA1,spontaneous,19,-0.003252556077408486
active_unit_fraction,719161530,CA1,spontaneous,20,-0.004779602158269447
active_unit_fraction,719161530,CA1,spontaneous,21,-0.0058449242449311045
active_unit_fraction,719161530,CA1,spontaneous,22,-0.004233155412694645
active_unit_fraction,719161530,CA1,spontaneous,23,0.003153905748135455
active_unit_fraction,719161530,CA1,spontaneous,24,-0.0024272943168448524
active_unit_fraction,719161530,CA1,spontaneous,25,-0.002684116099243572
active_unit_fraction,719161530,CA1,spontaneous,26,-0.0024049373980414845
active_unit_fraction,719161530,CA1,spontaneous,27,-0.0013301902132180077
active_unit_fraction,719161530,CA1,spontaneous,28,-0.0013106373302030905
active_unit_fraction,719161530,CA1,spontaneous,29,-0.0019811480824415417
active_unit_fraction,719161530,CA1,spontaneous,30,-0.0019606218920732443
active_unit_fraction,719161530,CA1,spontaneous,31,-0.0028310221345732023
active_unit_fraction,719161530,CA1,spontaneous,32,-0.005098532078996909
active_unit_fraction,719161530,CA1,spontaneous,33,-0.0012639518159757168
active_unit_fraction,719161530,CA1,spontaneous,34,-0.0021532515904757465
active_unit_fraction,719161530,CA1,spontaneous,35,-0.0010152974107099366
active_unit_fraction,719161530,CA1,spontaneous,36,-0.0020185442717230995
active_unit_fraction,719161530,CA1,spontaneous,37,-0.0015170477316800435
active_unit_fraction,719161530,CA1,spontaneous,38,-0.003683483525324327
active_unit_fraction,719161530,CA1,spontaneous,39,-0.00027636417982201955
active_unit_fraction,719161530,CA1,spontaneous,40,-0.002155033187752897
active_unit_fraction,719161530,CA1,spontaneous,41,-0.0016428990665539045
active_unit_fraction,719161530,CA1,spontaneous,42,-0.0030132995737900403
active_unit_fraction,719161530,CA1,spontaneous,43,-0.0023776632039600454
active_unit_fraction,719161530,CA1,spontaneous,44,-0.0021181589158707492
active_unit_fraction,719161530,CA1,spontaneous,45,-0.0019589045597987464
active_unit_fraction,719161530,CA1,spontaneous,46,-0.004027376492626966
active_unit_fraction,719161530,CA1,spontaneous,47,-0.0003477629113620706
active_unit_fraction,719161530,CA1,spontaneous,48,-0.003217871911991188
active_unit_fraction,719161530,CA1,spontaneous,49,-0.0018606675708547904
active_unit_fraction,719161530,LGd,spontaneous,0,-0.0013288955101757871
active_unit_fraction,719161530,LGd,spontaneous,1,-0.0013725506480097849
active_unit_fraction,719161530,LGd,spontaneous,2,0.00015557023131362868
active_unit_fraction,719161530,LGd,spontaneous,3,-0.0004245661824910929
active_unit_fraction,719161530,LGd,spontaneous,4,-0.001255070760354693
active_unit_fraction,719161530,LGd,spontaneous,5,-0.0018554856390013974
active_unit_fraction,719161530,LGd,spontaneous,6,-0.0017586341109665504
active_unit_fraction,719161530,LGd,spontaneous,7,-0.0008731453862727001
active_unit_fraction,719161530,LGd,spontaneous,8,-0.0004501968275449908
active_unit_fraction,719161530,LGd,spontaneous,9,-0.0022953509878719247
