target,session_id,region,stimulus_family,shuffle_id,shuffle_memory_gain_r2
active_unit_fraction,756029989,CA1,spontaneous,0,0.0018152077558409863
active_unit_fraction,756029989,CA1,spontaneous,1,-0.0036429413011668244
active_unit_fraction,756029989,CA1,spontaneous,2,-0.002828910628469017
active_unit_fraction,756029989,CA1,spontaneous,3,-0.0014734340809485769
active_unit_fraction,756029989,CA1,spontaneous,4,-0.002236200197509808
active_unit_fraction,756029989,CA1,spontaneous,5,-0.0006495046048466957
active_unit_fraction,756029989,CA1,spontaneous,6,-0.003380796441816214
active_unit_fraction,756029989,CA1,spontaneous,7,-0.001526624369614371
active_unit_fraction,756029989,CA1,spontaneous,8,-0.00477349422590323
active_unit_fraction,756029989,CA1,spontaneous,9,-0.0043895239767927086
active_unit_fraction,756029989,CA1,spontaneous,10,-0.0015034069474496592
active_unit_fraction,756029989,CA1,spontaneous,11,-0.004702036555897182
active_unit_fraction,756029989,CA1,spontaneous,12,-0.00026278893217646093
active_unit_fraction,756029989,CA1,spontaneous,13,-0.003935742343674109
active_unit_fraction,756029989,CA1,spontaneous,14,-0.0028433390105604417
active_unit_fraction,756029989,CA1,spontaneous,15,-0.0030894485893473433
active_unit_fraction,756029989,CA1,spontaneous,16,-0.0034778141288716036
active_unit_fraction,756029989,CA1,spontaneous,17,-0.003494830963105211
active_unit_fraction,756029989,CA1,spontaneous,18,-0.0027666693190735447
active_unit_fraction,756029989,CA1,spontaneous,19,-0.0035614295034774868
active_unit_fraction,756029989,CA1,spontaneous,20,-0.002049241798550483
active_unit_fraction,756029989,CA1,spontaneous,21,-0.0018236931761483888
active_unit_fraction,756029989,CA1,spontaneous,22,-0.0029566973589385537
active_unit_fraction,756029989,CA1,spontaneous,23,-0.002014514881536811
active_unit_fraction,756029989,CA1,spontaneous,24,-0.002458903094385012
active_unit_fraction,756029989,CA1,spontaneous,25,-0.002919714953498298
active_unit_fraction,756029989,CA1,spontaneous,26,-0.0015841472652300403
active_unit_fraction,756029989,CA1,spontaneous,27,-0.004445261917651155
active_unit_fraction,756029989,CA1,spontaneous,28,-0.0014536775129002644
active_unit_fraction,756029989,CA1,spontaneous,29,-0.0033223571641808336
active_unit_fraction,756029989,CA1,spontaneous,30,0.000893266320111441
active_unit_fraction,756029989,CA1,spontaneous,31,-0.0031136883007271132
active_unit_fraction,756029989,CA1,spontaneous,32,-0.004435806048692981
active_unit_fraction,756029989,CA1,spontaneous,33,-0.0025851794583235943
active_unit_fraction,756029989,CA1,spontaneous,34,-0.0022507739673098826
active_unit_fraction,756029989,CA1,spontaneous,35,-0.00011333692921178251
active_unit_fraction,756029989,CA1,spontaneous,36,-0.0018760526958553347
active_unit_fraction,756029989,CA1,spontaneous,37,-0.0018378615605881832
active_unit_fraction,756029989,CA1,spontaneous,38,-0.003895693266107836
active_unit_fraction,756029989,CA1,spontaneous,39,7.54403899708711e-05
active_unit_fraction,756029989,CA1,spontaneous,40,-0.002021235818035483
active_unit_fraction,756029989,CA1,spontaneous,41,0.00029484111149935543
active_unit_fraction,756029989,CA1,spontaneous,42,-0.002617023907524496
active_unit_fraction,756029989,CA1,spontaneous,43,-0.00036090227570906297
active_unit_fraction,756029989,CA1,spontaneous,44,-0.003036003255001085
active_unit_fraction,756029989,CA1,spontaneous,45,-0.0009727315440583029
active_unit_fraction,756029989,CA1,spontaneous,46,-0.0021771722317062148
active_unit_fraction,756029989,CA1,spontaneous,47,-0.0008230302776306431
active_unit_fraction,756029989,CA1,spontaneous,48,-0.003898562782004511
active_unit_fraction,756029989,CA1,spontaneous,49,-0.004465968816357635
active_unit_fraction,756029989,LGd,spontaneous,0,-0.0020902815788040874
active_unit_fraction,756029989,LGd,spontaneous,1,-0.0007248857786348317
active_unit_fraction,756029989,LGd,spontaneous,2,-0.0023674158865368833
active_unit_fraction,756029989,LGd,spontaneous,3,-0.002892903722938267
active_unit_fraction,756029989,LGd,spontaneous,4,-0.0018814309501095083
active_unit_fraction,756029989,LGd,spontaneous,5,0.001413865758305044
active_unit_fraction,756029989,LGd,spontaneous,6,0.0022088294507903727
active_unit_fraction,756029989,LGd,spontaneous,7,-0.004586603485355223
active_unit_fraction,756029989,LGd,spontaneous,8,-0.0013563880015533547
active_unit_fraction,756029989,LGd,spontaneous,9,-0.0024906111941530584
active_unit_fraction,756029989,LGd,spontaneous,10,0.004168148070281652
active_unit_fraction,756029989,LGd,spontaneous,11,0.0017783506201912713
active_unit_fraction,756029989,LGd,spontaneous,12,-0.001356426093397478
active_unit_fraction,756029989,LGd,spontaneous,13,0.0015091527008344041
active_unit_fraction,756029989,LGd,spontaneous,14,-0.0016659156833360722
active_unit_fraction,756029989,LGd,spontaneous,15,-0.0010431380422822878
active_unit_fraction,756029989,LGd,spontaneous,16,0.00024285252738154295
active_unit_fraction,756029989,LGd,spontaneous,17,-0.0036126473678044224
active_unit_fraction,756029989,LGd,spontaneous,18,-0.000923615559613733
active_unit_fraction,756029989,LGd,spontaneous,19,-0.0014635270793839084
active_unit_fraction,756029989,LGd,spontaneous,20,-0.000613320747977042
active_unit_fraction,756029989,LGd,spontaneous,21,-0.005187907168316297
active_unit_fraction,756029989,LGd,spontaneous,22,-0.0004512590401041239
active_unit_fraction,756029989,LGd,spontaneous,23,0.0008760495361063159
active_unit_fraction,756029989,LGd,spontaneous,24,-0.003242069694861738
active_unit_fraction,756029989,LGd,spontaneous,25,0.0007252384841852644
active_unit_fraction,756029989,LGd,spontaneous,26,0.0012764962271467617
active_unit_fraction,756029989,LGd,spontaneous,27,0.00145695381332267
active_unit_fraction,756029989,LGd,spontaneous,28,0.005160837663339524
active_unit_fraction,756029989,LGd,spontaneous,29,0.010231471281181403
active_unit_fraction,756029989,LGd,spontaneous,30,0.004544828226992426
active_unit_fraction,756029989,LGd,spontaneous,31,0.003602153782413353
active_unit_fraction,756029989,LGd,spontaneous,32,-0.0033203609847355375
active_unit_fraction,756029989,LGd,spontaneous,33,0.0005856578650669242
active_unit_fraction,756029989,LGd,spontaneous,34,0.007548554483460812
active_unit_fraction,756029989,LGd,spontaneous,35,0.001534863670864084
active_unit_fraction,756029989,LGd,spontaneous,36,0.0001083852691404763
active_unit_fraction,756029989,LGd,spontaneous,37,0.0013289411309450605
active_unit_fraction,756029989,LGd,spontaneous,38,-0.0023336729278783386
active_unit_fraction,756029989,LGd,spontaneous,39,-0.007522545420584947
active_unit_fraction,756029989,LGd,spontaneous,40,0.001868706608311066
active_unit_fraction,756029989,LGd,spontaneous,41,0.0028132111025430673
active_unit_fraction,756029989,LGd,spontaneous,42,0.009419563758945482
active_unit_fraction,756029989,LGd,spontaneous,43,-0.001559822470741823
active_unit_fraction,756029989,LGd,spontaneous,44,-0.0033785027836809034
active_unit_fraction,756029989,LGd,spontaneous,45,-0.0070382333899697835
active_unit_fraction,756029989,LGd,spontaneous,46,0.00011475335312172152
active_unit_fraction,756029989,LGd,spontaneous,47,0.0001592015131879343
active_unit_fraction,756029989,LGd,spontaneous,48,-0.002742006976991007
active_unit_fraction,756029989,LGd,spontaneous,49,-0.002790690917024663
active_unit_fraction,756029989,VISl,spontaneous,0,-0.0016901300935144858
active_unit_fraction,756029989,VISl,spontaneous,1,-0.0038084463428313953
active_unit_fraction,756029989,VISl,spontaneous,2,-0.0024815743053557826
active_unit_fraction,756029989,VISl,spontaneous,3,0.0017868926098805193
active_unit_fraction,756029989,VISl,spontaneous,4,-0.0023557345167320998
active_unit_fraction,756029989,VISl,spontaneous,5,-0.0015651166988274179
active_unit_fraction,756029989,VISl,spontaneous,6,-0.0010235500466919678
active_unit_fraction,756029989,VISl,spontaneous,7,-0.003230544135501834
active_unit_fraction,756029989,VISl,spontaneous,8,-0.002296444321504887
active_unit_fraction,756029989,VISl,spontaneous,9,-0.0031468176873361564
active_unit_fraction,756029989,VISl,spontaneous,10,-0.001056392244014881
active_unit_fraction,756029989,VISl,spontaneous,11,-0.0005372680884291325
active_unit_fraction,756029989,VISl,spontaneous,12,-0.0014227954638696971
active_unit_fraction,756029989,VISl,spontaneous,13,-0.0029592756367473605
active_unit_fraction,756029989,VISl,spontaneous,14,-0.0008687754850311702
active_unit_fraction,756029989,VISl,spontaneous,15,-0.0024656148984480986
active_unit_fraction,756029989,VISl,spontaneous,16,-0.00235802261767315
active_unit_fraction,756029989,VISl,spontaneous,17,-0.0027536618701989868
active_unit_fraction,756029989,VISl,spontaneous,18,0.0032218476171913535
active_unit_fraction,756029989,VISl,spontaneous,19,-0.0004205411276599902
active_unit_fraction,756029989,VISl,spontaneous,20,-0.0016745904498598474
active_unit_fraction,756029989,VISl,spontaneous,21,-0.001326994255543501
active_unit_fraction,756029989,VISl,spontaneous,22,-0.002578812261024299
active_unit_fraction,756029989,VISl,spontaneous,23,-0.0017456148327019694
active_unit_fraction,756029989,VISl,spontaneous,24,-0.0022339581576635847
active_unit_fraction,756029989,VISl,spontaneous,25,8.611207590247805e-05
active_unit_fraction,756029989,VISl,spontaneous,26,-0.0027432975704959617
active_unit_fraction,756029989,VISl,spontaneous,27,-0.00175044879465458
active_unit_fraction,756029989,VISl,spontaneous,28,-0.0024367202043175107
active_unit_fraction,756029989,VISl,spontaneous,29,-0.0030652315777343064
active_unit_fraction,756029989,VISl,spontaneous,30,-0.0032817078056162075
active_unit_fraction,756029989,VISl,spontaneous,31,-0.0011546964984768815
active_unit_fraction,756029989,VISl,spontaneous,32,-0.0025455739848206926
active_unit_fraction,756029989,VISl,spontaneous,33,-0.0019532978679749347
active_unit_fraction,756029989,VISl,spontaneous,34,-0.0008812711377783611
active_unit_fraction,756029989,VISl,spontaneous,35,-0.0026288350355907486
active_unit_fraction,756029989,VISl,spontaneous,36,-0.002126930068813815
active_unit_fraction,756029989,VISl,spontaneous,37,-0.0014882796082755778
active_unit_fraction,756029989,VISl,spontaneous,38,-0.0025221772734698167
active_unit_fraction,756029989,VISl,spontaneous,39,-0.00104168565104934
active_unit_fraction,756029989,VISl,spontaneous,40,-0.0024651548664491596
active_unit_fraction,756029989,VISl,spontaneous,41,-0.0007473030872846564
active_unit_fraction,756029989,VISl,spontaneous,42,-0.001036714691733387
active_unit_fraction,756029989,VISl,spontaneous,43,-0.0016817303361145175
active_unit_fraction,756029989,VISl,spontaneous,44,-0.0015914232603716494
active_unit_fraction,756029989,VISl,spontaneous,45,-0.0021858431925187993
active_unit_fraction,756029989,VISl,spontaneous,46,-0.002150702722602982
active_unit_fraction,756029989,VISl,spontaneous,47,-0.0014976540229199031
active_unit_fraction,756029989,VISl,spontaneous,48,-0.0027865045523844945
active_unit_fraction,756029989,VISl,spontaneous,49,-0.003605542750479196
active_unit_fraction,756029989,VISp,spontaneous,0,-0.002090006916377174
active_unit_fraction,756029989,VISp,spontaneous,1,0.00037674057845460407
active_unit_fraction,756029989,VISp,spontaneous,2,-0.0006144087583500601
active_unit_fraction,756029989,VISp,spontaneous,3,-0.0005078699406595444
active_unit_fraction,756029989,VISp,spontaneous,4,-0.002133511319637238
active_unit_fraction,756029989,VISp,spontaneous,5,-0.0012609309450751782
active_unit_fraction,756029989,VISp,spontaneous,6,-0.0016616880863191685
active_unit_fraction,756029989,VISp,spontaneous,7,0.0014057552496076209
active_unit_fraction,756029989,VISp,spontaneous,8,0.0002417859525629673
active_unit_fraction,756029989,VISp,spontaneous,9,-0.0015529666118437868
active_unit_fraction,756029989,VISp,spontaneous,10,-0.0009170307895153273
active_unit_fraction,756029989,VISp,spontaneous,11,0.0008701335103864505
active_unit_fraction,756029989,VISp,spontaneous,12,-0.0013854254218397255
active_unit_fraction,756029989,VISp,spontaneous,13,-0.0023727662911312564
active_unit_fraction,756029989,VISp,spontaneous,14,-0.0028060248928303277
active_unit_fraction,756029989,VISp,spontaneous,15,-0.000998043204783361
active_unit_fraction,756029989,VISp,spontaneous,16,-0.0008159038950373843
active_unit_fraction,756029989,VISp,spontaneous,17,-0.0019146357257585622
active_unit_fraction,756029989,VISp,spontaneous,18,-0.0013035102352866312
active_unit_fraction,756029989,VISp,spontaneous,19,-0.002295037361406682
active_unit_fraction,756029989,VISp,spontaneous,20,-0.002365266896384388
active_unit_fraction,756029989,VISp,spontaneous,21,-0.0026599095991235444
active_unit_fraction,756029989,VISp,spontaneous,22,-0.0021293867471949834
active_unit_fraction,756029989,VISp,spontaneous,23,-0.0018056461582429684
active_unit_fraction,756029989,VISp,spontaneous,24,-0.002643797251351443
active_unit_fraction,756029989,VISp,spontaneous,25,-0.0024801365407305376
active_unit_fraction,756029989,VISp,spontaneous,26,-0.00253482937841476
active_unit_fraction,756029989,VISp,spontaneous,27,-0.001974338928984798
active_unit_fraction,756029989,VISp,spontaneous,28,-0.0002269444910660834
active_unit_fraction,756029989,VISp,spontaneous,29,-0.0005859382467428009
active_unit_fraction,756029989,VISp,spontaneous,30,-0.001400983829034419
active_unit_fraction,756029989,VISp,spontaneous,31,-0.0015384841747834166
active_unit_fraction,756029989,VISp,spontaneous,32,-0.0012147493603706927
active_unit_fraction,756029989,VISp,spontaneous,33,-0.0018941264413537828
active_unit_fraction,756029989,VISp,spontaneous,34,-0.0027674304909205416
active_unit_fraction,756029989,VISp,spontaneous,35,-0.0024949584619767817
active_unit_fraction,756029989,VISp,spontaneous,36,-0.0028393354240698887
active_unit_fraction,756029989,VISp,spontaneous,37,-0.00265584518139772
active_unit_fraction,756029989,VISp,spontaneous,38,-0.0009504764563479373
