target,session_id,region,stimulus_family,shuffle_id,shuffle_memory_gain_r2
active_unit_fraction,715093703,LGd,spontaneous,27,-0.0015413797293949427
active_unit_fraction,715093703,LGd,spontaneous,28,-0.0021063644827030714
active_unit_fraction,715093703,LGd,spontaneous,29,0.001726014564739753
active_unit_fraction,715093703,LGd,spontaneous,30,-0.000828488491236179
active_unit_fraction,715093703,LGd,spontaneous,31,-0.0003105380365758803
active_unit_fraction,715093703,LGd,spontaneous,32,0.0009233211727011081
active_unit_fraction,715093703,LGd,spontaneous,33,0.0020682215190864772
active_unit_fraction,715093703,LGd,spontaneous,34,-0.001832909418046702
active_unit_fraction,715093703,LGd,spontaneous,35,-0.0015222881882381856
active_unit_fraction,715093703,LGd,spontaneous,36,-0.0015314168628289826
active_unit_fraction,715093703,LGd,spontaneous,37,-0.0017552474894588777
active_unit_fraction,715093703,LGd,spontaneous,38,-0.0021592190395809396
active_unit_fraction,715093703,LGd,spontaneous,39,-0.002188854268036722
active_unit_fraction,715093703,LGd,spontaneous,40,-0.002494500431882707
active_unit_fraction,715093703,LGd,spontaneous,41,0.00237775556987585
active_unit_fraction,715093703,LGd,spontaneous,42,-0.0011097440536605996
active_unit_fraction,715093703,LGd,spontaneous,43,-0.0014651443723008306
active_unit_fraction,715093703,LGd,spontaneous,44,-0.0010486067872300664
active_unit_fraction,715093703,LGd,spontaneous,45,-0.0015627001885103464
active_unit_fraction,715093703,LGd,spontaneous,46,-0.0022679379485809337
active_unit_fraction,715093703,LGd,spontaneous,47,-0.002610717735770929
active_unit_fraction,715093703,LGd,spontaneous,48,-0.00187603976796491
active_unit_fraction,715093703,LGd,spontaneous,49,8.913676225097422e-05
active_unit_fraction,715093703,VISl,spontaneous,0,-0.0016239787454268573
active_unit_fraction,715093703,VISl,spontaneous,1,-0.0018248322233456182
active_unit_fraction,715093703,VISl,spontaneous,2,-0.0019858255140754455
active_unit_fraction,715093703,VISl,spontaneous,3,-0.0018236671709840335
active_unit_fraction,715093703,VISl,spontaneous,4,-0.0025046619925866986
active_unit_fraction,715093703,VISl,spontaneous,5,0.0010627069775115405
active_unit_fraction,715093703,VISl,spontaneous,6,-0.0017753400268532005
active_unit_fraction,715093703,VISl,spontaneous,7,-0.0006128765878519182
