session_id,region,stimulus_family,H,R,S,M,Phi_neural,n_state_rows,n_presentations,mean_population_rate_hz,mean_state_speed,mean_active_fraction,dominant_hrsm_domain,H_domain,R_domain,S_domain,M_domain,hrsm_domain,analysis_warning
754312389,CA1,spontaneous,-0.09080087732659087,0.116032874000362,0.18872728395284755,-0.01391667027583618,0.03287723815231417,2117,15,6.565139348134152,16.467121641769566,0.5040387340576287,low_low_high_high,high,low,high,high,high_low_high_high,ok
754312389,LGd,spontaneous,2.0143117313897783,0.5568821133753331,0.10814012559177255,0.29731192300416476,0.6672346771168107,2117,15,14.535947094945676,12.138228008800258,0.745937647614549,high_high_high_high,high,high,mid,high,high_high_mid_high,ok
754312389,VISl,spontaneous,-0.1388750848719139,0.2949887276152193,-0.11190377523988601,-0.1738971095267598,-0.08119056199932101,2117,15,6.234968621364464,12.9314213645634,0.5147783251231527,mid_low_low_low,mid,mid,low,low,mid_mid_low_low,ok
754312389,VISp,spontaneous,-0.397936595283577,0.43795001636085096,0.27446619780027126,-0.12772592670969454,0.02485946641559761,2117,15,5.187812942843647,11.375602120724645,0.41849315068493154,low_high_high_mid,low,high,high,mid,low_high_high_mid,ok
