target,session_id,region,stimulus_family,shuffle_id,shuffle_memory_gain_r2
population_mean_rate_hz,754312389,CA1,spontaneous,38,-0.005672799380218474
population_mean_rate_hz,754312389,CA1,spontaneous,39,-0.006548620165832464
population_mean_rate_hz,754312389,CA1,spontaneous,40,-0.0032993949335077266
population_mean_rate_hz,754312389,CA1,spontaneous,41,-0.005560587231277059
population_mean_rate_hz,754312389,CA1,spontaneous,42,-0.002992773190154452
population_mean_rate_hz,754312389,CA1,spontaneous,43,-0.0020827882894824956
population_mean_rate_hz,754312389,CA1,spontaneous,44,-0.0031985128834047805
population_mean_rate_hz,754312389,CA1,spontaneous,45,-0.0024674176707246698
population_mean_rate_hz,754312389,CA1,spontaneous,46,-0.005330585457574588
population_mean_rate_hz,754312389,CA1,spontaneous,47,-0.003853049816835097
population_mean_rate_hz,754312389,CA1,spontaneous,48,-0.004169493991395878
population_mean_rate_hz,754312389,CA1,spontaneous,49,-0.0033473004309803045
population_mean_rate_hz,754312389,CA1,spontaneous,50,-0.004501313040803034
population_mean_rate_hz,754312389,CA1,spontaneous,51,-0.00478189111198335
population_mean_rate_hz,754312389,CA1,spontaneous,52,-0.003610960050716372
population_mean_rate_hz,754312389,CA1,spontaneous,53,-0.0016757645144057642
population_mean_rate_hz,754312389,CA1,spontaneous,54,-0.008441948668144628
population_mean_rate_hz,754312389,CA1,spontaneous,55,-0.004567420658649235
population_mean_rate_hz,754312389,CA1,spontaneous,56,-0.003239408783317521
population_mean_rate_hz,754312389,CA1,spontaneous,57,-0.003160230076506343
population_mean_rate_hz,754312389,CA1,spontaneous,58,-0.0033809892884827386
population_mean_rate_hz,754312389,CA1,spontaneous,59,-0.00537006496914938
population_mean_rate_hz,754312389,CA1,spontaneous,60,-0.005458688029812642
population_mean_rate_hz,754312389,CA1,spontaneous,61,-0.0040577186868265835
population_mean_rate_hz,754312389,CA1,spontaneous,62,-0.0030853023135086755
population_mean_rate_hz,754312389,CA1,spontaneous,63,-0.0059830539338859845
population_mean_rate_hz,754312389,CA1,spontaneous,64,-0.00615764641690586
population_mean_rate_hz,754312389,CA1,spontaneous,65,-0.004158518742875206
population_mean_rate_hz,754312389,CA1,spontaneous,66,-0.005010820350302869
population_mean_rate_hz,754312389,CA1,spontaneous,67,-0.002976153956057659
population_mean_rate_hz,754312389,CA1,spontaneous,68,-0.00440829158996725
population_mean_rate_hz,754312389,CA1,spontaneous,69,-0.004846319991132053
population_mean_rate_hz,754312389,CA1,spontaneous,70,-0.003922440126265636
population_mean_rate_hz,754312389,CA1,spontaneous,71,-0.0016382879115128812
population_mean_rate_hz,754312389,CA1,spontaneous,72,-0.003977729891150528
population_mean_rate_hz,754312389,CA1,spontaneous,73,-0.0037179239850926304
population_mean_rate_hz,754312389,CA1,spontaneous,74,-0.005210877935939662
population_mean_rate_hz,754312389,CA1,spontaneous,75,-0.0032153757777322323
population_mean_rate_hz,754312389,CA1,spontaneous,76,-0.0024638302549484514
population_mean_rate_hz,754312389,CA1,spontaneous,77,-0.0016835209408179175
population_mean_rate_hz,754312389,CA1,spontaneous,78,-0.007300211638994525
population_mean_rate_hz,754312389,CA1,spontaneous,79,-0.0041476789818617465
population_mean_rate_hz,754312389,CA1,spontaneous,80,-0.0035867213614930726
population_mean_rate_hz,754312389,CA1,spontaneous,81,-0.0039991188954492385
population_mean_rate_hz,754312389,CA1,spontaneous,82,-0.00045063109073117946
population_mean_rate_hz,754312389,CA1,spontaneous,83,-0.0022661357428098716
population_mean_rate_hz,754312389,CA1,spontaneous,84,-0.004733295499885437
population_mean_rate_hz,754312389,CA1,spontaneous,85,-0.0030418214883333183
population_mean_rate_hz,754312389,CA1,spontaneous,86,-0.004003228049829555
population_mean_rate_hz,754312389,CA1,spontaneous,87,-0.0031602751747827895
population_mean_rate_hz,754312389,CA1,spontaneous,88,-0.005014219913860751
population_mean_rate_hz,754312389,CA1,spontaneous,89,-0.004015603666339018
population_mean_rate_hz,754312389,CA1,spontaneous,90,-0.002681059441689393
population_mean_rate_hz,754312389,CA1,spontaneous,91,-0.0011420394505473608
population_mean_rate_hz,754312389,CA1,spontaneous,92,-0.0011299688809792707
population_mean_rate_hz,754312389,CA1,spontaneous,93,-0.008346262950613692
population_mean_rate_hz,754312389,CA1,spontaneous,94,-0.0035563099370602425
population_mean_rate_hz,754312389,CA1,spontaneous,95,-0.005551422066914613
population_mean_rate_hz,754312389,CA1,spontaneous,96,-0.003399857991299826
population_mean_rate_hz,754312389,CA1,spontaneous,97,-0.0053242906882929875
population_mean_rate_hz,754312389,CA1,spontaneous,98,-0.005138229730983657
population_mean_rate_hz,754312389,CA1,spontaneous,99,-0.004078284749365668
population_mean_rate_hz,754312389,LGd,spontaneous,0,-0.003663359638304664
population_mean_rate_hz,754312389,LGd,spontaneous,1,-0.0010796964265391562
population_mean_rate_hz,754312389,LGd,spontaneous,2,-0.0032496583875434304
population_mean_rate_hz,754312389,LGd,spontaneous,3,-0.0028319774299601086
population_mean_rate_hz,754312389,LGd,spontaneous,4,-0.0033845866700717986
population_mean_rate_hz,754312389,LGd,spontaneous,5,-0.001357423506222144
population_mean_rate_hz,754312389,LGd,spontaneous,6,-0.0030273297225442697
population_mean_rate_hz,754312389,LGd,spontaneous,7,-0.0036542274962347854
population_mean_rate_hz,754312389,LGd,spontaneous,8,-0.0018020288895526093
population_mean_rate_hz,754312389,LGd,spontaneous,9,-0.00025880869343097856
population_mean_rate_hz,754312389,LGd,spontaneous,10,-0.002305128432206316
population_mean_rate_hz,754312389,LGd,spontaneous,11,0.00021148066112819386
population_mean_rate_hz,754312389,LGd,spontaneous,12,-0.0022076747629209414
population_mean_rate_hz,754312389,LGd,spontaneous,13,-0.0014019721930995654
population_mean_rate_hz,754312389,LGd,spontaneous,14,0.0011103931951252921
population_mean_rate_hz,754312389,LGd,spontaneous,15,-0.001203755119519867
population_mean_rate_hz,754312389,LGd,spontaneous,16,-0.0034654614190692268
population_mean_rate_hz,754312389,LGd,spontaneous,17,-0.002691711217652548
population_mean_rate_hz,754312389,LGd,spontaneous,18,-0.00194345683709507
population_mean_rate_hz,754312389,LGd,spontaneous,19,-0.0039860495671614204
population_mean_rate_hz,754312389,LGd,spontaneous,20,-0.0019962602358958303
population_mean_rate_hz,754312389,LGd,spontaneous,21,-0.0014514652504994396
population_mean_rate_hz,754312389,LGd,spontaneous,22,-0.0018136193714883841
population_mean_rate_hz,754312389,LGd,spontaneous,23,-0.003480239779102612
population_mean_rate_hz,754312389,LGd,spontaneous,24,-0.0008110687975619868
population_mean_rate_hz,754312389,LGd,spontaneous,25,-0.0023647669490078904
population_mean_rate_hz,754312389,LGd,spontaneous,26,-0.0016537508382568067
population_mean_rate_hz,754312389,LGd,spontaneous,27,0.0019113197018147954
population_mean_rate_hz,754312389,LGd,spontaneous,28,-0.0026104368908081987
population_mean_rate_hz,754312389,LGd,spontaneous,29,-0.000619238828824864
population_mean_rate_hz,754312389,LGd,spontaneous,30,-0.002526704120489942
population_mean_rate_hz,754312389,LGd,spontaneous,31,-0.0041493107279316765
population_mean_rate_hz,754312389,LGd,spontaneous,32,-0.0021275776460376594
population_mean_rate_hz,754312389,LGd,spontaneous,33,-0.004017063973843493
population_mean_rate_hz,754312389,LGd,spontaneous,34,-0.0013269801329838238
population_mean_rate_hz,754312389,LGd,spontaneous,35,-0.0018597839865530652
population_mean_rate_hz,754312389,LGd,spontaneous,36,-0.002061959899327337
population_mean_rate_hz,754312389,LGd,spontaneous,37,-0.0004213508625996454
population_mean_rate_hz,754312389,LGd,spontaneous,38,-0.0022899129026844323
population_mean_rate_hz,754312389,LGd,spontaneous,39,-0.0007920309886455534
population_mean_rate_hz,754312389,LGd,spontaneous,40,-0.0030853475973485756
population_mean_rate_hz,754312389,LGd,spontaneous,41,-0.0031344540231965645
population_mean_rate_hz,754312389,LGd,spontaneous,42,-0.0025978093817319303
population_mean_rate_hz,754312389,LGd,spontaneous,43,-0.0034576435743194356
population_mean_rate_hz,754312389,LGd,spontaneous,44,-0.0003725747601486251
population_mean_rate_hz,754312389,LGd,spontaneous,45,-0.0028137117551206847
population_mean_rate_hz,754312389,LGd,spontaneous,46,-0.0021205737184835094
population_mean_rate_hz,754312389,LGd,spontaneous,47,-0.0026694115072338764
population_mean_rate_hz,754312389,LGd,spontaneous,48,-0.0023004607044436742
population_mean_rate_hz,754312389,LGd,spontaneous,49,-0.0020570861487819725
population_mean_rate_hz,754312389,LGd,spontaneous,50,-0.002330916204401179
population_mean_rate_hz,754312389,LGd,spontaneous,51,-0.0006024743373957975
population_mean_rate_hz,754312389,LGd,spontaneous,52,-0.0031405013415091165
population_mean_rate_hz,754312389,LGd,spontaneous,53,-0.0012513205865241073
population_mean_rate_hz,754312389,LGd,spontaneous,54,-0.002239419616597571
population_mean_rate_hz,754312389,LGd,spontaneous,55,-0.0031118012799900008
population_mean_rate_hz,754312389,LGd,spontaneous,56,-0.0008160105017916974
population_mean_rate_hz,754312389,LGd,spontaneous,57,-0.003840907877113775
population_mean_rate_hz,754312389,LGd,spontaneous,58,0.00041116925636375257
population_mean_rate_hz,754312389,LGd,spontaneous,59,-0.003201419434260777
population_mean_rate_hz,754312389,LGd,spontaneous,60,-0.0023817367812128953
population_mean_rate_hz,754312389,LGd,spontaneous,61,-0.003662926497228103
population_mean_rate_hz,754312389,LGd,spontaneous,62,-0.0015278122684090345
population_mean_rate_hz,754312389,LGd,spontaneous,63,-0.002170144234055149
population_mean_rate_hz,754312389,LGd,spontaneous,64,-0.0014061816944639371
population_mean_rate_hz,754312389,LGd,spontaneous,65,-0.002767642158282735
population_mean_rate_hz,754312389,LGd,spontaneous,66,-0.0018216181267755038
population_mean_rate_hz,754312389,LGd,spontaneous,67,-0.0020088493194068135
population_mean_rate_hz,754312389,LGd,spontaneous,68,-0.0018976771622587485
population_mean_rate_hz,754312389,LGd,spontaneous,69,-0.0004258802828639441
population_mean_rate_hz,754312389,LGd,spontaneous,70,-0.003868949323774906
population_mean_rate_hz,754312389,LGd,spontaneous,71,-0.00525644424881655
population_mean_rate_hz,754312389,LGd,spontaneous,72,-0.0021941349642541352
population_mean_rate_hz,754312389,LGd,spontaneous,73,-0.003852917693065727
population_mean_rate_hz,754312389,LGd,spontaneous,74,-0.00420633880329091
population_mean_rate_hz,754312389,LGd,spontaneous,75,-0.002402782537019643
population_mean_rate_hz,754312389,LGd,spontaneous,76,-0.0019332493168309206
population_mean_rate_hz,754312389,LGd,spontaneous,77,-0.003183841140999011
population_mean_rate_hz,754312389,LGd,spontaneous,78,-0.003352581702955826
population_mean_rate_hz,754312389,LGd,spontaneous,79,-0.002337511095208411
population_mean_rate_hz,754312389,LGd,spontaneous,80,-0.0010479328358619089
population_mean_rate_hz,754312389,LGd,spontaneous,81,-0.001730046271115393
population_mean_rate_hz,754312389,LGd,spontaneous,82,-0.0020792648180254503
population_mean_rate_hz,754312389,LGd,spontaneous,83,-0.003810015274245737
population_mean_rate_hz,754312389,LGd,spontaneous,84,-0.003916920883110464
population_mean_rate_hz,754312389,LGd,spontaneous,85,-0.002597765770240401
population_mean_rate_hz,754312389,LGd,spontaneous,86,-0.0010469362513524372
population_mean_rate_hz,754312389,LGd,spontaneous,87,-0.0031382074040233743
population_mean_rate_hz,754312389,LGd,spontaneous,88,-0.003327879736568007
population_mean_rate_hz,754312389,LGd,spontaneous,89,-0.0021100241601037517
population_mean_rate_hz,754312389,LGd,spontaneous,90,-0.00010678488738502523
population_mean_rate_hz,754312389,LGd,spontaneous,91,0.00012094118658456665
population_mean_rate_hz,754312389,LGd,spontaneous,92,-0.0020857699061425095
population_mean_rate_hz,754312389,LGd,spontaneous,93,-0.0010635893143733366
population_mean_rate_hz,754312389,LGd,spontaneous,94,-0.003326809689852661
population_mean_rate_hz,754312389,LGd,spontaneous,95,-0.0023810601525844355
population_mean_rate_hz,754312389,LGd,spontaneous,96,-0.000704645804341375
population_mean_rate_hz,754312389,LGd,spontaneous,97,-0.002820437764311068
population_mean_rate_hz,754312389,LGd,spontaneous,98,-0.0023957617597802905
population_mean_rate_hz,754312389,LGd,spontaneous,99,-0.0022818020819856955
population_mean_rate_hz,754312389,VISl,spontaneous,0,-0.004843688402645374
population_mean_rate_hz,754312389,VISl,spontaneous,1,-0.00302581524648482
population_mean_rate_hz,754312389,VISl,spontaneous,2,-0.005264741207966717
population_mean_rate_hz,754312389,VISl,spontaneous,3,-0.00424100764228974
population_mean_rate_hz,754312389,VISl,spontaneous,4,-0.00534970011661684
population_mean_rate_hz,754312389,VISl,spontaneous,5,-0.0033722233863064943
population_mean_rate_hz,754312389,VISl,spontaneous,6,6.915440941446249e-05
population_mean_rate_hz,754312389,VISl,spontaneous,7,-0.00424156594858327
population_mean_rate_hz,754312389,VISl,spontaneous,8,-0.0022970286209130775
population_mean_rate_hz,754312389,VISl,spontaneous,9,-0.004064822458785922
population_mean_rate_hz,754312389,VISl,spontaneous,10,-0.005195250852508604
population_mean_rate_hz,754312389,VISl,spontaneous,11,-0.002927680003654065
population_mean_rate_hz,754312389,VISl,spontaneous,12,-0.0018645417095434214
population_mean_rate_hz,754312389,VISl,spontaneous,13,0.0007212652568425737
population_mean_rate_hz,754312389,VISl,spontaneous,14,-0.0016699330485496766
population_mean_rate_hz,754312389,VISl,spontaneous,15,-0.0026429886256406077
population_mean_rate_hz,754312389,VISl,spontaneous,16,-0.0045581034763277906
population_mean_rate_hz,754312389,VISl,spontaneous,17,-0.003519444532787075
population_mean_rate_hz,754312389,VISl,spontaneous,18,-0.0007956490604417166
population_mean_rate_hz,754312389,VISl,spontaneous,19,-0.0036883136904396485
population_mean_rate_hz,754312389,VISl,spontaneous,20,-0.0024376988666592325
population_mean_rate_hz,754312389,VISl,spontaneous,21,-0.002962433924745933
population_mean_rate_hz,754312389,VISl,spontaneous,22,-0.003291847622617139
population_mean_rate_hz,754312389,VISl,spontaneous,23,-0.0031502484558978416
population_mean_rate_hz,754312389,VISl,spontaneous,24,-0.005306140376337809
population_mean_rate_hz,754312389,VISl,spontaneous,25,-0.003971895869939512
population_mean_rate_hz,754312389,VISl,spontaneous,26,-0.003943348588577145
population_mean_rate_hz,754312389,VISl,spontaneous,27,-0.004800525166310021
population_mean_rate_hz,754312389,VISl,spontaneous,28,-0.006223277492268586
population_mean_rate_hz,754312389,VISl,spontaneous,29,-0.0035501160946053156
population_mean_rate_hz,754312389,VISl,spontaneous,30,-0.003661390125195285
population_mean_rate_hz,754312389,VISl,spontaneous,31,-0.0039171651692119225
population_mean_rate_hz,754312389,VISl,spontaneous,32,-0.0033455121405835397
population_mean_rate_hz,754312389,VISl,spontaneous,33,-0.0032920375950493685
population_mean_rate_hz,754312389,VISl,spontaneous,34,-0.004564695937545493
population_mean_rate_hz,754312389,VISl,spontaneous,35,-0.005386811797531532
population_mean_rate_hz,754312389,VISl,spontaneous,36,-0.0025913464042709444
population_mean_rate_hz,754312389,VISl,spontaneous,37,-0.004239341472966118
population_mean_rate_hz,754312389,VISl,spontaneous,38,-0.0019363416943006806
population_mean_rate_hz,754312389,VISl,spontaneous,39,-0.0045128529380916715
population_mean_rate_hz,754312389,VISl,spontaneous,40,-0.002053509416473309
population_mean_rate_hz,754312389,VISl,spontaneous,41,-0.003557400468069627
population_mean_rate_hz,754312389,VISl,spontaneous,42,-0.005255576848310239
population_mean_rate_hz,754312389,VISl,spontaneous,43,-0.003785742564208605
population_mean_rate_hz,754312389,VISl,spontaneous,44,-0.005843674490650597
population_mean_rate_hz,754312389,VISl,spontaneous,45,-0.005733456867828779
population_mean_rate_hz,754312389,VISl,spontaneous,46,-0.003988203110159461
population_mean_rate_hz,754312389,VISl,spontaneous,47,-0.001140779652551771
population_mean_rate_hz,754312389,VISl,spontaneous,48,-0.0020619890463505763
population_mean_rate_hz,754312389,VISl,spontaneous,49,-0.004237691122937037
population_mean_rate_hz,754312389,VISl,spontaneous,50,-0.005051090633463984
population_mean_rate_hz,754312389,VISl,spontaneous,51,-0.0061382259423349295
population_mean_rate_hz,754312389,VISl,spontaneous,52,-0.002637869746389798
population_mean_rate_hz,754312389,VISl,spontaneous,53,-0.005606856723048392
population_mean_rate_hz,754312389,VISl,spontaneous,54,-0.004191796350163091
population_mean_rate_hz,754312389,VISl,spontaneous,55,-0.0018080796060013782
population_mean_rate_hz,754312389,VISl,spontaneous,56,-0.0021633276640575794
population_mean_rate_hz,754312389,VISl,spontaneous,57,-0.002087654994523458
population_mean_rate_hz,754312389,VISl,spontaneous,58,-0.004041338400888939
population_mean_rate_hz,754312389,VISl,spontaneous,59,-0.004659816462216693
population_mean_rate_hz,754312389,VISl,spontaneous,60,-0.002284918032202654
population_mean_rate_hz,754312389,VISl,spontaneous,61,-0.0011636754393505866
population_mean_rate_hz,754312389,VISl,spontaneous,62,-0.00437988413592727
population_mean_rate_hz,754312389,VISl,spontaneous,63,-0.0011785938880140012
population_mean_rate_hz,754312389,VISl,spontaneous,64,-0.0041939669579572625
population_mean_rate_hz,754312389,VISl,spontaneous,65,-0.003173744407776513
population_mean_rate_hz,754312389,VISl,spontaneous,66,-0.0028833926793666587
population_mean_rate_hz,754312389,VISl,spontaneous,67,0.000196036388778853
population_mean_rate_hz,754312389,VISl,spontaneous,68,-0.008475787454301997
population_mean_rate_hz,754312389,VISl,spontaneous,69,-0.006876405601261237
population_mean_rate_hz,754312389,VISl,spontaneous,70,-0.0016274967944571728
population_mean_rate_hz,754312389,VISl,spontaneous,71,-0.0020358112501522863
population_mean_rate_hz,754312389,VISl,spontaneous,72,-0.005002130435737495
population_mean_rate_hz,754312389,VISl,spontaneous,73,-0.0016928394322737184
population_mean_rate_hz,754312389,VISl,spontaneous,74,-0.0031743103489797475
population_mean_rate_hz,754312389,VISl,spontaneous,75,-0.003694368910708401
population_mean_rate_hz,754312389,VISl,spontaneous,76,-0.004531848231472124
population_mean_rate_hz,754312389,VISl,spontaneous,77,-0.002367687662157003
population_mean_rate_hz,754312389,VISl,spontaneous,78,-0.003295772164292776
population_mean_rate_hz,754312389,VISl,spontaneous,79,-0.0027755875361182847
population_mean_rate_hz,754312389,VISl,spontaneous,80,-0.0007630534465161709
population_mean_rate_hz,754312389,VISl,spontaneous,81,-0.005543682567285102
population_mean_rate_hz,754312389,VISl,spontaneous,82,-0.0014133749444015242
population_mean_rate_hz,754312389,VISl,spontaneous,83,-0.0018715986009720798
population_mean_rate_hz,754312389,VISl,spontaneous,84,-0.004830396984957019
population_mean_rate_hz,754312389,VISl,spontaneous,85,-0.001859148799834287
population_mean_rate_hz,754312389,VISl,spontaneous,86,-0.0028960625110940885
population_mean_rate_hz,754312389,VISl,spontaneous,87,-0.0037185850112765317
population_mean_rate_hz,754312389,VISl,spontaneous,88,-0.004029621168292641
population_mean_rate_hz,754312389,VISl,spontaneous,89,-0.0007113377091237938
population_mean_rate_hz,754312389,VISl,spontaneous,90,-0.0043654593019076815
population_mean_rate_hz,754312389,VISl,spontaneous,91,-0.003101430532835958
population_mean_rate_hz,754312389,VISl,spontaneous,92,-0.001532217989633211
population_mean_rate_hz,754312389,VISl,spontaneous,93,-0.0032447453020193473
population_mean_rate_hz,754312389,VISl,spontaneous,94,-0.0025338166939241624
population_mean_rate_hz,754312389,VISl,spontaneous,95,-0.0045260404198046444
population_mean_rate_hz,754312389,VISl,spontaneous,96,-0.004726604888867336
population_mean_rate_hz,754312389,VISl,spontaneous,97,-0.0038358829370770398
population_mean_rate_hz,754312389,VISl,spontaneous,98,-0.002191587507790027
population_mean_rate_hz,754312389,VISl,spontaneous,99,-0.0047803987701107165
population_mean_rate_hz,754312389,VISp,spontaneous,0,-0.0013157699046224547
population_mean_rate_hz,754312389,VISp,spontaneous,1,-0.003395027143226481
population_mean_rate_hz,754312389,VISp,spontaneous,2,-0.005936558317469975
population_mean_rate_hz,754312389,VISp,spontaneous,3,-0.003491073341747697
population_mean_rate_hz,754312389,VISp,spontaneous,4,-0.0073930571371111364
population_mean_rate_hz,754312389,VISp,spontaneous,5,-0.003842726830401544
population_mean_rate_hz,754312389,VISp,spontaneous,6,-0.0033066897141602603
population_mean_rate_hz,754312389,VISp,spontaneous,7,-0.0025204249367444254
population_mean_rate_hz,754312389,VISp,spontaneous,8,-0.0013919038893130953
population_mean_rate_hz,754312389,VISp,spontaneous,9,-0.0059293241925201245
population_mean_rate_hz,754312389,VISp,spontaneous,10,-0.003288613486525427
population_mean_rate_hz,754312389,VISp,spontaneous,11,-0.004221698351352332
population_mean_rate_hz,754312389,VISp,spontaneous,12,-0.004951688726148373
population_mean_rate_hz,754312389,VISp,spontaneous,13,-0.006430204362440239
population_mean_rate_hz,754312389,VISp,spontaneous,14,-0.0038216762892085976
population_mean_rate_hz,754312389,VISp,spontaneous,15,-0.005487955540375622
population_mean_rate_hz,754312389,VISp,spontaneous,16,-0.004295727517738768
population_mean_rate_hz,754312389,VISp,spontaneous,17,-0.007181409254694349
population_mean_rate_hz,754312389,VISp,spontaneous,18,-0.0032462634608566576
population_mean_rate_hz,754312389,VISp,spontaneous,19,-0.005137308467635604
population_mean_rate_hz,754312389,VISp,spontaneous,20,-0.0037806330702648827
population_mean_rate_hz,754312389,VISp,spontaneous,21,-0.00377550349741429
population_mean_rate_hz,754312389,VISp,spontaneous,22,-0.0028167697395871105
population_mean_rate_hz,754312389,VISp,spontaneous,23,-0.0038617714412834125
population_mean_rate_hz,754312389,VISp,spontaneous,24,-0.005183874894646889
population_mean_rate_hz,754312389,VISp,spontaneous,25,-0.003719091999977442
population_mean_rate_hz,754312389,VISp,spontaneous,26,-0.0076173827193805055
population_mean_rate_hz,754312389,VISp,spontaneous,27,-0.006323220623429271
population_mean_rate_hz,754312389,VISp,spontaneous,28,-0.007789418996346997
population_mean_rate_hz,754312389,VISp,spontaneous,29,-0.0012999427741821057
population_mean_rate_hz,754312389,VISp,spontaneous,30,-0.0025784873493766014
population_mean_rate_hz,754312389,VISp,spontaneous,31,-0.0012678689411810273
population_mean_rate_hz,754312389,VISp,spontaneous,32,-0.00646803355430936
population_mean_rate_hz,754312389,VISp,spontaneous,33,-0.005331047849480353
population_mean_rate_hz,754312389,VISp,spontaneous,34,0.0011327813245114449
population_mean_rate_hz,754312389,VISp,spontaneous,35,-0.006071274603855259
population_mean_rate_hz,754312389,VISp,spontaneous,36,-0.0016259271951950538
population_mean_rate_hz,754312389,VISp,spontaneous,37,-0.0037180874618590876
population_mean_rate_hz,754312389,VISp,spontaneous,38,-0.0061763745435932105
population_mean_rate_hz,754312389,VISp,spontaneous,39,-0.004075113781504491
population_mean_rate_hz,754312389,VISp,spontaneous,40,-0.0048291245588610865
population_mean_rate_hz,754312389,VISp,spontaneous,41,-0.006987911562815641
population_mean_rate_hz,754312389,VISp,spontaneous,42,-0.005373149754922979
population_mean_rate_hz,754312389,VISp,spontaneous,43,-0.005194335002189465
population_mean_rate_hz,754312389,VISp,spontaneous,44,-0.0014618716060288417
population_mean_rate_hz,754312389,VISp,spontaneous,45,-0.003758915467022006
population_mean_rate_hz,754312389,VISp,spontaneous,46,-0.0012000645438045021
population_mean_rate_hz,754312389,VISp,spontaneous,47,-0.0030736171734867535
population_mean_rate_hz,754312389,VISp,spontaneous,48,-0.0050254389365327334
population_mean_rate_hz,754312389,VISp,spontaneous,49,-0.003425809867585783
population_mean_rate_hz,754312389,VISp,spontaneous,50,0.001845573120457522
population_mean_rate_hz,754312389,VISp,spontaneous,51,-0.0025301787656628605
population_mean_rate_hz,754312389,VISp,spontaneous,52,-0.00392799899191032
population_mean_rate_hz,754312389,VISp,spontaneous,53,-0.001046252408816839
population_mean_rate_hz,754312389,VISp,spontaneous,54,-0.006165862812449907
population_mean_rate_hz,754312389,VISp,spontaneous,55,-0.0025524726152990063
population_mean_rate_hz,754312389,VISp,spontaneous,56,-0.004904713296932983
population_mean_rate_hz,754312389,VISp,spontaneous,57,-0.0024449265597370484
population_mean_rate_hz,754312389,VISp,spontaneous,58,-0.0013783205278538047
population_mean_rate_hz,754312389,VISp,spontaneous,59,-0.0032779410596081027
population_mean_rate_hz,754312389,VISp,spontaneous,60,-0.0020394169455538735
population_mean_rate_hz,754312389,VISp,spontaneous,61,-0.006275274600250902
population_mean_rate_hz,754312389,VISp,spontaneous,62,-0.001849943668807974
population_mean_rate_hz,754312389,VISp,spontaneous,63,-0.002431175741274272
population_mean_rate_hz,754312389,VISp,spontaneous,64,-0.002817876136709252
population_mean_rate_hz,754312389,VISp,spontaneous,65,-0.0034179354769368064
population_mean_rate_hz,754312389,VISp,spontaneous,66,-0.003588662535019105
population_mean_rate_hz,754312389,VISp,spontaneous,67,-0.005970216328252342
population_mean_rate_hz,754312389,VISp,spontaneous,68,-0.005296587915809559
population_mean_rate_hz,754312389,VISp,spontaneous,69,-0.004253830410573256
population_mean_rate_hz,754312389,VISp,spontaneous,70,-0.004500010029774626
