target,session_id,region,stimulus_family,shuffle_id,shuffle_memory_gain_r2
active_unit_fraction,755434585,CA1,spontaneous,0,-0.00869917378254259
active_unit_fraction,755434585,CA1,spontaneous,1,-0.009473355419864715
active_unit_fraction,755434585,CA1,spontaneous,2,-0.008922524053372793
active_unit_fraction,755434585,CA1,spontaneous,3,-0.011922131773208666
active_unit_fraction,755434585,CA1,spontaneous,4,-0.0122415248116432
active_unit_fraction,755434585,CA1,spontaneous,5,-0.009180772847185215
active_unit_fraction,755434585,CA1,spontaneous,6,-0.01227408022344001
active_unit_fraction,755434585,CA1,spontaneous,7,-0.012194170751577693
active_unit_fraction,755434585,CA1,spontaneous,8,-0.01346651881324401
active_unit_fraction,755434585,CA1,spontaneous,9,-0.009092873520788913
active_unit_fraction,755434585,CA1,spontaneous,10,-0.012360007059730616
active_unit_fraction,755434585,CA1,spontaneous,11,-0.004379054723137932
active_unit_fraction,755434585,CA1,spontaneous,12,-0.01425016989131278
active_unit_fraction,755434585,CA1,spontaneous,13,-0.0118141009181425
active_unit_fraction,755434585,CA1,spontaneous,14,-0.00853500926870554
active_unit_fraction,755434585,CA1,spontaneous,15,-0.008051186305751301
active_unit_fraction,755434585,CA1,spontaneous,16,-0.014186868374715722
active_unit_fraction,755434585,CA1,spontaneous,17,-0.01266458733693765
active_unit_fraction,755434585,CA1,spontaneous,18,-0.010670840942203275
active_unit_fraction,755434585,CA1,spontaneous,19,-0.008453335397534456
active_unit_fraction,755434585,CA1,spontaneous,20,-0.010836344515894769
active_unit_fraction,755434585,CA1,spontaneous,21,-0.011598855257108243
active_unit_fraction,755434585,CA1,spontaneous,22,-0.014781128207591476
active_unit_fraction,755434585,CA1,spontaneous,23,-0.00981593852997309
active_unit_fraction,755434585,CA1,spontaneous,24,-0.009033246744014067
active_unit_fraction,755434585,CA1,spontaneous,25,-0.004634951631229067
active_unit_fraction,755434585,CA1,spontaneous,26,-0.013020749511797103
active_unit_fraction,755434585,CA1,spontaneous,27,-0.01180238404430134
active_unit_fraction,755434585,CA1,spontaneous,28,-0.012162786456715646
active_unit_fraction,755434585,CA1,spontaneous,29,-0.0021132426939212134
active_unit_fraction,755434585,CA1,spontaneous,30,-0.012400456612258304
active_unit_fraction,755434585,CA1,spontaneous,31,-0.003818780454526549
active_unit_fraction,755434585,CA1,spontaneous,32,-0.0146554820483773
active_unit_fraction,755434585,CA1,spontaneous,33,-0.008947378469283729
active_unit_fraction,755434585,CA1,spontaneous,34,-0.012306038786845552
active_unit_fraction,755434585,CA1,spontaneous,35,-0.007836517107326912
active_unit_fraction,755434585,CA1,spontaneous,36,-0.011208293068810216
active_unit_fraction,755434585,CA1,spontaneous,37,-0.003393872646081819
active_unit_fraction,755434585,CA1,spontaneous,38,-0.010893785181799509
active_unit_fraction,755434585,CA1,spontaneous,39,-0.0028615015619710693
active_unit_fraction,755434585,CA1,spontaneous,40,-0.0017158824562183428
active_unit_fraction,755434585,CA1,spontaneous,41,-0.005234980447425985
active_unit_fraction,755434585,CA1,spontaneous,42,-0.01222456247296666
active_unit_fraction,755434585,CA1,spontaneous,43,-0.013032022538942534
active_unit_fraction,755434585,CA1,spontaneous,44,-0.007366612023897101
active_unit_fraction,755434585,CA1,spontaneous,45,-0.011908295963701243
active_unit_fraction,755434585,CA1,spontaneous,46,-0.004382669701511466
active_unit_fraction,755434585,CA1,spontaneous,47,-0.01565120025474631
active_unit_fraction,755434585,CA1,spontaneous,48,-0.011341609038293066
active_unit_fraction,755434585,CA1,spontaneous,49,-0.013765126324090438
active_unit_fraction,755434585,LGd,spontaneous,0,-0.006210740795714598
active_unit_fraction,755434585,LGd,spontaneous,1,-0.006254812258410958
active_unit_fraction,755434585,LGd,spontaneous,2,-0.004051570470405164
active_unit_fraction,755434585,LGd,spontaneous,3,-0.0018545061465100598
active_unit_fraction,755434585,LGd,spontaneous,4,-0.004275834243909538
active_unit_fraction,755434585,LGd,spontaneous,5,-0.006024200486497211
active_unit_fraction,755434585,LGd,spontaneous,6,-0.004313087513401426
active_unit_fraction,755434585,LGd,spontaneous,7,-0.0034217475519102702
active_unit_fraction,755434585,LGd,spontaneous,8,-0.005579606931621628
active_unit_fraction,755434585,LGd,spontaneous,9,-0.004237708955104225
active_unit_fraction,755434585,LGd,spontaneous,10,-0.005964386695036961
active_unit_fraction,755434585,LGd,spontaneous,11,-0.006912721352204443
active_unit_fraction,755434585,LGd,spontaneous,12,-0.005541828752686051
active_unit_fraction,755434585,LGd,spontaneous,13,-0.0032589783162408903
active_unit_fraction,755434585,LGd,spontaneous,14,-0.00382779292539559
active_unit_fraction,755434585,LGd,spontaneous,15,-0.005862111441406581
active_unit_fraction,755434585,LGd,spontaneous,16,-0.005369890247604925
active_unit_fraction,755434585,LGd,spontaneous,17,-0.0039461283075166165
active_unit_fraction,755434585,LGd,spontaneous,18,-0.0024785626973089503
active_unit_fraction,755434585,LGd,spontaneous,19,-0.0028496680328522483
active_unit_fraction,755434585,LGd,spontaneous,20,-0.003982092055242692
active_unit_fraction,755434585,LGd,spontaneous,21,-0.004082017918553671
active_unit_fraction,755434585,LGd,spontaneous,22,-0.004945204616951582
active_unit_fraction,755434585,LGd,spontaneous,23,-0.0019064628772738068
active_unit_fraction,755434585,LGd,spontaneous,24,-0.002357040888097739
active_unit_fraction,755434585,LGd,spontaneous,25,-0.003246448724401274
active_unit_fraction,755434585,LGd,spontaneous,26,-0.005533535701032211
active_unit_fraction,755434585,LGd,spontaneous,27,-0.005802612922351846
active_unit_fraction,755434585,LGd,spontaneous,28,-0.004597204677623146
active_unit_fraction,755434585,LGd,spontaneous,29,-0.0035757750984354297
active_unit_fraction,755434585,LGd,spontaneous,30,-0.004393152950089241
active_unit_fraction,755434585,LGd,spontaneous,31,-0.005316342786156114
active_unit_fraction,755434585,LGd,spontaneous,32,-0.005705384944361458
active_unit_fraction,755434585,LGd,spontaneous,33,-0.0012239982994203258
active_unit_fraction,755434585,LGd,spontaneous,34,-0.0038304896760501528
active_unit_fraction,755434585,LGd,spontaneous,35,-0.003807740639575341
active_unit_fraction,755434585,LGd,spontaneous,36,-0.0038770104657386284
active_unit_fraction,755434585,LGd,spontaneous,37,-0.004856271201607365
active_unit_fraction,755434585,LGd,spontaneous,38,-0.003565485607726848
active_unit_fraction,755434585,LGd,spontaneous,39,-0.002547602182870534
active_unit_fraction,755434585,LGd,spontaneous,40,-0.004646079249307267
active_unit_fraction,755434585,LGd,spontaneous,41,-0.0048635472123623735
active_unit_fraction,755434585,LGd,spontaneous,42,-0.0015879183698834787
active_unit_fraction,755434585,LGd,spontaneous,43,-0.0046203653830986235
active_unit_fraction,755434585,LGd,spontaneous,44,-0.0059233329228003395
active_unit_fraction,755434585,LGd,spontaneous,45,-0.007109830739190581
active_unit_fraction,755434585,LGd,spontaneous,46,-0.006504245758648719
active_unit_fraction,755434585,LGd,spontaneous,47,-0.00525835371892347
active_unit_fraction,755434585,LGd,spontaneous,48,-0.006196086149149238
active_unit_fraction,755434585,LGd,spontaneous,49,-0.0023013316436264475
active_unit_fraction,755434585,VISl,spontaneous,0,-0.012492934799827826
active_unit_fraction,755434585,VISl,spontaneous,1,-0.005102328856954608
active_unit_fraction,755434585,VISl,spontaneous,2,-0.01038799683850311
active_unit_fraction,755434585,VISl,spontaneous,3,-0.00762826078560741
active_unit_fraction,755434585,VISl,spontaneous,4,-0.00854860124133705
active_unit_fraction,755434585,VISl,spontaneous,5,-0.009979961536021431
active_unit_fraction,755434585,VISl,spontaneous,6,-0.010495430219691904
active_unit_fraction,755434585,VISl,spontaneous,7,-0.012966410603079015
active_unit_fraction,755434585,VISl,spontaneous,8,-0.01119707341795051
active_unit_fraction,755434585,VISl,spontaneous,9,-0.008335985641610977
active_unit_fraction,755434585,VISl,spontaneous,10,-0.009295101005004525
active_unit_fraction,755434585,VISl,spontaneous,11,-0.01459575569321181
active_unit_fraction,755434585,VISl,spontaneous,12,-0.013211377503680621
active_unit_fraction,755434585,VISl,spontaneous,13,-0.010544216856257504
active_unit_fraction,755434585,VISl,spontaneous,14,-0.012165175580828413
active_unit_fraction,755434585,VISl,spontaneous,15,-0.015027463672572128
active_unit_fraction,755434585,VISl,spontaneous,16,-0.0015800102546023043
active_unit_fraction,755434585,VISl,spontaneous,17,-0.011769640791753244
active_unit_fraction,755434585,VISl,spontaneous,18,-0.008498620982209881
active_unit_fraction,755434585,VISl,spontaneous,19,-0.010848094117154483
active_unit_fraction,755434585,VISl,spontaneous,20,-0.010139953744259356
active_unit_fraction,755434585,VISl,spontaneous,21,-0.0069778318303010956
active_unit_fraction,755434585,VISl,spontaneous,22,-0.00810136891520652
active_unit_fraction,755434585,VISl,spontaneous,23,-0.008693805832805435
active_unit_fraction,755434585,VISl,spontaneous,24,-0.01301381733745044
active_unit_fraction,755434585,VISl,spontaneous,25,-0.012951873696709026
active_unit_fraction,755434585,VISl,spontaneous,26,-0.0065098710004533045
active_unit_fraction,755434585,VISl,spontaneous,27,-0.012642189064700604
active_unit_fraction,755434585,VISl,spontaneous,28,-0.009464948432016174
active_unit_fraction,755434585,VISl,spontaneous,29,-0.014881576473956715
active_unit_fraction,755434585,VISl,spontaneous,30,-0.008891541580439033
active_unit_fraction,755434585,VISl,spontaneous,31,-0.01141017322596849
active_unit_fraction,755434585,VISl,spontaneous,32,-0.004319448142879101
active_unit_fraction,755434585,VISl,spontaneous,33,-0.010212802386707631
active_unit_fraction,755434585,VISl,spontaneous,34,-0.008807541080864456
active_unit_fraction,755434585,VISl,spontaneous,35,-0.00882798455862388
active_unit_fraction,755434585,VISl,spontaneous,36,-0.011665276217983855
active_unit_fraction,755434585,VISl,spontaneous,37,-0.006808611876022774
active_unit_fraction,755434585,VISl,spontaneous,38,-0.002381963434679113
active_unit_fraction,755434585,VISl,spontaneous,39,-0.009447286801025356
active_unit_fraction,755434585,VISl,spontaneous,40,-0.005515177764369494
active_unit_fraction,755434585,VISl,spontaneous,41,-0.007349561345442179
active_unit_fraction,755434585,VISl,spontaneous,42,-0.007065554421787024
active_unit_fraction,755434585,VISl,spontaneous,43,-0.0060742499017226725
active_unit_fraction,755434585,VISl,spontaneous,44,-0.013212570137036805
active_unit_fraction,755434585,VISl,spontaneous,45,-0.01009006079034469
active_unit_fraction,755434585,VISl,spontaneous,46,-0.011043693313162462
active_unit_fraction,755434585,VISl,spontaneous,47,-0.005618965549165633
active_unit_fraction,755434585,VISl,spontaneous,48,-0.01116730287501655
active_unit_fraction,755434585,VISl,spontaneous,49,-0.006399959098796537
active_unit_fraction,755434585,VISp,spontaneous,0,-0.0038345516284508108
active_unit_fraction,755434585,VISp,spontaneous,1,-0.014729279569738796
active_unit_fraction,755434585,VISp,spontaneous,2,-0.010751886501293328
active_unit_fraction,755434585,VISp,spontaneous,3,-0.01021825166689716
active_unit_fraction,755434585,VISp,spontaneous,4,-0.01043687250472125
active_unit_fraction,755434585,VISp,spontaneous,5,-0.009224838728336349
active_unit_fraction,755434585,VISp,spontaneous,6,-0.009521684383697271
active_unit_fraction,755434585,VISp,spontaneous,7,-0.008160655592847066
active_unit_fraction,755434585,VISp,spontaneous,8,-0.014897553579088951
active_unit_fraction,755434585,VISp,spontaneous,9,-0.0131208171440661
active_unit_fraction,755434585,VISp,spontaneous,10,-0.016191955800900715
active_unit_fraction,755434585,VISp,spontaneous,11,-0.008216741561310137
active_unit_fraction,755434585,VISp,spontaneous,12,-0.013505275476860867
active_unit_fraction,755434585,VISp,spontaneous,13,-0.009443105012372777
active_unit_fraction,755434585,VISp,spontaneous,14,-0.013145642191414786
active_unit_fraction,755434585,VISp,spontaneous,15,-0.00381316807770693
active_unit_fraction,755434585,VISp,spontaneous,16,-0.012435056113556664
active_unit_fraction,755434585,VISp,spontaneous,17,-0.015050762388140182
active_unit_fraction,755434585,VISp,spontaneous,18,-0.009009535921549405
active_unit_fraction,755434585,VISp,spontaneous,19,-0.010076971908747234
active_unit_fraction,755434585,VISp,spontaneous,20,-0.0073839012448190244
active_unit_fraction,755434585,VISp,spontaneous,21,-0.006114071536593602
active_unit_fraction,755434585,VISp,spontaneous,22,-0.006604942378747203
active_unit_fraction,755434585,VISp,spontaneous,23,-0.003271971580150912
active_unit_fraction,755434585,VISp,spontaneous,24,-0.009978992772456619
active_unit_fraction,755434585,VISp,spontaneous,25,-0.009370156489221237
active_unit_fraction,755434585,VISp,spontaneous,26,-0.006852449890931034
active_unit_fraction,755434585,VISp,spontaneous,27,-0.008623371343121189
