session_id,region,stimulus_family,shuffle_id,shuffle_memory_gain_r2
719161530,LGd,spontaneous,26,-0.0027493280962080924
719161530,LGd,spontaneous,27,-0.002885486390356906
719161530,LGd,spontaneous,28,-0.002479678180505207
719161530,LGd,spontaneous,29,-0.0021042279068161918
719161530,LGd,spontaneous,30,-0.0009041569668226668
719161530,LGd,spontaneous,31,-0.0013445877251152538
719161530,LGd,spontaneous,32,-0.002193810632230231
719161530,LGd,spontaneous,33,-0.0038138310764308514
719161530,LGd,spontaneous,34,-0.001836528229522516
719161530,LGd,spontaneous,35,-0.0014186106754954242
719161530,LGd,spontaneous,36,-0.0027002986533515294
719161530,LGd,spontaneous,37,-0.002113700629198245
719161530,LGd,spontaneous,38,-0.0016342012030632347
719161530,LGd,spontaneous,39,-0.002072672026069311
719161530,LGd,spontaneous,40,-0.0014604762976325736
719161530,LGd,spontaneous,41,-0.00023259036571077196
719161530,LGd,spontaneous,42,-0.0003948887265381451
719161530,LGd,spontaneous,43,-0.004078754068751467
719161530,LGd,spontaneous,44,0.0010301064641887736
719161530,LGd,spontaneous,45,-0.004721278112083338
719161530,LGd,spontaneous,46,-0.0010048236763706697
719161530,LGd,spontaneous,47,-0.0040584037554696195
719161530,LGd,spontaneous,48,-0.0017295588397034933
719161530,LGd,spontaneous,49,-0.0012933476177889869
719161530,LGd,spontaneous,50,-0.002488523324062686
719161530,LGd,spontaneous,51,0.00019171521608751796
719161530,LGd,spontaneous,52,-0.001783659314795405
719161530,LGd,spontaneous,53,-0.002955853495327343
719161530,LGd,spontaneous,54,-0.002741130629413391
719161530,LGd,spontaneous,55,-0.0011983122878469477
719161530,LGd,spontaneous,56,-0.004328047419228986
719161530,LGd,spontaneous,57,-0.0014050860810557175
719161530,LGd,spontaneous,58,0.00020132928270921724
719161530,LGd,spontaneous,59,-0.0018827013724487252
719161530,LGd,spontaneous,60,-0.002993217998302322
719161530,LGd,spontaneous,61,-0.0018986031867206377
719161530,LGd,spontaneous,62,-0.0016591578407891827
719161530,LGd,spontaneous,63,-0.002084899682287089
719161530,LGd,spontaneous,64,-0.004274848235343853
719161530,LGd,spontaneous,65,-0.0016696636315018942
719161530,LGd,spontaneous,66,-0.0034016319679841533
719161530,LGd,spontaneous,67,-0.002948306779339216
719161530,LGd,spontaneous,68,-0.0010750084988859765
719161530,LGd,spontaneous,69,-0.0025389943616771493
719161530,LGd,spontaneous,70,-0.0028346379029857705
719161530,LGd,spontaneous,71,-0.0013352670220116991
719161530,LGd,spontaneous,72,-0.0005162124523296896
719161530,LGd,spontaneous,73,-0.0040538923841624275
719161530,LGd,spontaneous,74,-0.0021712274448241198
719161530,LGd,spontaneous,75,-0.0024781710638008825
719161530,LGd,spontaneous,76,-0.0026117279388392367
719161530,LGd,spontaneous,77,-0.00015257041333738286
719161530,LGd,spontaneous,78,-0.0030066080986103083
719161530,LGd,spontaneous,79,-0.0009065026434935675
719161530,LGd,spontaneous,80,-0.0013019874770326956
719161530,LGd,spontaneous,81,-0.0017735804342154937
719161530,LGd,spontaneous,82,-0.0024732342415576536
719161530,LGd,spontaneous,83,-0.0011348471041395802
719161530,LGd,spontaneous,84,-0.000223095641727733
719161530,LGd,spontaneous,85,-0.0033934140493552256
719161530,LGd,spontaneous,86,-0.0014258718138340232
719161530,LGd,spontaneous,87,-0.00368035197630856
719161530,LGd,spontaneous,88,-0.0027457715741923128
719161530,LGd,spontaneous,89,-0.002800157465124631
719161530,LGd,spontaneous,90,-0.0030006604951441362
719161530,LGd,spontaneous,91,-0.0026903172927915664
719161530,LGd,spontaneous,92,-0.0006150180441131248
719161530,LGd,spontaneous,93,-0.002704579228741344
719161530,LGd,spontaneous,94,-0.001708016653000799
719161530,LGd,spontaneous,95,8.028233217061143e-05
719161530,LGd,spontaneous,96,-0.0016181730237121439
719161530,LGd,spontaneous,97,-0.0012120215879590779
719161530,LGd,spontaneous,98,-0.004371948303385942
719161530,LGd,spontaneous,99,-0.00268045479857848
719161530,VISl,spontaneous,0,0.0005372701755392839
719161530,VISl,spontaneous,1,-0.007162987439491064
719161530,VISl,spontaneous,2,-0.002900181434737803
719161530,VISl,spontaneous,3,-0.0021111290051237797
719161530,VISl,spontaneous,4,-0.005498550214472431
719161530,VISl,spontaneous,5,-0.003375722216004129
719161530,VISl,spontaneous,6,-0.005101389907149589
719161530,VISl,spontaneous,7,-0.001033625767522084
719161530,VISl,spontaneous,8,-0.007252065585738321
719161530,VISl,spontaneous,9,-0.004743410574349904
719161530,VISl,spontaneous,10,-0.0017143389383352803
719161530,VISl,spontaneous,11,-0.006200429849864353
719161530,VISl,spontaneous,12,-0.0024629354776152246
719161530,VISl,spontaneous,13,-0.005208645353019015
719161530,VISl,spontaneous,14,-0.005769771178076311
719161530,VISl,spontaneous,15,-0.004562311422817489
719161530,VISl,spontaneous,16,-0.0034672105218801486
719161530,VISl,spontaneous,17,-0.005387302755643697
719161530,VISl,spontaneous,18,-0.0046837956944919545
719161530,VISl,spontaneous,19,-0.00629272851988083
719161530,VISl,spontaneous,20,-0.005633803990975905
719161530,VISl,spontaneous,21,-0.004824646557389789
719161530,VISl,spontaneous,22,-0.002169544516682831
719161530,VISl,spontaneous,23,-0.005022800918551562
719161530,VISl,spontaneous,24,-0.004512523678474212
719161530,VISl,spontaneous,25,-0.0059737627660337855
719161530,VISl,spontaneous,26,-0.0050783299197129095
719161530,VISl,spontaneous,27,0.0005152246244067848
719161530,VISl,spontaneous,28,-0.0037972648635283823
719161530,VISl,spontaneous,29,-0.00318426852060949
719161530,VISl,spontaneous,30,0.001665204381002705
719161530,VISl,spontaneous,31,-0.002175649714800665
719161530,VISl,spontaneous,32,-0.0027952990934577704
719161530,VISl,spontaneous,33,-0.0063164632585491765
719161530,VISl,spontaneous,34,-0.008368969745235044
719161530,VISl,spontaneous,35,-0.0023467273888989615
719161530,VISl,spontaneous,36,-0.003640440036195569
719161530,VISl,spontaneous,37,-0.0033222147243053834
719161530,VISl,spontaneous,38,-0.003944536149432576
719161530,VISl,spontaneous,39,-0.005319483323202978
719161530,VISl,spontaneous,40,-0.004455395895708536
719161530,VISl,spontaneous,41,-0.0021652295867368165
719161530,VISl,spontaneous,42,-0.004707012491854012
719161530,VISl,spontaneous,43,-0.002736672820115582
719161530,VISl,spontaneous,44,-0.0018815083324174031
719161530,VISl,spontaneous,45,-0.001981478747582699
719161530,VISl,spontaneous,46,-0.002941234182963548
719161530,VISl,spontaneous,47,-0.0025524668297012276
719161530,VISl,spontaneous,48,-0.0030438242690346007
719161530,VISl,spontaneous,49,0.0001194423097711228
719161530,VISl,spontaneous,50,-0.0016431092927591262
719161530,VISl,spontaneous,51,-0.0016457618514617023
719161530,VISl,spontaneous,52,-0.003897258828966743
719161530,VISl,spontaneous,53,-0.0041960781234425815
719161530,VISl,spontaneous,54,-0.0035099295000406983
719161530,VISl,spontaneous,55,-0.0020106577379902513
719161530,VISl,spontaneous,56,-0.0061487525974874835
719161530,VISl,spontaneous,57,-0.0026764610688756463
719161530,VISl,spontaneous,58,-0.0014538159125664363
719161530,VISl,spontaneous,59,-0.0037143117961478955
719161530,VISl,spontaneous,60,-0.00473889648275394
719161530,VISl,spontaneous,61,-0.002683273200059899
719161530,VISl,spontaneous,62,-0.0020165048324611856
719161530,VISl,spontaneous,63,-0.005904012778220058
719161530,VISl,spontaneous,64,-0.005802179242676231
719161530,VISl,spontaneous,65,-0.0038399712275946074
719161530,VISl,spontaneous,66,-0.005392373653763882
719161530,VISl,spontaneous,67,-0.005152975294607676
719161530,VISl,spontaneous,68,-0.0053059150871558325
719161530,VISl,spontaneous,69,-0.0036382686679199416
719161530,VISl,spontaneous,70,-0.004607560969475677
719161530,VISl,spontaneous,71,-0.0043905276685347605
719161530,VISl,spontaneous,72,-0.0030516032493260736
719161530,VISl,spontaneous,73,-0.006641107262639001
719161530,VISl,spontaneous,74,-0.0028823532402078023
719161530,VISl,spontaneous,75,0.0015014239041921673
719161530,VISl,spontaneous,76,-0.002565571508084563
719161530,VISl,spontaneous,77,-0.0016901345689754876
719161530,VISl,spontaneous,78,-0.004786932994781612
719161530,VISl,spontaneous,79,-0.0012460318379216018
719161530,VISl,spontaneous,80,-0.0010268210269608335
719161530,VISl,spontaneous,81,-0.003588224569985865
719161530,VISl,spontaneous,82,-0.003400409544657479
719161530,VISl,spontaneous,83,-0.003284998572393616
719161530,VISl,spontaneous,84,-0.005534131668471276
719161530,VISl,spontaneous,85,-0.002898755308251677
719161530,VISl,spontaneous,86,-0.00551553171285768
719161530,VISl,spontaneous,87,-0.004013053941014588
719161530,VISl,spontaneous,88,-0.003919237483319349
719161530,VISl,spontaneous,89,-0.0064412672049318775
719161530,VISl,spontaneous,90,-0.004815014394768502
719161530,VISl,spontaneous,91,-0.00027647451646117815
719161530,VISl,spontaneous,92,-0.0036835016764895645
719161530,VISl,spontaneous,93,-0.0033357320680835745
719161530,VISl,spontaneous,94,-0.0038341327582375184
719161530,VISl,spontaneous,95,-0.004492950790769723
719161530,VISl,spontaneous,96,0.0009936826930121434
719161530,VISl,spontaneous,97,-0.0029678644428755563
719161530,VISl,spontaneous,98,-0.004290261251141514
719161530,VISl,spontaneous,99,-0.006071347662203075
719161530,VISp,spontaneous,0,-0.00410394169391215
719161530,VISp,spontaneous,1,-0.003117807259033878
719161530,VISp,spontaneous,2,-0.003827462048455299
719161530,VISp,spontaneous,3,-0.0029016069636033093
719161530,VISp,spontaneous,4,-0.002016442227090409
719161530,VISp,spontaneous,5,-0.0019790183512560233
719161530,VISp,spontaneous,6,-0.0019349667381018953
719161530,VISp,spontaneous,7,-0.0010044823094421673
719161530,VISp,spontaneous,8,-0.0036936054984324507
719161530,VISp,spontaneous,9,-0.001898362614341953
719161530,VISp,spontaneous,10,-0.00480660468449956
719161530,VISp,spontaneous,11,-0.005676774191635703
719161530,VISp,spontaneous,12,-0.00223378769877014
719161530,VISp,spontaneous,13,-0.0032143139455450553
719161530,VISp,spontaneous,14,-0.0038267317111773114
719161530,VISp,spontaneous,15,-0.002921849654776376
719161530,VISp,spontaneous,16,-0.001526271577638516
719161530,VISp,spontaneous,17,-0.0041057324720387145
719161530,VISp,spontaneous,18,-0.005834997833067401
719161530,VISp,spontaneous,19,-0.003978768412035594
719161530,VISp,spontaneous,20,-0.00437478110537326
719161530,VISp,spontaneous,21,-0.004237988111255309
719161530,VISp,spontaneous,22,-0.0028790021803438703
719161530,VISp,spontaneous,23,-0.0033542866034281804
719161530,VISp,spontaneous,24,-0.0036351085503688596
719161530,VISp,spontaneous,25,-0.0033525904726574574
719161530,VISp,spontaneous,26,-0.0034440754045667044
719161530,VISp,spontaneous,27,-0.002593946159680338
719161530,VISp,spontaneous,28,-0.0026767153818411105
719161530,VISp,spontaneous,29,-0.002015158342372314
719161530,VISp,spontaneous,30,-0.0042926550320533385
719161530,VISp,spontaneous,31,-0.0016780490064931541
719161530,VISp,spontaneous,32,-0.0037263180496283077
719161530,VISp,spontaneous,33,-0.00213342296373209
719161530,VISp,spontaneous,34,-0.0033865858712944785
719161530,VISp,spontaneous,35,-0.0010305784154048814
719161530,VISp,spontaneous,36,-0.001028613365921971
719161530,VISp,spontaneous,37,-0.002429633013318222
719161530,VISp,spontaneous,38,-0.003367870242054982
719161530,VISp,spontaneous,39,-0.0027019438411588492
719161530,VISp,spontaneous,40,-0.00043252325704290495
719161530,VISp,spontaneous,41,0.00045407174305256426
719161530,VISp,spontaneous,42,-0.0029425162005436434
719161530,VISp,spontaneous,43,-0.004526359490327758
719161530,VISp,spontaneous,44,-0.0034597872245942796
719161530,VISp,spontaneous,45,-0.0031410488343730503
719161530,VISp,spontaneous,46,-0.002790258601750417
719161530,VISp,spontaneous,47,-0.004299065872217511
719161530,VISp,spontaneous,48,-0.00010166566694347345
719161530,VISp,spontaneous,49,-0.00495794255188875
719161530,VISp,spontaneous,50,-0.0034063827371716426
719161530,VISp,spontaneous,51,-0.0026986734937530787
719161530,VISp,spontaneous,52,-0.004403167130165309
719161530,VISp,spontaneous,53,-0.001954627705157308
719161530,VISp,spontaneous,54,-0.0009097910317481528
719161530,VISp,spontaneous,55,-0.0013779076493559694
719161530,VISp,spontaneous,56,-0.0009735528120782266
719161530,VISp,spontaneous,57,-0.0038706412232160092
719161530,VISp,spontaneous,58,-0.0012205784415096899
719161530,VISp,spontaneous,59,-0.0072877877249076795
719161530,VISp,spontaneous,60,-0.0023139876515080315
719161530,VISp,spontaneous,61,-0.003774630369438259
719161530,VISp,spontaneous,62,-0.0034977164884586465
719161530,VISp,spontaneous,63,-0.00112210582386707
719161530,VISp,spontaneous,64,-0.0007570301772070742
719161530,VISp,spontaneous,65,-0.004408712675635473
719161530,VISp,spontaneous,66,-0.004487398269509835
719161530,VISp,spontaneous,67,-0.003320242596487555
719161530,VISp,spontaneous,68,-0.0038184830092489186
719161530,VISp,spontaneous,69,-0.00392713107856546
719161530,VISp,spontaneous,70,-0.003280467126483111
719161530,VISp,spontaneous,71,-0.005773561559798024
719161530,VISp,spontaneous,72,-0.001957726960426842
719161530,VISp,spontaneous,73,-0.0007117812353153452
719161530,VISp,spontaneous,74,-0.0027270369621565926
719161530,VISp,spontaneous,75,-0.003533262094587486
719161530,VISp,spontaneous,76,-0.004545738004397393
719161530,VISp,spontaneous,77,-0.0038744315843829424
719161530,VISp,spontaneous,78,-0.0012014139814833236
719161530,VISp,spontaneous,79,-0.0023139341809570446
719161530,VISp,spontaneous,80,-0.0023893108601866775
719161530,VISp,spontaneous,81,-0.0004851182259906217
719161530,VISp,spontaneous,82,-0.00035508510356807577
719161530,VISp,spontaneous,83,-0.003383057778661991
719161530,VISp,spontaneous,84,-0.003752695717868626
719161530,VISp,spontaneous,85,-0.003531901900330592
719161530,VISp,spontaneous,86,-0.0008169180108291707
719161530,VISp,spontaneous,87,-0.003024413345322552
719161530,VISp,spontaneous,88,-0.0017910610650503367
719161530,VISp,spontaneous,89,-0.005241994804721761
719161530,VISp,spontaneous,90,-0.0047729914000133045
719161530,VISp,spontaneous,91,-0.004548597494240969
719161530,VISp,spontaneous,92,-0.0007704058761434096
719161530,VISp,spontaneous,93,-0.0033544567906010903
719161530,VISp,spontaneous,94,-0.003732286217876135
719161530,VISp,spontaneous,95,-0.003205594795497202
719161530,VISp,spontaneous,96,-0.000600642250008554
719161530,VISp,spontaneous,97,-0.005929675201520546
719161530,VISp,spontaneous,98,-0.005122408134744627
719161530,VISp,spontaneous,99,-0.0026998472377779414
