target,session_id,region,stimulus_family,shuffle_id,shuffle_memory_gain_r2
population_mean_rate_hz,719161530,LGd,spontaneous,57,-0.002108433298670942
population_mean_rate_hz,719161530,LGd,spontaneous,58,-0.003311893626678053
population_mean_rate_hz,719161530,LGd,spontaneous,59,-0.0005986883407389509
population_mean_rate_hz,719161530,LGd,spontaneous,60,-0.002175837362138333
population_mean_rate_hz,719161530,LGd,spontaneous,61,-0.0026429772973929344
population_mean_rate_hz,719161530,LGd,spontaneous,62,-0.004150401830542494
population_mean_rate_hz,719161530,LGd,spontaneous,63,-0.0019825452886539363
population_mean_rate_hz,719161530,LGd,spontaneous,64,-0.0015837313495350447
population_mean_rate_hz,719161530,LGd,spontaneous,65,-0.0025769534760553547
population_mean_rate_hz,719161530,LGd,spontaneous,66,0.001288416550908389
population_mean_rate_hz,719161530,LGd,spontaneous,67,-0.001770038879723268
population_mean_rate_hz,719161530,LGd,spontaneous,68,-0.0024766196830383613
population_mean_rate_hz,719161530,LGd,spontaneous,69,-0.0026197684327229354
population_mean_rate_hz,719161530,LGd,spontaneous,70,-0.0032116013561370726
population_mean_rate_hz,719161530,LGd,spontaneous,71,-0.004823093195894024
population_mean_rate_hz,719161530,LGd,spontaneous,72,-0.0020975590429545
population_mean_rate_hz,719161530,LGd,spontaneous,73,-0.002554215086180145
population_mean_rate_hz,719161530,LGd,spontaneous,74,-0.003093111393578596
population_mean_rate_hz,719161530,LGd,spontaneous,75,-0.002047135761969021
population_mean_rate_hz,719161530,LGd,spontaneous,76,-0.0034555248292768015
population_mean_rate_hz,719161530,LGd,spontaneous,77,7.073485522468559e-05
population_mean_rate_hz,719161530,LGd,spontaneous,78,0.0006399241380903309
population_mean_rate_hz,719161530,LGd,spontaneous,79,-0.003365558124120094
population_mean_rate_hz,719161530,LGd,spontaneous,80,-0.0003483672894833978
population_mean_rate_hz,719161530,LGd,spontaneous,81,-0.0016163776631958893
population_mean_rate_hz,719161530,LGd,spontaneous,82,-0.0020850899732920425
population_mean_rate_hz,719161530,LGd,spontaneous,83,-0.001652871241457965
population_mean_rate_hz,719161530,LGd,spontaneous,84,-0.0019201781589575084
population_mean_rate_hz,719161530,LGd,spontaneous,85,-0.0016943986545655543
population_mean_rate_hz,719161530,LGd,spontaneous,86,-0.004005836056958922
population_mean_rate_hz,719161530,LGd,spontaneous,87,-0.001997351703582506
population_mean_rate_hz,719161530,LGd,spontaneous,88,-0.0005273237416086873
population_mean_rate_hz,719161530,LGd,spontaneous,89,-0.002898292881696851
population_mean_rate_hz,719161530,LGd,spontaneous,90,-0.0038554766014105013
population_mean_rate_hz,719161530,LGd,spontaneous,91,-0.0014215767051989348
population_mean_rate_hz,719161530,LGd,spontaneous,92,-0.0032985834841652295
population_mean_rate_hz,719161530,LGd,spontaneous,93,-0.0027065092472045027
population_mean_rate_hz,719161530,LGd,spontaneous,94,-0.003373135289795881
population_mean_rate_hz,719161530,LGd,spontaneous,95,-0.00203167500717516
population_mean_rate_hz,719161530,LGd,spontaneous,96,-0.002035742580960731
population_mean_rate_hz,719161530,LGd,spontaneous,97,-0.0014413034491455035
population_mean_rate_hz,719161530,LGd,spontaneous,98,-0.0015382135506756267
population_mean_rate_hz,719161530,LGd,spontaneous,99,-0.002155142240987118
population_mean_rate_hz,719161530,VISl,spontaneous,0,-0.005165471299807378
population_mean_rate_hz,719161530,VISl,spontaneous,1,-0.0030323126586838667
population_mean_rate_hz,719161530,VISl,spontaneous,2,-0.005670552423721609
population_mean_rate_hz,719161530,VISl,spontaneous,3,-0.004444324412345435
population_mean_rate_hz,719161530,VISl,spontaneous,4,-0.0037041809824482907
population_mean_rate_hz,719161530,VISl,spontaneous,5,-0.003814945494670763
population_mean_rate_hz,719161530,VISl,spontaneous,6,-0.004028013972100952
population_mean_rate_hz,719161530,VISl,spontaneous,7,-0.0031741130650708715
population_mean_rate_hz,719161530,VISl,spontaneous,8,-0.0040237187737901525
population_mean_rate_hz,719161530,VISl,spontaneous,9,-0.004754246888040492
population_mean_rate_hz,719161530,VISl,spontaneous,10,-0.005026598942637683
population_mean_rate_hz,719161530,VISl,spontaneous,11,-0.004377933756846808
population_mean_rate_hz,719161530,VISl,spontaneous,12,-0.005540675830774444
population_mean_rate_hz,719161530,VISl,spontaneous,13,-0.003970887630326936
population_mean_rate_hz,719161530,VISl,spontaneous,14,-0.004309960283730319
population_mean_rate_hz,719161530,VISl,spontaneous,15,-0.004261893091050739
population_mean_rate_hz,719161530,VISl,spontaneous,16,-0.0033022074025466086
population_mean_rate_hz,719161530,VISl,spontaneous,17,-0.0029696908509140307
population_mean_rate_hz,719161530,VISl,spontaneous,18,-0.004746892002591485
population_mean_rate_hz,719161530,VISl,spontaneous,19,-0.0026405061154878284
population_mean_rate_hz,719161530,VISl,spontaneous,20,-0.0037365534102565823
population_mean_rate_hz,719161530,VISl,spontaneous,21,-0.0003578216663674416
population_mean_rate_hz,719161530,VISl,spontaneous,22,-0.0024158341801785443
population_mean_rate_hz,719161530,VISl,spontaneous,23,-0.004916199642748698
population_mean_rate_hz,719161530,VISl,spontaneous,24,-0.002817784529005718
population_mean_rate_hz,719161530,VISl,spontaneous,25,-0.0018718094774610172
population_mean_rate_hz,719161530,VISl,spontaneous,26,-0.004739252172451858
population_mean_rate_hz,719161530,VISl,spontaneous,27,-0.006287969259317183
population_mean_rate_hz,719161530,VISl,spontaneous,28,-0.002993154536687248
population_mean_rate_hz,719161530,VISl,spontaneous,29,-0.0018868669418333761
population_mean_rate_hz,719161530,VISl,spontaneous,30,-0.004523133144377911
population_mean_rate_hz,719161530,VISl,spontaneous,31,-0.007201714603635834
population_mean_rate_hz,719161530,VISl,spontaneous,32,-0.005419521255405013
population_mean_rate_hz,719161530,VISl,spontaneous,33,-0.0007670377369716208
population_mean_rate_hz,719161530,VISl,spontaneous,34,0.00032654306830093294
population_mean_rate_hz,719161530,VISl,spontaneous,35,-0.0029882958269858984
population_mean_rate_hz,719161530,VISl,spontaneous,36,-0.005888472091138741
population_mean_rate_hz,719161530,VISl,spontaneous,37,-0.0035741493447112305
population_mean_rate_hz,719161530,VISl,spontaneous,38,-0.004064765978046614
population_mean_rate_hz,719161530,VISl,spontaneous,39,-0.0047175236343988125
population_mean_rate_hz,719161530,VISl,spontaneous,40,-0.004776071726056097
population_mean_rate_hz,719161530,VISl,spontaneous,41,-0.004533052422376227
population_mean_rate_hz,719161530,VISl,spontaneous,42,-0.0037576592897413663
population_mean_rate_hz,719161530,VISl,spontaneous,43,-0.0041951915083190405
population_mean_rate_hz,719161530,VISl,spontaneous,44,-0.005897676806947638
population_mean_rate_hz,719161530,VISl,spontaneous,45,-0.0027052840592463046
population_mean_rate_hz,719161530,VISl,spontaneous,46,-0.0032285615169667103
population_mean_rate_hz,719161530,VISl,spontaneous,47,-0.004631575278285394
population_mean_rate_hz,719161530,VISl,spontaneous,48,-0.005076741688189723
population_mean_rate_hz,719161530,VISl,spontaneous,49,-0.005680926837588585
population_mean_rate_hz,719161530,VISl,spontaneous,50,-0.00589933215884042
population_mean_rate_hz,719161530,VISl,spontaneous,51,-0.004354094234086725
population_mean_rate_hz,719161530,VISl,spontaneous,52,-0.006662834457286659
population_mean_rate_hz,719161530,VISl,spontaneous,53,-2.850232633055949e-05
population_mean_rate_hz,719161530,VISl,spontaneous,54,-0.0019668163678983053
population_mean_rate_hz,719161530,VISl,spontaneous,55,-0.0025953507476851323
population_mean_rate_hz,719161530,VISl,spontaneous,56,-0.0028128546238491703
population_mean_rate_hz,719161530,VISl,spontaneous,57,-0.00532125776860326
population_mean_rate_hz,719161530,VISl,spontaneous,58,0.0005135264832794029
population_mean_rate_hz,719161530,VISl,spontaneous,59,-0.0032665018787909617
population_mean_rate_hz,719161530,VISl,spontaneous,60,-0.0021394198324856672
population_mean_rate_hz,719161530,VISl,spontaneous,61,-0.0014941337853541237
population_mean_rate_hz,719161530,VISl,spontaneous,62,-0.006872397164501942
population_mean_rate_hz,719161530,VISl,spontaneous,63,-0.0014000490709037416
population_mean_rate_hz,719161530,VISl,spontaneous,64,-0.0026888210085755926
population_mean_rate_hz,719161530,VISl,spontaneous,65,-0.002105832426504972
population_mean_rate_hz,719161530,VISl,spontaneous,66,-0.005767953657576652
population_mean_rate_hz,719161530,VISl,spontaneous,67,-0.0020677712629371126
population_mean_rate_hz,719161530,VISl,spontaneous,68,-0.0004480016583137125
population_mean_rate_hz,719161530,VISl,spontaneous,69,-0.005640122391701197
population_mean_rate_hz,719161530,VISl,spontaneous,70,-0.002543301999913594
population_mean_rate_hz,719161530,VISl,spontaneous,71,-0.006859084371021673
population_mean_rate_hz,719161530,VISl,spontaneous,72,-0.002373426352718866
population_mean_rate_hz,719161530,VISl,spontaneous,73,-0.005238615943708891
population_mean_rate_hz,719161530,VISl,spontaneous,74,-0.0016011147708909768
population_mean_rate_hz,719161530,VISl,spontaneous,75,-0.005260247512910987
population_mean_rate_hz,719161530,VISl,spontaneous,76,-0.002796917165566959
population_mean_rate_hz,719161530,VISl,spontaneous,77,-0.003161135601679299
population_mean_rate_hz,719161530,VISl,spontaneous,78,-0.00456538962441122
population_mean_rate_hz,719161530,VISl,spontaneous,79,-0.002068236215988617
population_mean_rate_hz,719161530,VISl,spontaneous,80,-0.001600651811513143
population_mean_rate_hz,719161530,VISl,spontaneous,81,-0.004417219539339157
population_mean_rate_hz,719161530,VISl,spontaneous,82,-0.0027352542786998058
population_mean_rate_hz,719161530,VISl,spontaneous,83,-0.004152924215628517
population_mean_rate_hz,719161530,VISl,spontaneous,84,-0.0047006918061265335
population_mean_rate_hz,719161530,VISl,spontaneous,85,-0.005139156565859504
population_mean_rate_hz,719161530,VISl,spontaneous,86,-0.0025278512268661624
population_mean_rate_hz,719161530,VISl,spontaneous,87,-0.002533983059548661
population_mean_rate_hz,719161530,VISl,spontaneous,88,-0.005543875040636359
population_mean_rate_hz,719161530,VISl,spontaneous,89,-0.0038323057614507716
population_mean_rate_hz,719161530,VISl,spontaneous,90,-0.002489654500570593
population_mean_rate_hz,719161530,VISl,spontaneous,91,-0.007949265903314795
population_mean_rate_hz,719161530,VISl,spontaneous,92,-0.0009799609007212773
population_mean_rate_hz,719161530,VISl,spontaneous,93,-0.0013004842484960477
population_mean_rate_hz,719161530,VISl,spontaneous,94,-0.002252171610810816
population_mean_rate_hz,719161530,VISl,spontaneous,95,-0.0010550057096360144
population_mean_rate_hz,719161530,VISl,spontaneous,96,-0.0013916232792114958
population_mean_rate_hz,719161530,VISl,spontaneous,97,-0.005837985966465009
population_mean_rate_hz,719161530,VISl,spontaneous,98,-0.0024090554802602693
population_mean_rate_hz,719161530,VISl,spontaneous,99,-0.006254129455611546
population_mean_rate_hz,719161530,VISp,spontaneous,0,-0.004735811499531395
population_mean_rate_hz,719161530,VISp,spontaneous,1,-0.0021874978115509203
population_mean_rate_hz,719161530,VISp,spontaneous,2,-0.004974604205447819
population_mean_rate_hz,719161530,VISp,spontaneous,3,-0.0018377930027567713
population_mean_rate_hz,719161530,VISp,spontaneous,4,-0.004092301415750121
population_mean_rate_hz,719161530,VISp,spontaneous,5,-0.0010045095261599357
population_mean_rate_hz,719161530,VISp,spontaneous,6,-0.00554491805278412
population_mean_rate_hz,719161530,VISp,spontaneous,7,-0.0020068409589836245
population_mean_rate_hz,719161530,VISp,spontaneous,8,-0.004860749851930524
population_mean_rate_hz,719161530,VISp,spontaneous,9,-0.0027098089112951307
population_mean_rate_hz,719161530,VISp,spontaneous,10,-0.005089482058625805
population_mean_rate_hz,719161530,VISp,spontaneous,11,-0.004012484077205225
population_mean_rate_hz,719161530,VISp,spontaneous,12,-0.003816473199261816
population_mean_rate_hz,719161530,VISp,spontaneous,13,-0.0026760883978743655
population_mean_rate_hz,719161530,VISp,spontaneous,14,-0.0005209178510341417
population_mean_rate_hz,719161530,VISp,spontaneous,15,-0.00507137810447833
population_mean_rate_hz,719161530,VISp,spontaneous,16,-0.005821594559016652
population_mean_rate_hz,719161530,VISp,spontaneous,17,-0.00033933929589291534
population_mean_rate_hz,719161530,VISp,spontaneous,18,0.0007979156336248572
population_mean_rate_hz,719161530,VISp,spontaneous,19,-0.002475230451653876
population_mean_rate_hz,719161530,VISp,spontaneous,20,0.0006398574941902657
population_mean_rate_hz,719161530,VISp,spontaneous,21,-0.0029653757476887366
population_mean_rate_hz,719161530,VISp,spontaneous,22,-0.0016530487782362435
population_mean_rate_hz,719161530,VISp,spontaneous,23,-0.0023470594404835232
population_mean_rate_hz,719161530,VISp,spontaneous,24,-0.004819683122688101
population_mean_rate_hz,719161530,VISp,spontaneous,25,-0.0031153482189522075
population_mean_rate_hz,719161530,VISp,spontaneous,26,-0.005715690927427741
population_mean_rate_hz,719161530,VISp,spontaneous,27,-0.002208268594040441
population_mean_rate_hz,719161530,VISp,spontaneous,28,-0.0038651684318582458
population_mean_rate_hz,719161530,VISp,spontaneous,29,-0.004714201848859179
population_mean_rate_hz,719161530,VISp,spontaneous,30,-0.0006078229358846832
population_mean_rate_hz,719161530,VISp,spontaneous,31,-0.005478664273782741
population_mean_rate_hz,719161530,VISp,spontaneous,32,-0.006059895218537781
population_mean_rate_hz,719161530,VISp,spontaneous,33,-0.004883758772961988
population_mean_rate_hz,719161530,VISp,spontaneous,34,-0.00019834706333865526
population_mean_rate_hz,719161530,VISp,spontaneous,35,0.0005215312411570583
population_mean_rate_hz,719161530,VISp,spontaneous,36,-0.004791114232417515
population_mean_rate_hz,719161530,VISp,spontaneous,37,-0.0020503441352504037
population_mean_rate_hz,719161530,VISp,spontaneous,38,-0.003696654888020623
population_mean_rate_hz,719161530,VISp,spontaneous,39,-0.003147910461545833
population_mean_rate_hz,719161530,VISp,spontaneous,40,-0.0012454236985061096
population_mean_rate_hz,719161530,VISp,spontaneous,41,-0.003535291274281982
population_mean_rate_hz,719161530,VISp,spontaneous,42,-0.0037765190771064105
population_mean_rate_hz,719161530,VISp,spontaneous,43,-0.0023076141208027146
population_mean_rate_hz,719161530,VISp,spontaneous,44,-0.004844927872457161
population_mean_rate_hz,719161530,VISp,spontaneous,45,-0.005133267652791429
population_mean_rate_hz,719161530,VISp,spontaneous,46,-0.004088932556552738
population_mean_rate_hz,719161530,VISp,spontaneous,47,-0.0002623796125853506
population_mean_rate_hz,719161530,VISp,spontaneous,48,-0.0023689888792434166
population_mean_rate_hz,719161530,VISp,spontaneous,49,-0.004708620878612679
population_mean_rate_hz,719161530,VISp,spontaneous,50,-0.005477365282246627
population_mean_rate_hz,719161530,VISp,spontaneous,51,0.0003529321419655229
population_mean_rate_hz,719161530,VISp,spontaneous,52,-0.004713281437320971
population_mean_rate_hz,719161530,VISp,spontaneous,53,-0.004174665672924349
population_mean_rate_hz,719161530,VISp,spontaneous,54,-0.002898295665359263
population_mean_rate_hz,719161530,VISp,spontaneous,55,-0.0031989244593144672
population_mean_rate_hz,719161530,VISp,spontaneous,56,-0.006472332055513896
population_mean_rate_hz,719161530,VISp,spontaneous,57,-0.0015714458099967965
population_mean_rate_hz,719161530,VISp,spontaneous,58,-0.00491923581014897
population_mean_rate_hz,719161530,VISp,spontaneous,59,-0.004682989317964736
population_mean_rate_hz,719161530,VISp,spontaneous,60,-0.004405193316937228
population_mean_rate_hz,719161530,VISp,spontaneous,61,-0.0021375737463479316
population_mean_rate_hz,719161530,VISp,spontaneous,62,-0.003091583666891329
population_mean_rate_hz,719161530,VISp,spontaneous,63,-0.0032135517048356155
population_mean_rate_hz,719161530,VISp,spontaneous,64,-0.005253629966004314
population_mean_rate_hz,719161530,VISp,spontaneous,65,-0.004447678389150389
population_mean_rate_hz,719161530,VISp,spontaneous,66,-0.005289881777802652
population_mean_rate_hz,719161530,VISp,spontaneous,67,-0.003952746782438621
population_mean_rate_hz,719161530,VISp,spontaneous,68,-0.0028094444532320573
population_mean_rate_hz,719161530,VISp,spontaneous,69,-0.001743821834102044
population_mean_rate_hz,719161530,VISp,spontaneous,70,-0.0023289971617360683
